Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d
2019-03-05 09:30:00-05:00,57.50299835205078,58.480499267578125,57.309749603271484,58.10150146484375,28864000,0.0,0.0,,-0.003880558492514008,0.0781135183091417,-0.008947836599417225,0.00783731500310103,-0.008932886132290707,0.9406718764401142
2019-03-06 09:30:00-05:00,58.1245002746582,58.378299713134766,57.77450180053711,57.893001556396484,21986000,0.0,0.0,,-0.001131532823106185,0.007518773466629547,-0.0021793654434236753,0.0020906399550693067,-0.004544706479247984,0.9636149776476606
2019-03-07 09:30:00-05:00,57.7859992980957,57.83774948120117,56.74549865722656,57.165000915527344,23332000,0.0,0.0,,-0.006524098653592381,0.0678426062094939,0.0022621095273498426,0.0036715514608209876,-0.020060245887284167,0.9287215656415776
2019-03-08 09:30:00-05:00,56.33649826049805,57.354000091552734,56.165000915527344,57.11600112915039,24248000,0.0,0.0,,-0.00812571755868352,0.05400256631702249,-0.0008560787337824616,0.006484711615585281,-0.008582619869100139,0.9494094672103796
2019-03-11 09:30:00-04:00,57.22249984741211,58.80950164794922,57.22249984741211,58.78799819946289,34384000,0.0,0.0,,-0.0021316888487414865,-0.03254978363837502,0.01028193696045121,0.004212920993245772,-0.001148572812554094,0.9715528021500203
2019-03-12 09:30:00-04:00,58.91299819946289,60.0,58.91299819946289,59.65999984741211,40262000,0.0,0.0,,0.014666041867757107,-0.10716507134672604,-0.006322244542694699,-0.0029612229572820725,0.017741214756336277,1.0369046263012291
2019-03-13 09:30:00-04:00,60.032249450683594,60.04650115966797,59.59700012207031,59.66600036621094,28718000,0.0,0.0,0.17567009136550238,0.0029533182046204143,-0.03907881848735939,0.005819366632410894,0.007012469945328226,0.0006133148913280984,1.0524577381999833
2019-03-14 09:30:00-04:00,59.72549819946289,59.89400100708008,59.2239990234375,59.27750015258789,23456000,0.0,0.0,0.1743785584010443,0.006949583813841809,-0.026143834305291547,0.008639937321609947,-0.0018842300123381728,0.0039036855653031832,0.9998155638410646
2019-03-15 09:30:00-04:00,59.66899871826172,59.82849884033203,59.13050079345703,59.222999572753906,49236000,0.0,0.0,0.17751045616340191,-0.0008680223820187738,0.006711420851004624,-0.010783920142208414,-0.007223159388423217,-0.004010585787330712,0.9714706848782748
2019-03-18 09:30:00-04:00,59.165000915527344,59.5,58.87105178833008,59.2130012512207,25852000,0.0,0.0,0.16257545405007878,0.00498490290027398,-0.04592591744882091,0.006494529345526967,0.006614258972985176,0.0025167292901553395,0.9483040955134199
2019-03-19 09:30:00-04:00,59.44049835205078,60.0,59.29349899291992,59.942501068115234,30414000,0.0,0.0,0.16236129783216444,0.0037059469012648005,0.017080765921899888,-0.0011522506865400128,-0.000575021738115078,0.006687960649348623,0.9216052840871692
2019-03-20 09:30:00-04:00,59.86750030517578,61.356998443603516,59.80849838256836,61.19850158691406,44548000,0.0,0.0,0.1655751772431369,-0.0001305615560248663,0.0351145057062483,0.0036145128011881855,-0.0022188572926918892,-0.005716408771191062,0.9104872451228736
2019-03-21 09:30:00-04:00,60.79999923706055,61.589500427246094,60.657501220703125,61.57699966430664,24080000,0.0,0.0,0.17193428147848627,-0.0029443536044478913,0.025811166442818223,-0.0034482758620689724,0.010460150126264445,-0.007607737753285715,0.9626028915605888
2019-03-22 09:30:00-04:00,61.316001892089844,61.5,60.14125061035156,60.275001525878906,34284000,0.0,0.0,0.17204556681807953,0.010852481049954399,-0.020129384330890843,0.004306017367118331,0.0022009099518489617,0.012474402896412995,0.9601284276890226
2019-03-25 09:30:00-04:00,59.846500396728516,60.31990051269531,59.35200119018555,59.650001525878906,29936000,0.0,0.0,0.1907642379264387,-0.018974501239482744,0.20909753513324247,0.004211009955445988,0.015535036623201659,-0.03615567552600485,0.9982256543775597
2019-03-26 09:30:00-04:00,59.92649841308594,60.14149856567383,58.83599853515625,59.23099899291992,38024000,0.0,0.0,0.18577216308880826,-0.000839020658475631,-0.009101918852961188,0.007853041338708122,0.0016014423275885203,0.004608439494615091,0.9958173973709941
2019-03-27 09:30:00-04:00,59.275001525878906,59.37794876098633,57.96849822998047,58.6510009765625,28004000,0.0,0.0,0.18683054380439687,0.007182725862306283,-0.10104100589339193,-0.005749281674539808,-0.000719153064361211,0.010119944173281992,1.0202149722103424
2019-03-28 09:30:00-04:00,58.57699966430664,58.578250885009766,57.97154998779297,58.42449951171875,19234000,0.0,0.0,0.19143802355254616,-0.0046443248906916645,0.032016301334052644,-0.003347808149277376,0.00920204297901539,-0.0038870435264042325,1.0506560642412075
2019-03-29 09:30:00-04:00,58.744998931884766,58.949501037597656,58.14400100708008,58.66550064086914,25398000,0.0,0.0,0.19242582241924017,0.003589481529391092,-0.04752470834876099,-0.015344663876106557,0.0034886634300379527,0.008454698227152502,1.0218205592918055
2019-04-01 09:30:00-04:00,59.20500183105469,59.83300018310547,59.099998474121094,59.721500396728516,25050000,0.0,0.0,0.19246767156702715,0.0067342800173637585,-0.049896067345927775,0.0024809668558956055,-0.0009479318834295647,0.0030226139809992336,1.0051210181332124
2019-04-02 09:30:00-04:00,59.76599884033203,60.067501068115234,59.285499572753906,60.02450180053711,16558000,0.0,0.0,0.19963464367431055,0.011568600124275408,-0.022611263220579714,-0.0035575990610499097,-0.01420419256461769,0.010599236535313139,1.017584428762161
2019-04-03 09:30:00-04:00,60.374000549316406,60.814998626708984,60.025001525878906,60.29600143432617,20286000,0.0,0.0,0.19184381790541188,1.745570720723677e-05,-0.0029850718650553665,0.0012418313843676199,0.0018493332278834984,-0.0017609296566379884,0.9995980011330196
2019-04-04 09:30:00-04:00,60.297000885009766,60.78350067138672,60.20650100708008,60.75,19000000,0.0,0.0,0.19158181668813945,0.002148376881724312,0.028443123069318066,-7.750045421506258e-05,-0.00866766849963374,0.004886364788373454,0.983711580416452
2019-04-05 09:30:00-04:00,60.7495002746582,60.81100082397461,60.25149917602539,60.35749816894531,18144000,0.0,0.0,0.18920165263997218,0.0020846350796801527,-0.011644821694133722,-0.0006977474199765243,0.00283359229650193,0.0042154614363443255,0.9529515646122482
2019-04-08 09:30:00-04:00,60.394500732421875,60.43450164794922,59.99300003051758,60.19200134277344,17204000,0.0,0.0,0.190482619757124,0.004636432770241061,-0.05596467107154646,0.0010861322064099621,0.0012916943784038182,0.009614140092289558,0.9233190940451105
2019-04-09 09:30:00-04:00,59.79999923706055,60.114498138427734,59.65399932861328,59.86249923706055,17528000,0.0,0.0,0.18428187175317504,0.0010474599539205265,0.02808117152271894,0.005192150530931139,-0.003547525792343076,-0.002249556706816813,0.8871717326978105
2019-04-10 09:30:00-04:00,60.034000396728516,60.18925094604492,59.82175064086914,60.108001708984375,14492000,0.0,0.0,0.18591999118328306,-0.006067494393846573,0.08345974220982688,0.004934102640138827,0.003155281570908164,-0.012235558131135194,0.8610698153022611
2019-04-11 09:30:00-04:00,60.198001861572266,60.39799880981445,60.006500244140625,60.23099899291992,14204000,0.0,0.0,0.15959163808560045,0.0034778715639784963,-0.06862742020741086,0.004296107085490997,0.002419958678051115,0.014022103485360482,0.8242956996108038
2019-04-12 09:30:00-04:00,60.5,60.91749954223633,60.40549850463867,60.89350128173828,18668000,0.0,0.0,0.152036269150147,3.8123067008344336e-05,-0.021052611199678495,-0.015659613766950464,-0.005873721648294472,-0.0015238431319155588,0.7921484639049294
2019-04-15 09:30:00-04:00,60.900001525878906,61.209999084472656,60.455501556396484,61.05500030517578,23748000,0.0,0.0,0.15613209448668164,0.006609324208602496,-0.07757297952163933,0.0015520720455473036,-0.007122822470567836,0.0035842510019274965,0.784323460671409
2019-04-16 09:30:00-04:00,61.25,61.54100036621094,61.00600051879883,61.35649871826172,17126000,0.0,0.0,0.15392620131743284,-0.0006293691084816588,0.025811778520777207,-0.0029443102663064824,0.0025270232925835856,-0.0035525017095850986,0.7821201620210645
2019-04-17 09:30:00-04:00,61.650001525878906,62.02799987792969,61.39099884033203,61.81700134277344,24438000,0.0,0.0,0.1541486727529492,0.0005093580038946222,-0.011363587103598194,-0.011035182393037135,-0.006261056134149734,0.0022923402904373447,0.7639094070986492
2019-04-18 09:30:00-04:00,61.95899963378906,62.099998474121094,61.730499267578125,61.81850051879883,26636000,0.0,0.0,0.15524336278119646,-0.0022738117853239315,0.03448276402057804,-0.00031433633642674597,0.0004095153803884699,-0.0095970173564901,0.7571150493027031
2019-04-22 09:30:00-04:00,61.79949951171875,62.454498291015625,61.41550064086914,62.44200134277344,16146000,0.0,0.0,0.15095690678594695,0.0015790922795098083,-0.040476207415983234,-0.00023575441701295663,0.005234329352637346,-0.0011801324411516712,0.7286750559493417
2019-04-23 09:30:00-04:00,62.53450012207031,63.45000076293945,62.319000244140625,63.227500915527344,26398000,0.0,0.0,0.1380311529021907,0.001012017561471401,0.027295278704807746,0.001257941312387878,-0.004800825158886579,-0.0036467896774708963,0.7513997655400363
2019-04-24 09:30:00-04:00,63.20600128173828,63.4005012512207,62.75,62.79999923706055,20376000,0.0,0.0,0.14256335145985138,0.008841205788409079,-0.011272169280415079,-0.0032979593026108978,0.0021256976280021878,0.016057233231568935,0.7791477001595054
2019-04-25 09:30:00-04:00,63.23849868774414,63.370399475097656,62.60150146484375,63.17250061035156,22146000,0.0,0.0,0.12233777672047937,-0.002191763174733685,0.07003262451565884,0.004884543396653118,0.008158700307142386,0.0019178968563633436,0.7697596128665521
2019-04-26 09:30:00-04:00,63.45000076293945,63.653499603271484,63.01599884033203,63.60900115966797,24828000,0.0,0.0,0.11494376913085773,-0.0003689736527457965,0.008371358736922963,0.00023524016317133523,-0.0014564353435642108,-0.007883497882891444,0.7696968337995463
2019-04-29 09:30:00-04:00,63.70000076293945,64.4635009765625,63.31475067138672,64.37899780273438,49988000,0.0,0.0,0.11047789898590399,0.0046852921407636305,-0.039245317567069615,0.007132760023246698,0.003403672970937466,0.009069528116319558,0.7600784119472831
2019-04-30 09:30:00-04:00,59.25,59.640499114990234,58.75,59.42399978637695,124140000,0.0,0.0,0.10408307114310106,0.001071522174355355,0.029850756331933237,-0.004903143208358163,-0.006380374344200579,0.005321064725826163,0.7883201292078383
2019-05-01 09:30:00-04:00,59.40250015258789,59.40250015258789,58.35900115966797,58.40399932861328,52784000,0.0,0.0,0.2937814366688405,0.0009514170090862972,0.0007627939850283205,0.003284900142644487,0.005120863947456478,-0.004473350483989891,1.1396206100815376
2019-05-02 09:30:00-04:00,58.38800048828125,58.70949935913086,57.750099182128906,58.13050079345703,38896000,0.0,0.0,0.2997883186586083,-0.007502163081421376,0.12804880486507653,-0.0010913816345279326,0.004125224312334863,-0.009319924094712273,1.1342112883457782
2019-05-03 09:30:00-04:00,58.682498931884766,59.34000015258789,58.45000076293945,59.27000045776367,39614000,0.0,0.0,0.293178147895833,-0.0021239857917741967,-0.02567568307727497,-0.009130695348267603,-0.004762021713828446,0.003977479739547984,1.121552723194801
2019-05-06 09:30:00-04:00,58.3129997253418,59.54249954223633,58.3129997253418,59.46950149536133,31278000,0.0,0.0,0.30084700875305054,0.009638279380647763,-0.10748961043925498,0.007482082669399093,0.0028383155482927247,0.019821182594554676,1.1279149249430265
2019-05-07 09:30:00-04:00,59.02349853515625,59.52199935913086,58.051998138427734,58.70500183105469,31028000,0.0,0.0,0.30064536782666185,-0.004470988428756373,0.19968917775266748,0.0019543465411406835,0.002749810747875614,0.0005947639594823251,1.1352570364945083
2019-05-08 09:30:00-04:00,58.60049819946289,59.02119827270508,58.2869987487793,58.313499450683594,26186000,0.0,0.0,0.30206648034228706,-0.016511651392423388,0.2512953510290572,0.001404422951314821,0.0076609524249611205,-0.020229304554919336,1.159430405469886
2019-05-09 09:30:00-04:00,57.951499938964844,58.483001708984375,57.54249954223633,58.11899948120117,23714000,0.0,0.0,0.3021093281873748,-0.0016054253132695706,0.004140782865927672,-0.0031943713174424904,-0.004321495260153241,-0.004638842969340917,1.1287467027530516
2019-05-10 09:30:00-04:00,58.179500579833984,58.630001068115234,57.125,58.2135009765625,26290000,0.0,0.0,0.30214799218982097,-0.0030214249424966866,-0.015463878503069517,0.0032046080254024556,0.004099065984715322,-0.0031174639521431846,1.115173298401063
2019-05-13 09:30:00-04:00,57.097999572753906,57.39699935913086,56.105499267578125,56.60150146484375,37212000,0.0,0.0,0.3019579974053971,0.0037202972597878414,-0.16020939292289793,0.001714025065738145,-0.0013608678830430154,0.0018661271106081845,1.1432628907860893
2019-05-14 09:30:00-04:00,56.86050033569336,57.020999908447266,55.977500915527344,56.02199935913086,36732000,0.0,0.0,0.31431837510216304,-0.02413055719884427,0.28117194913420174,0.011200143860110812,0.007855561756748619,-0.03178023416851272,1.2127348957957504
2019-05-15 09:30:00-04:00,55.89350128173828,58.56650161743164,55.83330154418945,58.21049880981445,45786000,0.0,0.0,0.3149193089621067,0.008015944543135589,-0.12116787657235606,-0.004153545508397416,-0.002942720501620255,0.013171410764116764,1.200555110819309
2019-05-16 09:30:00-04:00,58.22549819946289,59.40800094604492,58.141998291015625,58.94900131225586,30628000,0.0,0.0,0.34305790779756085,0.00583897507464215,-0.08970094018772068,0.0012358829972933805,0.006142439773237474,0.003376382473568862,1.3107988462515432
2019-05-17 09:30:00-04:00,58.423500061035156,59.00749969482422,58.0004997253418,58.1150016784668,24172000,0.0,0.0,0.3462923907227411,0.008895287120600504,-0.06995137073275715,-0.00871715529004291,-0.0033297476339189114,0.0057935441427980905,1.30757825529065
2019-05-20 09:30:00-04:00,57.224998474121094,57.33985137939453,56.57215118408203,56.942501068115234,27066000,0.0,0.0,0.3481460671219735,-0.005837333350761975,0.043819494961774064,-0.008171206225680905,0.002227315356446935,-0.013793622436781283,1.2859784485483556
2019-05-21 09:30:00-04:00,57.42449951171875,57.635398864746094,56.89699935913086,57.48149871826172,23196000,0.0,0.0,0.3514484243050302,-0.0067493779153879885,0.021929788656569915,0.0012553751164672278,-0.002063995082849046,-0.007032380553894768,1.3044295126394956
2019-05-22 09:30:00-04:00,57.337501525878906,57.92599868774414,57.294498443603516,57.57099914550781,18290000,0.0,0.0,0.3540234284988085,0.008495835590448308,-0.08338440841258887,-0.003212895278095207,-0.0015904848126969684,0.013305292979644001,1.263788004311631
2019-05-23 09:30:00-04:00,57.025001525878906,57.298648834228516,56.46120071411133,57.03850173950195,23978000,0.0,0.0,0.35139071165003966,-0.0028243962306494508,-0.013377913833897748,0.001257842441774848,0.005735528275841784,-0.008814104589669913,1.2184060250459714
2019-05-24 09:30:00-04:00,57.36800003051758,57.488250732421875,56.58300018310547,56.673500061035156,22240000,0.0,0.0,0.3471862161129486,-0.01191414994527018,0.1471186492402674,0.008794027525820924,0.011247594927598303,-0.019750200703540277,1.210613490260254
2019-05-28 09:30:00-04:00,56.70000076293945,57.579349517822266,56.65599822998047,56.70750045776367,27300000,0.0,0.0,0.34715929175127086,0.0013535590072402126,-0.06323875236403576,-0.0014010342152204203,0.0008616998039447932,0.008478853073405457,1.188710896117086
2019-05-29 09:30:00-04:00,56.375999450683594,56.45500183105469,55.4109992980957,55.823001861572266,30764000,0.0,0.0,0.34571736459564,-0.008375676922946718,0.10410091979930125,-0.005066250974279041,0.007199502702110339,-0.006663958310776041,1.169683265860518
2019-05-30 09:30:00-04:00,55.777000427246094,56.15650177001953,55.60599899291992,55.897499084472656,19038000,0.0,0.0,0.3450676901832356,-0.0069119122568113145,0.02285712105887283,0.0032118884339502607,0.0030307037816190707,-0.009354974120464266,1.1787742386026059
2019-05-31 09:30:00-04:00,55.06449890136719,55.47999954223633,55.00899887084961,55.18149948120117,30156000,0.0,0.0,0.34029621018831685,0.0020984713906617714,-0.03351957509812453,0.005075745840949164,0.008598507946915745,-0.002966490163997526,1.133747997616282
2019-06-03 09:30:00-04:00,53.275001525878906,53.275001525878906,51.25,51.811500549316406,102612000,0.0,0.0,0.2322699838262244,-0.01319537280847849,0.08150288494762292,0.014528842822543409,0.012519912182952009,-0.013490160863315115,1.116176046894458
2019-06-04 09:30:00-04:00,52.14500045776367,52.8025016784668,51.68450164794922,52.65250015258789,56670000,0.0,0.0,0.30113729674577827,-0.0027652403144732274,0.008017185099885582,0.012942182349370057,0.006688727312567977,0.0030638150136097497,1.31784875001948
2019-06-05 09:30:00-04:00,52.57699966430664,52.6775016784668,51.52450180053711,52.111000061035156,43368000,0.0,0.0,0.3098089565486435,0.021432370568193138,-0.1002121546040522,0.0005292759265373981,-0.011401608988949485,0.026245308533179745,1.3035357387316284
2019-06-06 09:30:00-04:00,52.2495002746582,52.3745002746582,51.685001373291016,52.21699905395508,34064000,0.0,0.0,0.2984373152265703,0.008161854781411959,-0.05185616949754901,0.0037026026323612182,-0.005651876528056987,-0.0011733172445914652,1.2927565315253238
2019-06-07 09:30:00-04:00,52.53150177001953,53.54600143432617,52.41999816894531,53.301998138427734,36048000,0.0,0.0,0.2979874719464168,0.006135586748687638,-0.009944055058717649,0.007001375002596122,0.003226188537044372,-0.004977468529501539,1.2495675653978786
2019-06-10 09:30:00-04:00,53.64899826049805,54.632999420166016,53.6161003112793,54.01900100708008,29284000,0.0,0.0,0.30983497233132473,0.01049769746289475,0.023226548951449155,0.0026913693567918173,0.008651558287578798,0.010071417265854254,1.2552536001438948
2019-06-11 09:30:00-04:00,54.69900131225586,55.0994987487793,53.880149841308594,53.93600082397461,28734000,0.0,0.0,0.3153415347213933,0.0046600444669098184,-0.02208586954156,-0.012302416194977517,-0.009412580688160532,0.0060552723252347285,1.2606748785471933
2019-06-12 09:30:00-04:00,53.900001525878906,54.04650115966797,53.37699890136719,53.85150146484375,21220000,0.0,0.0,0.31539653523460903,-0.00034988023558091275,0.003136774909103357,0.0012833647654955094,0.0006129289506060509,-0.002920838740216758,1.2577175885168024
2019-06-13 09:30:00-04:00,54.18199920654297,54.708499908447266,54.00749969482422,54.438499450683594,21154000,0.0,0.0,0.3149953223055849,-0.0020375791387226005,-0.00500312225460775,0.0041465620467171505,0.0007657566528873616,0.00044766588166433863,1.2156303841640468
2019-06-14 09:30:00-04:00,54.32099914550781,54.634498596191406,54.00859832763672,54.26750183105469,22230000,0.0,0.0,0.30615491022861474,0.004097381912668174,-0.005656829255251683,0.005480836867634897,0.003443624246221688,0.010534356295361036,1.1899731593354972
2019-06-17 09:30:00-04:00,54.31399917602539,54.95899963378906,54.31399917602539,54.625,18832000,0.0,0.0,0.3046877686926912,-0.001611511904139773,-0.03413400583248416,0.0006720612655899405,0.0025168945506526264,-0.00866001328641286,1.1496228648027278
2019-06-18 09:30:00-04:00,55.484500885009766,55.81949996948242,54.949501037597656,55.18000030517578,27734000,0.0,0.0,0.27107130876844776,0.0009317492412306283,0.0045811943535238875,-0.0010447163939767412,0.0017493018653751413,0.006732348111658348,1.1168548734128734
2019-06-19 09:30:00-04:00,55.279998779296875,55.349998474121094,54.67399978637695,55.11650085449219,26776000,0.0,0.0,0.269475674191178,0.009717399870633026,-0.013029365340009424,0.005901265931284261,0.0050118051214900206,0.011404325864459386,1.1224079972690533
2019-06-20 09:30:00-04:00,55.9995002746582,56.00600051879883,55.23699951171875,55.57099914550781,25240000,0.0,0.0,0.2665154159650782,0.002985163546397107,-0.05412539376048964,-0.0014852220676223604,0.0014352943462301315,0.003451085099205553,1.0904840073552349
2019-06-21 09:30:00-04:00,55.46200180053711,56.205501556396484,55.40399932861328,56.09400177001953,38952000,0.0,0.0,0.2608979933971114,0.009472185190685156,0.029309147140966996,0.0359215005987763,0.002641376372359616,0.0050849422100740505,1.0761122604572342
2019-06-24 09:30:00-04:00,55.980499267578125,56.099998474121094,55.550498962402344,55.7760009765625,27912000,0.0,0.0,0.2608720199444414,-0.0012592227925193322,0.044067770747815205,0.0023691052480243613,-0.01098693631210268,-0.00886477395962404,1.056477312197182
2019-06-25 09:30:00-04:00,55.632999420166016,55.717498779296875,54.189998626708984,54.317501068115234,30938000,0.0,0.0,0.2611756402248458,-0.0017318870104667816,-0.009090869682878533,0.012963829171500851,0.007456602108472321,-0.01261594623653628,1.0202304212636917
2019-06-26 09:30:00-04:00,54.32500076293945,54.64849853515625,53.61199951171875,53.9900016784668,36218000,0.0,0.0,0.2733237602142624,-0.009496397343734198,0.06684144446034601,0.00042422086206861387,0.003096906396408139,-0.005908133726225007,1.0606781300705368
2019-06-27 09:30:00-04:00,54.20000076293945,54.35499954223633,53.76449966430664,53.800498962402344,20086000,0.0,0.0,0.2732563912108588,-0.0012339337557076835,-0.004299852531964188,-0.002332354775024914,-0.0064000779526476315,0.0005588121049471262,1.0589496451850395
2019-06-28 09:30:00-04:00,53.81949996948242,54.04999923706055,53.66849899291992,54.045501708984375,33864000,0.0,0.0,0.2731307358141618,0.003823175554131808,-0.024059186408098787,-0.002266896590549128,0.007046699236931353,0.01620355869499801,1.025463657524147
2019-07-01 09:30:00-04:00,54.900001525878906,55.37900161743164,54.685150146484375,54.897499084472656,28726000,0.0,0.0,0.2698033631952921,0.0057574526279098315,-0.04677621905139906,0.0009229812093713985,-0.0006771565788540324,0.012944875257097088,0.9794339904571924
2019-07-02 09:30:00-04:00,55.11199951171875,55.5885009765625,54.90850067138672,55.5625,19832000,0.0,0.0,0.27586446144816934,0.007672301032188189,-0.06763922475131423,-0.0170958192670031,-0.00233850250492873,0.0,1.0047408930999304
2019-07-03 09:30:00-04:00,55.87049865722656,56.3380012512207,55.69300079345703,56.07899856567383,15340000,0.0,0.0,0.2756023434923066,0.002928125887423194,-0.08036984926859081,0.013712471373251489,0.007713070730014815,-0.003849114583645785,0.9823174052325578
2019-07-05 09:30:00-04:00,55.88999938964844,56.64400100708008,55.80699920654297,56.579498291015625,25286000,0.0,0.0,0.16958543658324013,0.007672378673070135,-0.027842273925349992,0.009326481427904598,0.007128907419295283,0.007420479939524105,0.9675365233911332
2019-07-08 09:30:00-04:00,56.25849914550781,56.29899978637695,55.56050109863281,55.817501068115234,24728000,0.0,0.0,0.16482073769463118,-0.00180590159841032,0.056483695734640404,-0.014812725346178723,-0.01326246164830136,0.0022262931651977347,0.9582077506915416
2019-07-09 09:30:00-04:00,55.59000015258789,56.401248931884766,55.35850143432617,56.24150085449219,26608000,0.0,0.0,0.16829089900066238,-0.004835444424841517,0.0512048432868184,0.0002148269768844635,0.0013591995837423099,-0.009031353062825098,0.9625519569056759
2019-07-10 09:30:00-04:00,56.56100082397461,57.102500915527344,56.548500061035156,57.02399826049805,24190000,0.0,0.0,0.16888744606064165,0.0012365569653400854,0.009312329089232074,0.0003579098067287845,-0.0003771384574973169,0.000768514695634881,0.9682827861923143
2019-07-11 09:30:00-04:00,57.162498474121094,57.653499603271484,56.979000091552734,57.21049880981445,23910000,0.0,0.0,0.1618798724035922,0.0045106896075925995,-0.0752306890090424,0.00901608270907861,-0.005506553851826856,0.0015743624761606068,0.9606165340905755
2019-07-12 09:30:00-04:00,57.199501037597656,57.367000579833984,56.93899917602539,57.244998931884766,17280000,0.0,0.0,0.15769765682528805,0.002285226738359958,-0.007674553326533884,-0.004113131592249353,-0.013350946746577663,-0.004555767969306346,0.940171678769091
2019-07-15 09:30:00-04:00,57.34299850463867,57.54100036621094,56.970001220703125,57.516998291015625,18076000,0.0,0.0,0.15717984870895932,0.004620174547884881,-0.041763337131312306,0.00398773438098976,0.0011527308687566684,0.0077538998882740184,0.9035749147953457
2019-07-16 09:30:00-04:00,57.29999923706055,57.92900085449219,57.25,57.67900085449219,24776000,0.0,0.0,0.15654748511220049,0.00017586919155743175,0.023405968831091695,0.0010639052230836388,0.005759611302738055,-0.00521022529359072,0.8798115601170124
