Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-07-21 09:30:00-04:00,154.07434296978104,154.46113879015374,153.87173362779617,154.06512451171875,8454400,0.0,0.0,0.0
2020-07-22 09:30:00-04:00,154.95840431480258,155.14260479891578,154.43347228214705,154.5255584716797,6592100,0.0,0.0,0.0
2020-07-23 09:30:00-04:00,155.56625554443028,156.45037022234106,155.1610369025764,156.3306427001953,10471800,0.0,0.0,0.0
2020-07-24 09:30:00-04:00,155.64915587672147,156.48722052647992,155.52022393464537,156.3214569091797,7520700,0.0,0.0,0.0
2020-07-27 09:30:00-04:00,156.7911351181963,156.8371852517909,155.6307476352624,155.7412567138672,6146400,0.0,0.0,0.0
2020-07-28 09:30:00-04:00,156.13726588267548,156.8740259047692,156.03596120398097,156.8187713623047,8520700,0.0,0.0,0.0
2020-07-29 09:30:00-04:00,156.60693605341754,156.92005445265818,155.62151667327433,156.5516815185547,6733700,0.0,0.0,0.0
2020-07-30 09:30:00-04:00,157.52784484355928,157.7212356694221,157.2515581826605,157.58309936523438,9376100,0.0,0.0,0.0
2020-07-31 09:30:00-04:00,156.6990167590822,157.9054682888458,156.50562589385203,157.48182678222656,8886000,0.0,0.0,0.0
2020-08-03 09:30:00-04:00,156.0343581327212,156.72583629864616,155.7854220539036,156.68894958496094,9066200,0.19,0.0,0.0
2020-08-04 09:30:00-04:00,157.50027741983067,158.19175553724995,157.3988600665495,158.1825408935547,9878900,0.0,0.0,0.0
2020-08-05 09:30:00-04:00,156.79036235222253,157.25134778266803,156.4492376355037,156.79959106445312,6954100,0.0,0.0,0.0
2020-08-06 09:30:00-04:00,158.00737088859626,158.8094810370159,157.30666402960077,157.6754608154297,9481800,0.0,0.0,0.0
2020-08-07 09:30:00-04:00,157.91514302285412,158.1179777057134,156.3477956201606,156.6243896484375,8176900,0.0,0.0,0.0
2020-08-10 09:30:00-04:00,156.93784890350855,156.96550689821436,155.87758825803706,155.92367553710938,6408500,0.0,0.0,0.0
2020-08-11 09:30:00-04:00,154.125842114818,154.42087949513956,152.9365060872687,154.07052612304688,19234200,0.0,0.0,0.0
2020-08-12 09:30:00-04:00,152.77057629792486,153.11171509946513,152.1159848328884,152.66915893554688,11744800,0.0,0.0,0.0
2020-08-13 09:30:00-04:00,152.41094324722192,152.65987922480528,150.4379269122045,151.03721618652344,12744700,0.0,0.0,0.0
2020-08-14 09:30:00-04:00,151.02805075819367,151.34151748758651,150.4287753009332,150.44720458984375,6398100,0.0,0.0,0.0
2020-08-17 09:30:00-04:00,151.1755487078966,151.627319451005,150.67767661252694,150.8251953125,6901500,0.0,0.0,0.0
2020-08-18 09:30:00-04:00,151.53513268471036,152.00533276365215,151.28619661084284,151.90391540527344,8140600,0.0,0.0,0.0
2020-08-19 09:30:00-04:00,152.46636254751556,152.6876406851137,150.55788960782274,150.95433044433594,12497700,0.0,0.0,0.0
2020-08-20 09:30:00-04:00,152.4847345955598,152.72444191472954,152.0606218805524,152.31878662109375,10319900,0.0,0.0,0.0
2020-08-21 09:30:00-04:00,152.83508097347644,153.3513822946247,152.13437426492732,153.2315216064453,6836000,0.0,0.0,0.0
2020-08-24 09:30:00-04:00,153.34218709058848,153.94146247113937,152.91807434122308,152.98260498046875,6490600,0.0,0.0,0.0
2020-08-25 09:30:00-04:00,151.52594355255488,152.20819310728092,151.04651468057554,151.81175231933594,10518300,0.0,0.0,0.0
2020-08-26 09:30:00-04:00,151.2493088331462,151.50745952534345,150.53938739552484,151.23086547851562,8276600,0.0,0.0,0.0
2020-08-27 09:30:00-04:00,151.9039586262825,151.95928871145307,148.58487099236268,148.65863037109375,19860100,0.0,0.0,0.0
2020-08-28 09:30:00-04:00,149.147247946184,149.40539869266036,148.10541624694403,148.54795837402344,8415400,0.0,0.0,0.0
2020-08-31 09:30:00-04:00,148.99043410767436,150.51167976130847,148.9535474105779,149.53439331054688,11388100,0.0,0.0,0.0
2020-09-01 09:30:00-04:00,149.3064954066596,151.43866609051378,148.77114647203433,151.2448272705078,10587000,0.183,0.0,0.0
2020-09-02 09:30:00-04:00,150.92175059909383,152.81392881265154,150.90330049183765,152.68470764160156,15167700,0.0,0.0,0.0
2020-09-03 09:30:00-04:00,152.98924811394505,154.364541146131,152.70311663034676,153.11846923828125,16416600,0.0,0.0,0.0
2020-09-04 09:30:00-04:00,151.75244251167905,152.02010985857044,149.94333236300514,150.2110137939453,13780300,0.0,0.0,0.0
2020-09-08 09:30:00-04:00,151.7155060348923,152.53698630369067,151.13401794433594,151.13401794433594,13790400,0.0,0.0,0.0
2020-09-09 09:30:00-04:00,151.3186325580378,151.60476410594663,150.22947076465164,150.7279052734375,9558900,0.0,0.0,0.0
2020-09-10 09:30:00-04:00,149.95261985743417,151.69711295293118,149.48187445950347,151.49404907226562,8847700,0.0,0.0,0.0
2020-09-11 09:30:00-04:00,151.6601519736903,151.90014419056845,151.44786308372525,151.8170623779297,5458200,0.0,0.0,0.0
2020-09-14 09:30:00-04:00,152.10317212794942,152.37085354929783,151.58628755657793,151.8078155517578,4274900,0.0,0.0,0.0
2020-09-15 09:30:00-04:00,151.53092192650453,151.80782842294516,151.1801727587431,151.43862915039062,6928500,0.0,0.0,0.0
2020-09-16 09:30:00-04:00,152.09393988039918,152.19547177954686,150.43251520527662,150.986328125,8815200,0.0,0.0,0.0
2020-09-17 09:30:00-04:00,152.204769489419,152.26016207507243,151.18946409730856,151.44790649414062,7813900,0.0,0.0,0.0
2020-09-18 09:30:00-04:00,151.5308800546311,151.59549765569983,150.764778395927,150.97708129882812,7246300,0.0,0.0,0.0
2020-09-21 09:30:00-04:00,152.1955368291186,152.66626815324443,151.50327742561106,151.74325561523438,11086900,0.0,0.0,0.0
2020-09-22 09:30:00-04:00,151.7801251021624,152.18625271472854,151.25400139932495,151.6232147216797,10524100,0.0,0.0,0.0
2020-09-23 09:30:00-04:00,151.6509041187278,151.86319297677338,150.89402737014626,151.82627868652344,6224800,0.0,0.0,0.0
2020-09-24 09:30:00-04:00,152.26007413703636,152.40774536132812,151.9462393358066,152.40774536132812,8278100,0.0,0.0,0.0
2020-09-25 09:30:00-04:00,152.39852031107432,152.68465179345026,152.02932112427558,152.40774536132812,5140300,0.0,0.0,0.0
2020-09-28 09:30:00-04:00,152.17704761635048,152.2047368612143,151.71554142321878,151.97398376464844,4470100,0.0,0.0,0.0
2020-09-29 09:30:00-04:00,152.1124234750854,152.51855112349472,151.89089546212136,152.1493377685547,10297600,0.0,0.0,0.0
2020-09-30 09:30:00-04:00,151.3739671740686,151.3739671740686,150.03560259818013,150.69093322753906,12971000,0.0,0.0,0.0
2020-10-01 09:30:00-04:00,150.15412001517475,151.29061145264959,149.77530363465732,150.9394989013672,11523900,0.169,0.0,0.0
2020-10-02 09:30:00-04:00,151.1705445634493,151.22598043883139,149.84926177271157,150.3759307861328,8828800,0.0,0.0,0.0
2020-10-05 09:30:00-04:00,148.7127502455122,148.7127502455122,147.39148185359818,147.43768310546875,14726000,0.0,0.0,0.0
2020-10-06 09:30:00-04:00,147.21591233047482,149.13776862677022,146.61532430739672,148.23226928710938,22419400,0.0,0.0,0.0
2020-10-07 09:30:00-04:00,147.4283773874253,148.22299067694834,146.781602407264,147.15118408203125,9429200,0.0,0.0,0.0
2020-10-08 09:30:00-04:00,147.8073331306395,148.06604334212852,147.5209049749659,147.9459228515625,8431500,0.0,0.0,0.0
2020-10-09 09:30:00-04:00,147.39151221066174,148.08448883551932,146.73548813572586,147.9181671142578,8441500,0.0,0.0,0.0
2020-10-12 09:30:00-04:00,148.23227145623264,148.46326359957175,147.93660884405216,148.3893585205078,3962000,0.0,0.0,0.0
2020-10-13 09:30:00-04:00,148.95299792790374,149.52585400109808,148.92526589659903,149.45193481445312,7914300,0.0,0.0,0.0
2020-10-14 09:30:00-04:00,149.98781706556622,150.3758821664168,149.65518782217413,149.7937774658203,6954800,0.0,0.0,0.0
2020-10-15 09:30:00-04:00,150.64380875040075,150.78241247604103,149.35025856959578,149.53504943847656,9458800,0.0,0.0,0.0
2020-10-16 09:30:00-04:00,149.36879925352457,149.97862204381883,148.85137898247916,149.11932373046875,8416300,0.0,0.0,0.0
2020-10-19 09:30:00-04:00,148.29698445782518,148.7404855104525,147.8812013398218,148.55569458007812,9286600,0.0,0.0,0.0
2020-10-20 09:30:00-04:00,147.7056196961388,147.8442093454962,146.86480489365897,147.14199829101562,11189000,0.0,0.0,0.0
2020-10-21 09:30:00-04:00,146.71697337356827,147.25287687379787,146.3289082386384,146.63381958007812,10453700,0.0,0.0,0.0
2020-10-22 09:30:00-04:00,146.2550263413915,146.56918647240417,145.03539476334936,145.10931396484375,12664900,0.0,0.0,0.0
2020-10-23 09:30:00-04:00,144.88756275775592,146.1811276930549,144.83212687884892,145.99632263183594,8783800,0.0,0.0,0.0
2020-10-26 09:30:00-04:00,147.10504607689265,147.8534583823657,146.92024107915054,147.35450744628906,7227300,0.0,0.0,0.0
2020-10-27 09:30:00-04:00,148.04753911461955,148.48180564374238,147.74262767298137,148.3432159423828,6062300,0.0,0.0,0.0
2020-10-28 09:30:00-04:00,149.11008711127664,149.1840063059519,148.01979661312262,148.48178100585938,11765800,0.0,0.0,0.0
2020-10-29 09:30:00-04:00,148.5094815692347,148.60188407643096,146.42131743384542,147.04037475585938,11932400,0.0,0.0,0.0
2020-10-30 09:30:00-04:00,146.93867697897727,147.2343536010311,145.58969116210938,145.58969116210938,13095400,0.0,0.0,0.0
2020-11-02 09:30:00-05:00,146.79127337027114,147.2445092346892,146.44904239713225,146.68028259277344,10810500,0.169,0.0,0.0
2020-11-03 09:30:00-05:00,146.00507526337353,146.12531057604465,145.25584512214238,145.82933044433594,16228700,0.0,0.0,0.0
2020-11-04 09:30:00-05:00,149.51066684263586,150.00089494964942,148.49320429197638,148.99269104003906,21570800,0.0,0.0,0.0
2020-11-05 09:30:00-05:00,149.51066636727182,149.6031680947766,148.53021015636205,149.25167846679688,18537500,0.0,0.0,0.0
2020-11-06 09:30:00-05:00,147.64227773930492,147.91976887603718,147.01331100224493,147.4480438232422,12408400,0.0,0.0,0.0
2020-11-09 09:30:00-05:00,144.26612215830707,144.43260831044293,143.0266782020282,144.349365234375,23245000,0.0,0.0,0.0
2020-11-10 09:30:00-05:00,143.33190218044828,144.1181102298296,143.16540193166358,143.5168914794922,12561000,0.0,0.0,0.0
2020-11-11 09:30:00-05:00,143.38735116260074,144.23831295387805,143.34110032436055,144.03482055664062,5888200,0.0,0.0,0.0
2020-11-12 09:30:00-05:00,145.1633510311429,146.5137859030622,144.9506139977987,146.4860382080078,15999700,0.0,0.0,0.0
2020-11-13 09:30:00-05:00,146.4768137043983,146.60630767028127,146.0605841079019,146.2918243408203,7344600,0.0,0.0,0.0
2020-11-16 09:30:00-05:00,145.89404150246736,146.40277269014993,145.78305073925648,145.94029235839844,6310400,0.0,0.0,0.0
2020-11-17 09:30:00-05:00,146.85602840839,147.21676255151678,146.6895281272183,146.8930206298828,7444600,0.0,0.0,0.0
2020-11-18 09:30:00-05:00,147.47576888180146,147.5960183158054,146.4675648831353,147.3185272216797,10333300,0.0,0.0,0.0
2020-11-19 09:30:00-05:00,147.96594406204954,148.6596644921284,147.8456946710935,148.07693481445312,10637200,0.0,0.0,0.0
2020-11-20 09:30:00-05:00,148.4839234266653,149.41812854816763,148.35442950770678,149.390380859375,7246800,0.0,0.0,0.0
2020-11-23 09:30:00-05:00,148.75218347398757,148.90942509608382,148.25269680259476,148.7059326171875,11300000,0.0,0.0,0.0
2020-11-24 09:30:00-05:00,147.98442648697872,148.01217417119108,147.07795509012072,147.2259521484375,10891700,0.0,0.0,0.0
2020-11-25 09:30:00-05:00,147.3000005192681,147.91047800605887,146.71727072607865,146.77276611328125,9145800,0.0,0.0,0.0
2020-11-27 09:30:00-05:00,147.63297799788614,148.2434554476331,147.60523030596858,148.19720458984375,4708200,0.0,0.0,0.0
2020-11-30 09:30:00-05:00,148.02148207626524,148.48396249620328,147.77173869763965,148.01223754882812,13071600,0.0,0.0,0.0
2020-12-01 09:30:00-05:00,146.8020817847819,146.9780058050011,145.07063170046442,145.8298797607422,13662800,0.163,0.0,0.0
2020-12-02 09:30:00-05:00,145.2558399741411,145.30212387667893,143.9595657550484,144.67251586914062,12114300,0.0,0.0,0.0
2020-12-03 09:30:00-05:00,145.31133827308162,146.12613810243724,144.9780123545425,145.83909606933594,9626500,0.0,0.0,0.0
2020-12-04 09:30:00-05:00,144.15396956933773,144.24655147544536,143.30213974102296,143.7002716064453,12734500,0.0,0.0,0.0
2020-12-07 09:30:00-05:00,144.76509078088816,145.2558187527686,144.60767467382615,144.99656677246094,9316100,0.0,0.0,0.0
2020-12-08 09:30:00-05:00,145.89474611361072,146.35769825974288,145.5521519183117,145.68177795410156,7397200,0.0,0.0,0.0
2020-12-09 09:30:00-05:00,144.95027357134018,145.66322360499436,144.4502775011299,145.2002716064453,7750100,0.0,0.0,0.0
2020-12-10 09:30:00-05:00,145.58917651396817,146.56136458817096,145.20955241419153,146.4873046875,10025100,0.0,0.0,0.0
2020-12-11 09:30:00-05:00,146.89463449859582,147.57980840737147,146.58909867264407,147.00575256347656,8135900,0.0,0.0,0.0
2020-12-14 09:30:00-05:00,145.82064784515748,146.93172998562056,145.4687997515434,146.59840393066406,7535900,0.0,0.0,0.0
2020-12-15 09:30:00-05:00,146.08909820765223,146.65390008217264,145.65392229802973,146.1076202392578,6847500,0.0,0.0,0.0
2020-12-16 09:30:00-05:00,144.97808483163726,146.1910171024132,144.80216076888158,145.71881103515625,9954200,0.0,0.0,0.0
2020-12-17 09:30:00-05:00,146.5659140901598,146.87178279645497,144.99022424386771,145.3331756591797,9422700,0.164,0.0,0.0
2020-12-18 09:30:00-05:00,145.6297887197774,145.87078393623477,144.75852878347223,144.89756774902344,6505000,0.0,0.0,0.0
2020-12-21 09:30:00-05:00,145.70393119744867,145.83369240503785,145.00877884045423,145.4722137451172,8988200,0.0,0.0,0.0
2020-12-22 09:30:00-05:00,146.03757507156462,146.28783382899124,145.5926816139568,146.2229461669922,7370800,0.0,0.0,0.0
2020-12-23 09:30:00-05:00,145.16634594139663,145.2312336170626,144.0911877042992,145.2126922607422,9266600,0.0,0.0,0.0
2020-12-24 09:30:00-05:00,145.42590527919262,145.91714527456807,145.3795730909952,145.78738403320312,3117100,0.0,0.0,0.0
2020-12-28 09:30:00-05:00,144.94389026905154,145.93563350781545,144.68436788080064,145.8522186279297,7791100,0.0,0.0,0.0
2020-12-29 09:30:00-05:00,144.95313081521186,145.78730776718533,144.92532585967322,145.6668243408203,9030900,0.0,0.0,0.0
2020-12-30 09:30:00-05:00,145.3516843698978,146.00975380660228,145.22190906039424,145.98194885253906,9097300,0.0,0.0,0.0
2020-12-31 09:30:00-05:00,145.9449000329074,146.51955468514078,145.9356222850273,146.1951446533203,7742100,0.0,0.0,0.0
2021-01-04 09:30:00-05:00,145.2126556994366,146.61222367666193,145.09215812805894,146.01902770996094,13152900,0.0,0.0,0.0
2021-01-05 09:30:00-05:00,145.47221754826896,145.47221754826896,144.27656168586074,144.93463134765625,10458100,0.0,0.0,0.0
2021-01-06 09:30:00-05:00,142.5711338866564,142.598938852044,141.15300993732754,141.9593963623047,22827300,0.0,0.0,0.0
2021-01-07 09:30:00-05:00,140.68957326635484,141.04178834749817,140.19833335997703,140.70811462402344,14651900,0.0,0.0,0.0
2021-01-08 09:30:00-05:00,140.4022404532636,140.8471481626873,139.64221453309324,140.2539520263672,13622500,0.0,0.0,0.0
2021-01-11 09:30:00-05:00,139.957329127226,140.15197799326333,139.48463065672058,140.022216796875,8370700,0.0,0.0,0.0
2021-01-12 09:30:00-05:00,139.76270816159288,140.105659647082,138.96559946953744,139.9110107421875,12186300,0.0,0.0,0.0
2021-01-13 09:30:00-05:00,140.56902632396498,141.87591566268296,140.4856114664908,141.4866180419922,12533300,0.0,0.0,0.0
2021-01-14 09:30:00-05:00,141.4217830038512,141.4773929239612,139.7626782917194,140.16123962402344,14835500,0.0,0.0,0.0
2021-01-15 09:30:00-05:00,141.06028340970855,141.217849540899,140.39293618177996,140.71734619140625,11624700,0.0,0.0,0.0
2021-01-19 09:30:00-05:00,140.53199687121258,141.2178856259882,140.4300406258123,141.17153930664062,9575600,0.0,0.0,0.0
2021-01-20 09:30:00-05:00,140.87494745063916,141.32910460587402,140.68956217439293,141.31057739257812,5368900,0.0,0.0,0.0
2021-01-21 09:30:00-05:00,140.3651939844767,140.65252141940303,140.0500615811971,140.31884765625,8162700,0.0,0.0,0.0
2021-01-22 09:30:00-05:00,140.7451747757388,140.89346318457862,140.34661343577548,140.77297973632812,9507200,0.0,0.0,0.0
2021-01-25 09:30:00-05:00,141.5886282018261,142.45062448624424,141.47740834947965,142.4320831298828,8712600,0.0,0.0,0.0
2021-01-26 09:30:00-05:00,141.90382283145118,142.36725789733714,141.736978853416,142.16334533691406,7690300,0.0,0.0,0.0
2021-01-27 09:30:00-05:00,142.80282876744445,143.2013759702211,142.30231118382963,142.52476501464844,7895200,0.0,0.0,0.0
2021-01-28 09:30:00-05:00,142.18181674637458,142.23744081249623,141.0325072855791,141.73692321777344,10667800,0.0,0.0,0.0
2021-01-29 09:30:00-05:00,140.34661490128124,141.33837231568913,140.23539505776256,140.8842010498047,14965900,0.0,0.0,0.0
2021-02-01 09:30:00-05:00,140.7320486943507,141.3816069313754,140.5742998481667,141.04754638671875,8165500,0.176,0.0,0.0
2021-02-02 09:30:00-05:00,139.87832980320033,140.20310181476154,139.67418092310749,140.13815307617188,9177500,0.0,0.0,0.0
2021-02-03 09:30:00-05:00,139.5906420018121,139.73911647501527,138.8018979116175,138.89468383789062,9633100,0.0,0.0,0.0
2021-02-04 09:30:00-05:00,138.41218026362776,138.71840359297778,138.07811973700112,138.52352905273438,8262600,0.0,0.0,0.0
2021-02-05 09:30:00-05:00,138.35646283324908,138.7925976673325,137.35428156509798,137.36355590820312,10258900,0.0,0.0,0.0
2021-02-08 09:30:00-05:00,137.61415711435976,138.50497580760995,137.37288250881915,137.96676635742188,11574800,0.0,0.0,0.0
2021-02-09 09:30:00-05:00,138.46782522153183,138.88539725121746,137.94817877042934,138.0688018798828,5218300,0.0,0.0,0.0
2021-02-10 09:30:00-05:00,138.52350046291875,138.9874725341797,138.39358884933785,138.9874725341797,8079800,0.0,0.0,0.0
2021-02-11 09:30:00-05:00,138.89471523821194,138.99678969170225,138.03173371631908,138.2266082763672,11962700,0.0,0.0,0.0
2021-02-12 09:30:00-05:00,137.05737143871497,137.40999480667895,136.4356504515671,136.5098876953125,14088400,0.0,0.0,0.0
2021-02-16 09:30:00-05:00,134.756060554286,135.16435827594805,134.23641405737249,134.4312744140625,17789100,0.0,0.0,0.0
2021-02-17 09:30:00-05:00,135.43346288421608,135.8324862817102,134.53335581283102,135.2849884033203,11199100,0.0,0.0,0.0
2021-02-18 09:30:00-05:00,134.1899889457321,135.10865864784944,133.92089140271116,134.7374725341797,10755300,0.0,0.0,0.0
2021-02-19 09:30:00-05:00,133.67964871967584,133.92092329083707,132.5568440868154,132.9465789794922,12741700,0.0,0.0,0.0
2021-02-22 09:30:00-05:00,132.7238319325748,133.38267841629545,131.50822753291897,131.93507385253906,13203900,0.0,0.0,0.0
2021-02-23 09:30:00-05:00,131.32262523010516,132.2320062912232,130.97000201568582,131.5546112060547,12658500,0.0,0.0,0.0
2021-02-24 09:30:00-05:00,129.3089924775,131.0071174114253,129.13268086508242,130.69161987304688,17363100,0.0,0.0,0.0
2021-02-25 09:30:00-05:00,129.46676848548466,129.83794047233908,126.76644767931198,128.557373046875,52621700,0.0,0.0,0.0
2021-02-26 09:30:00-05:00,130.6267276203782,132.97442564831493,129.61525753711427,132.80738830566406,45423300,0.0,0.0,0.0
2021-03-01 09:30:00-05:00,130.68172599048026,131.37852175289402,130.1521544063997,131.0533447265625,22048000,0.172,0.0,0.0
2021-03-02 09:30:00-05:00,130.44015400645625,131.11837871886792,130.3379567331028,131.06263732910156,12482200,0.0,0.0,0.0
2021-03-03 09:30:00-05:00,129.49247435537586,130.20784082914417,128.91644712838075,129.64111328125,19763700,0.0,0.0,0.0
2021-03-04 09:30:00-05:00,129.72473726383495,130.01274378417244,128.17320774924863,128.80496215820312,22366600,0.0,0.0,0.0
2021-03-05 09:30:00-05:00,128.36833702966698,129.45533653220457,128.20111287989673,129.05584716796875,20598000,0.0,0.0,0.0
2021-03-08 09:30:00-05:00,128.98150520499212,129.0465320855832,128.0524444580078,128.0524444580078,15236600,0.0,0.0,0.0
2021-03-09 09:30:00-05:00,129.39030560834732,129.90129189950332,129.11158452441282,129.82696533203125,14463400,0.0,0.0,0.0
2021-03-10 09:30:00-05:00,129.8826569534459,130.20781961317516,129.39954153813818,130.08705139160156,12387600,0.0,0.0,0.0
2021-03-11 09:30:00-05:00,129.2973958129766,129.49250482758836,128.63777055323038,129.14874267578125,14150700,0.0,0.0,0.0
2021-03-12 09:30:00-05:00,126.72389731379724,126.77965287426524,126.02710165955786,126.40802001953125,20402700,0.0,0.0,0.0
2021-03-15 09:30:00-04:00,126.80751241986418,127.36494038845107,126.73318585545073,127.15126037597656,11366500,0.0,0.0,0.0
2021-03-16 09:30:00-04:00,127.2999057773704,127.39280334499111,126.11999467548738,126.64026641845703,15567900,0.0,0.0,0.0
2021-03-17 09:30:00-04:00,125.56255901070497,125.91560664427753,124.63349822874979,125.692626953125,27107500,0.0,0.0,0.0
2021-03-18 09:30:00-04:00,123.85305705522852,124.93077067295144,123.74157432799464,124.41978454589844,21615100,0.0,0.0,0.0
2021-03-19 09:30:00-04:00,124.56849460613591,125.26529032271355,124.3083586727212,125.19096374511719,18685000,0.0,0.0,0.0
2021-03-22 09:30:00-04:00,126.0642613837627,126.73318628943171,125.76695512509083,126.59381866455078,17047500,0.0,0.0,0.0
2021-03-23 09:30:00-04:00,126.9004317927736,127.78303686024522,126.49164270644694,127.7365951538086,16768400,0.0,0.0,0.0
2021-03-24 09:30:00-04:00,127.33708794475552,128.47054340587187,127.23489067608618,128.42408752441406,13863000,0.0,0.0,0.0
2021-03-25 09:30:00-04:00,128.57271046436995,128.8235608242252,127.36492871197724,127.41138458251953,20782000,0.0,0.0,0.0
2021-03-26 09:30:00-04:00,126.7424667869728,127.50430341246637,126.55665747081454,126.96544647216797,8433300,0.0,0.0,0.0
2021-03-29 09:30:00-04:00,127.12342449754469,127.14200968782303,125.39537038666805,125.88777160644531,13968100,0.0,0.0,0.0
2021-03-30 09:30:00-04:00,125.70195254008026,126.82610837917473,125.4325169190327,126.54740142822266,15020800,0.0,0.0,0.0
2021-03-31 09:30:00-04:00,126.66814927141296,126.90041447728383,125.40462598442173,125.8412857055664,19271300,0.0,0.0,0.0
2021-04-01 09:30:00-04:00,127.03678310525177,128.03223053771217,126.80420020472796,127.92989349365234,14885900,0.185,0.0,0.0
2021-04-05 09:30:00-04:00,127.03675371688028,127.42749119587998,126.46925100305752,127.37167358398438,8243000,0.0,0.0,0.0
2021-04-06 09:30:00-04:00,127.6042740835543,128.36713854454683,127.4647158387783,128.2368927001953,9282400,0.0,0.0,0.0
2021-04-07 09:30:00-04:00,127.87405443069441,128.47877838811425,127.3437728881836,127.3437728881836,11052700,0.0,0.0,0.0
2021-04-08 09:30:00-04:00,127.81826422994054,128.45089713077388,127.79035541622936,128.3950653076172,7847900,0.0,0.0,0.0
2021-04-09 09:30:00-04:00,127.92059528809551,128.56252636485863,127.53915592426038,127.92989349365234,8717800,0.0,0.0,0.0
2021-04-12 09:30:00-04:00,127.88336635477278,127.94848217397903,127.54844646758433,127.87405395507812,7659000,0.0,0.0,0.0
2021-04-13 09:30:00-04:00,127.73452152008983,128.86021471835974,127.64148268907944,128.83230590820312,13232800,0.0,0.0,0.0
2021-04-14 09:30:00-04:00,128.41366016917132,128.60903603692674,127.98571561425196,128.42295837402344,7293200,0.0,0.0,0.0
2021-04-15 09:30:00-04:00,129.77196621974292,131.15815128496996,129.7440574060628,130.57205200195312,23896700,0.0,0.0,0.0
2021-04-16 09:30:00-04:00,129.40914111982963,129.99524041948465,129.25097224350642,129.5579833984375,15238400,0.0,0.0,0.0
2021-04-19 09:30:00-04:00,129.07420155105396,129.60448314124315,128.89743628908002,129.1858367919922,13886800,0.0,0.0,0.0
2021-04-20 09:30:00-04:00,128.8044141865115,130.02314637748086,128.78580357869387,129.78126525878906,11476500,0.0,0.0,0.0
2021-04-21 09:30:00-04:00,129.8184328904352,130.16266514981322,129.3811902073925,130.04171752929688,11902200,0.0,0.0,0.0
2021-04-22 09:30:00-04:00,130.24639374023366,130.60922241210938,129.50212579400053,130.60922241210938,14156400,0.0,0.0,0.0
2021-04-23 09:30:00-04:00,130.59994373626085,130.6836701663518,129.7719492486526,130.30223083496094,12302200,0.0,0.0,0.0
2021-04-26 09:30:00-04:00,130.3859856329459,130.72090562191016,130.106897471922,130.11619567871094,9103500,0.0,0.0,0.0
2021-04-27 09:30:00-04:00,129.8649213694184,130.07890775409672,128.8787726251678,128.98110961914062,14137300,0.0,0.0,0.0
2021-04-28 09:30:00-04:00,128.99042165030744,129.213706259932,128.34850501462734,129.06484985351562,15263700,0.0,0.0,0.0
2021-04-29 09:30:00-04:00,127.87398257057676,128.7205871177675,127.57628405689191,128.68338012695312,17178200,0.0,0.0,0.0
2021-04-30 09:30:00-04:00,128.8601620274291,129.0648360153747,128.36708765530383,128.98110961914062,15692000,0.0,0.0,0.0
2021-05-03 09:30:00-04:00,129.22617005489238,130.11127798485856,128.8348596295351,129.0584716796875,16447700,0.203,0.0,0.0
2021-05-04 09:30:00-04:00,129.96223012742402,130.5864645011311,129.65476885979862,129.9342803955078,18639700,0.0,0.0,0.0
2021-05-05 09:30:00-04:00,129.53365225408368,130.29764955332678,129.43116515824735,130.14857482910156,11127900,0.0,0.0,0.0
2021-05-06 09:30:00-04:00,129.73861962265903,130.61441581073785,129.69203199672023,130.36285400390625,21907600,0.0,0.0,0.0
2021-05-07 09:30:00-04:00,130.53058622750407,130.9964341237956,129.42186595968232,129.72000122070312,18346900,0.0,0.0,0.0
2021-05-10 09:30:00-04:00,129.4591175321659,129.7386290916515,128.2851860421845,128.40631103515625,15146200,0.0,0.0,0.0
2021-05-11 09:30:00-04:00,127.85662043746018,128.08954440528444,127.42804829793197,127.67959594726562,15158600,0.0,0.0,0.0
2021-05-12 09:30:00-04:00,127.33483566920123,127.45596064623284,126.11431671050198,126.33792877197266,20859400,0.0,0.0,0.0
2021-05-13 09:30:00-04:00,126.64543697694786,127.05538551270429,126.3659395357989,126.53363800048828,13073900,0.0,0.0,0.0
2021-05-14 09:30:00-04:00,127.20439199800236,127.71682739257812,126.91556865284488,127.71682739257812,17566700,0.0,0.0,0.0
2021-05-17 09:30:00-04:00,127.48391580141964,127.80068890623883,127.24168005359564,127.44664001464844,6113800,0.0,0.0,0.0
2021-05-18 09:30:00-04:00,127.0832686499419,127.24166940564326,126.77582162581716,127.12054443359375,11423100,0.0,0.0,0.0
2021-05-19 09:30:00-04:00,127.21369443658435,127.92179209915291,126.35653630196246,126.81307220458984,14296000,0.0,0.0,0.0
2021-05-20 09:30:00-04:00,127.41869217748003,128.09884023896942,127.33484298081885,127.8565902709961,13310500,0.0,0.0,0.0
2021-05-21 09:30:00-04:00,128.25722868864852,128.2944902599771,127.6982056028866,128.26654052734375,10171600,0.0,0.0,0.0
2021-05-24 09:30:00-04:00,128.56468898560206,129.11438601193714,128.4715137331684,128.74169921875,6868700,0.0,0.0,0.0
2021-05-25 09:30:00-04:00,129.1609713072162,129.9715419658803,129.1516452522126,129.9342803955078,12346900,0.0,0.0,0.0
2021-05-26 09:30:00-04:00,130.05540096456735,130.35355041620946,129.39390497062743,129.71067810058594,9793700,0.0,0.0,0.0
