Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d
2019-02-22 09:30:00-05:00,39.15845883113163,39.6768994445744,39.02202609468172,39.48837661743164,40174000,0.0,0.0,,-0.003526436790880272,0.03138370656326539,-0.014739855660243828,-0.008939153897029817,-0.0038630206362465502,
2019-02-25 09:30:00-05:00,40.324321494161865,40.99903978485704,39.27751607779212,39.36433792114258,65602000,0.0,0.0,,0.006411102394986878,-0.0656984651977136,0.004306725479316098,0.005957893654965352,0.009209488315790049,
2019-02-26 09:30:00-05:00,39.31722011098608,39.877830214928586,38.63506014060619,38.969940185546875,48846400,0.0,0.0,,0.0012318625699112573,0.0991857979190276,-0.0024826413474535736,-0.0029611633521668956,-0.0007861338276149432,
2019-02-27 09:30:00-05:00,38.8260572446796,39.091477459666365,37.980178163567665,38.55071258544922,50025600,0.0,0.0,,-0.0007904570968998437,0.021548800444713967,-0.0006034005682129528,0.004949953264282714,-0.007131172202565317,
2019-02-28 09:30:00-05:00,38.488631776404624,38.712112638874295,38.08139737239361,38.30487823486328,32494400,0.04,0.0,,-0.0005440493877303387,-0.030982219160517688,-0.005584502717080109,-0.011328983480649257,0.0022631465397831008,
2019-03-01 09:30:00-05:00,38.803987750750196,39.27081498788875,38.220448968118454,38.84868240356445,35718800,0.0,0.0,,-0.0028255083152146643,0.005442171751297131,-0.003718526618591955,-0.0034046447645192934,-0.0034787007559163863,1.1998216955249805
2019-03-04 09:30:00-05:00,39.23356896635961,39.46201714110797,38.36447091963646,38.930625915527344,40999200,0.0,0.0,,0.00689532059343434,-0.08186739242272834,-0.012492400825778516,-0.009242652757055714,0.008942886854525822,1.1839113923446194
2019-03-05 09:30:00-05:00,38.774187322646426,39.24846745505978,38.23038343809881,38.866065979003906,36292400,0.0,0.0,,-0.003880558492514008,0.0781135183091417,-0.008947836599417225,0.00783731500310103,-0.008932886132290707,1.175028523650609
2019-03-06 09:30:00-05:00,38.77668485392533,38.861110638612175,37.72880028949835,37.7561149597168,40352400,0.0,0.0,,-0.001131532823106185,0.007518773466629547,-0.0021793654434236753,0.0020906399550693067,-0.004544706479247984,1.1593781919330695
2019-03-07 09:30:00-05:00,37.520212754136395,37.617054974404525,36.601448759477066,37.06331253051758,45010400,0.0,0.0,,-0.006524098653592381,0.0678426062094939,0.0022621095273498426,0.0036715514608209876,-0.020060245887284167,1.1572338226614742
2019-03-08 09:30:00-05:00,36.169385251549386,37.51276367903482,35.95583525422459,37.40598678588867,42241600,0.0,0.0,,-0.00812571755868352,0.05400256631702249,-0.0008560787337824616,0.006484711615585281,-0.008582619869100139,1.1569910290050403
2019-03-11 09:30:00-04:00,37.64187821706191,40.24172332823753,37.17008363567534,40.013275146484375,85972800,0.0,0.0,,-0.0021316888487414865,-0.03254978363837502,0.01028193696045121,0.004212920993245772,-0.001148572812554094,1.1939540010542267
2019-03-12 09:30:00-04:00,40.29139683139349,40.82030645108776,39.52907541659617,40.355960845947266,57957600,0.0,0.0,,0.014666041867757107,-0.10716507134672604,-0.006322244542694699,-0.0029612229572820725,0.017741214756336277,1.3639250145955883
2019-03-13 09:30:00-04:00,40.730907213886084,42.16367872150251,40.65641232541467,41.87066650390625,76890000,0.0,0.0,0.3266923768765487,0.0029533182046204143,-0.03907881848735939,0.005819366632410894,0.007012469945328226,0.0006133148913280984,1.3574679280557438
2019-03-14 09:30:00-04:00,41.96254273307965,42.08173227431775,41.03384792730785,41.11082458496094,51938400,0.0,0.0,0.3451062493879329,0.006949583813841809,-0.026143834305291547,0.008639937321609947,-0.0018842300123381728,0.0039036855653031832,1.3967777760393307
2019-03-15 09:30:00-04:00,41.54289438621335,42.59326057006168,41.50813061004952,42.166160583496094,66148400,0.0,0.0,0.3498241474284469,-0.0008680223820187738,0.006711420851004624,-0.010783920142208414,-0.007223159388423217,-0.004010585787330712,1.366793134379638
2019-03-18 09:30:00-04:00,42.48151955001909,43.02035996766527,41.68194892022994,41.95261001586914,48699200,0.0,0.0,0.34455706567784783,0.00498490290027398,-0.04592591744882091,0.006494529345526967,0.006614258972985176,0.0025167292901553395,1.3765895456593833
2019-03-19 09:30:00-04:00,42.89868173939284,44.07569026891194,42.72983020946122,43.63121032714844,85497200,0.0,0.0,0.3457361796359962,0.0037059469012648005,0.017080765921899888,-0.0011522506865400128,-0.000575021738115078,0.006687960649348623,1.3733977443612395
2019-03-20 09:30:00-04:00,43.921744389192185,44.455617522123596,42.95828567148911,43.30592346191406,71914800,0.0,0.0,0.3653760100006846,-0.0001305615560248663,0.0351145057062483,0.0036145128011881855,-0.0022188572926918892,-0.005716408771191062,1.4353189528917807
2019-03-21 09:30:00-04:00,43.53685350575363,45.938047193574086,43.48719150982433,45.674835205078125,82431200,0.0,0.0,0.36554725465007265,-0.0029443536044478913,0.025811166442818223,-0.0034482758620689724,0.010460150126264445,-0.007607737753285715,1.4403844346074042
2019-03-22 09:30:00-04:00,45.40169754516871,45.88839429528813,43.936647535478826,44.07570266723633,74764400,0.0,0.0,0.4003864661911946,0.010852481049954399,-0.020129384330890843,0.004306017367118331,0.0022009099518489617,0.012474402896412995,1.5367426291576523
2019-03-25 09:30:00-04:00,43.66845918463369,44.31159093134693,42.488968792235724,43.1519660949707,52521200,0.0,0.0,0.4251033928832056,-0.018974501239482744,0.20909753513324247,0.004211009955445988,0.015535036623201659,-0.03615567552600485,1.5699844726963534
2019-03-26 09:30:00-04:00,44.569842813498624,45.13103060583442,43.35558855150833,43.91925811767578,70350800,0.0,0.0,0.42748387601681775,-0.000839020658475631,-0.009101918852961188,0.007853041338708122,0.0016014423275885203,0.004608439494615091,1.5900467879449736
2019-03-27 09:30:00-04:00,44.175018902228906,44.63936823635084,43.13210180867431,43.8273811340332,47437200,0.0,0.0,0.4257707506835704,0.007182725862306283,-0.10104100589339193,-0.005749281674539808,-0.000719153064361211,0.010119944173281992,1.620694580209935
2019-03-28 09:30:00-04:00,44.08811336266381,44.67164848506719,43.48222711995541,44.01361846923828,48026400,0.0,0.0,0.42553935336738197,-0.0046443248906916645,0.032016301334052644,-0.003347808149277376,0.00920204297901539,-0.0038870435264042325,1.6118236619391453
2019-03-29 09:30:00-04:00,44.68158350464678,44.830569503685005,44.17750681941377,44.587223052978516,45689600,0.0,0.0,0.42212989408929147,0.003589481529391092,-0.04752470834876099,-0.015344663876106557,0.0034886634300379527,0.008454698227152502,1.5790111161911449
2019-04-01 09:30:00-04:00,45.50597687897097,45.56557354354656,44.78835028643783,45.262630462646484,48382400,0.0,0.0,0.41854228230940144,0.0067342800173637585,-0.049896067345927775,0.0024809668558956055,-0.0009479318834295647,0.0030226139809992336,1.5201814999151337
2019-04-02 09:30:00-04:00,45.5035037733818,45.885905357592044,45.07392196101614,45.44142532348633,44092000,0.0,0.0,0.41664707266174333,0.011568600124275408,-0.022611263220579714,-0.0035575990610499097,-0.01420419256461769,0.010599236535313139,1.4785931039231743
2019-04-03 09:30:00-04:00,45.938053638746425,47.42793645946252,45.88839163584947,46.83694839477539,78350400,0.0,0.0,0.4162432864853934,1.745570720723677e-05,-0.0029850718650553665,0.0012418313843676199,0.0018493332278834984,-0.0017609296566379884,1.4276983846623166
2019-04-04 09:30:00-04:00,46.682986936008966,47.17216534691325,46.11931363922185,46.7475471496582,45737600,0.0,0.0,0.42302098306741504,0.002148376881724312,0.028443123069318066,-7.750045421506258e-05,-0.00866766849963374,0.004886364788373454,1.4701540737362997
2019-04-05 09:30:00-04:00,47.17961476890985,47.58933096052662,46.81459323573827,47.41551208496094,48174400,0.0,0.0,0.4230959345385568,0.0020846350796801527,-0.011644821694133722,-0.0006977474199765243,0.00283359229650193,0.0042154614363443255,1.43859309195477
2019-04-08 09:30:00-04:00,47.11009216056934,47.87489908225449,46.869227483101675,47.62409973144531,42419200,0.0,0.0,0.40207207952181084,0.004636432770241061,-0.05596467107154646,0.0010861322064099621,0.0012916943784038182,0.009614140092289558,1.393644719348728
2019-04-09 09:30:00-04:00,47.28887710025744,47.400617544009336,46.5737321978971,46.99586486816406,43997200,0.0,0.0,0.38951844496646,0.0010474599539205265,0.02808117152271894,0.005192150530931139,-0.003547525792343076,-0.002249556706816813,1.3645378370759376
2019-04-10 09:30:00-04:00,46.98841717223729,47.959324995353796,46.943722508978226,47.701080322265625,44477200,0.0,0.0,0.39854247969517875,-0.006067494393846573,0.08345974220982688,0.004934102640138827,0.003155281570908164,-0.012235558131135194,1.3410522743955327
2019-04-11 09:30:00-04:00,47.725903523056225,48.04126305658245,47.0678735800362,47.562015533447266,37460000,0.0,0.0,0.34012063903535267,0.0034778715639784963,-0.06862742020741086,0.004296107085490997,0.002419958678051115,0.014022103485360482,1.3168041636211465
2019-04-12 09:30:00-04:00,47.94939082270977,47.98911814655975,47.09519084197212,47.182098388671875,47170800,0.0,0.0,0.342200871845952,3.8123067008344336e-05,-0.021052611199678495,-0.015659613766950464,-0.005873721648294472,-0.0015238431319155588,1.291296062886211
2019-04-15 09:30:00-04:00,47.10512093084477,47.15478292654485,45.46625233893785,45.86355209350586,44009200,0.0,0.0,0.3290299837471731,0.006609324208602496,-0.07757297952163933,0.0015520720455473036,-0.007122822470567836,0.0035842510019274965,1.2618642295112037
2019-04-16 09:30:00-04:00,46.25588660089219,46.92385121706782,45.92811441014328,46.73513412475586,39496400,0.0,0.0,0.33905150717880844,-0.0006293691084816588,0.025811778520777207,-0.0029443102663064824,0.0025270232925835856,-0.0035525017095850986,1.2954007343156713
2019-04-17 09:30:00-04:00,47.08526646282434,47.293852956232286,46.28321386593987,46.50669479370117,35100400,0.0,0.0,0.33494754433244245,0.0005093580038946222,-0.011363587103598194,-0.011035182393037135,-0.006261056134149734,0.0022923402904373447,1.2780756600008552
2019-04-18 09:30:00-04:00,46.573730618104044,46.91391927435563,45.9827426263962,46.26085662841797,38098800,0.0,0.0,0.3348850601289779,-0.0022738117853239315,0.03448276402057804,-0.00031433633642674597,0.0004095153803884699,-0.0095970173564901,1.2584122663878266
2019-04-22 09:30:00-04:00,46.02495635229996,46.956132940579835,45.70959682015835,46.7996940612793,27993600,0.0,0.0,0.3122277193820355,0.0015790922795098083,-0.040476207415983234,-0.00023575441701295663,0.005234329352637346,-0.0011801324411516712,1.2344024665127074
2019-04-23 09:30:00-04:00,46.931305658428315,47.658863234322745,46.83446343323154,47.34598922729492,34685600,0.0,0.0,0.31135661617499133,0.001012017561471401,0.027295278704807746,0.001257941312387878,-0.004800825158886579,-0.0036467896774708963,1.2352910056217086
2019-04-24 09:30:00-04:00,47.45028443467523,47.877384485512216,46.8419163657753,47.470149993896484,31820400,0.0,0.0,0.2559245395726705,0.008841205788409079,-0.011272169280415079,-0.0032979593026108978,0.0021256976280021878,0.016057233231568935,1.2077973720349982
2019-04-25 09:30:00-04:00,47.06786726486222,47.291348101458915,45.615230460083474,46.41231918334961,49929600,0.0,0.0,0.2202473256580456,-0.002191763174733685,0.07003262451565884,0.004884543396653118,0.008158700307142386,0.0019178968563633436,1.1952214939050596
2019-04-26 09:30:00-04:00,44.87277927082588,44.91747392696347,43.032773480486156,44.22219467163086,86898800,0.0,0.0,0.22205072479124338,-0.0003689736527457965,0.008371358736922963,0.00023524016317133523,-0.0014564353435642108,-0.007883497882891444,1.2432891608818548
2019-04-29 09:30:00-04:00,44.30166498396199,44.808223457571735,43.57907093264954,44.530113220214844,39192000,0.0,0.0,0.2743131074327324,0.0046852921407636305,-0.039245317567069615,0.007132760023246698,0.003403672970937466,0.009069528116319558,1.3987205324177152
2019-04-30 09:30:00-04:00,44.20730523141397,45.20056042513483,44.016102545711696,44.94479751586914,36292000,0.0,0.0,0.2750146039584036,0.001071522174355355,0.029850756331933237,-0.004903143208358163,-0.006380374344200579,0.005321064725826163,1.386399364338528
2019-05-01 09:30:00-04:00,45.468738721206414,45.890871410894704,44.810708686307116,44.81319046020508,35428000,0.0,0.0,0.2762924902303082,0.0009514170090862972,0.0007627939850283205,0.003284900142644487,0.005120863947456478,-0.004473350483989891,1.3717439492202883
2019-05-02 09:30:00-04:00,44.910015061341966,45.90575161497545,44.47794786770544,45.48858642578125,39468400,0.0,0.0,0.2732838032671707,-0.007502163081421376,0.12804880486507653,-0.0010913816345279326,0.004125224312334863,-0.009319924094712273,1.3506073272107861
2019-05-03 09:30:00-04:00,45.57302145601988,45.67234543873663,44.828080218743075,45.44389724731445,33682400,0.0,0.0,0.27323420004578597,-0.0021239857917741967,-0.02567568307727497,-0.009130695348267603,-0.004762021713828446,0.003977479739547984,1.3561973375095018
2019-05-06 09:30:00-04:00,43.579066677130484,44.78090441574019,43.206596021770395,44.65923309326172,42217600,0.0,0.0,0.27296832940166876,0.009638279380647763,-0.10748961043925498,0.007482082669399093,0.0028383155482927247,0.019821182594554676,1.3191633409459405
2019-05-07 09:30:00-04:00,44.175009121316826,44.175009121316826,42.503858852343505,42.98558807373047,55522000,0.0,0.0,0.25628762550606293,-0.004470988428756373,0.19968917775266748,0.0019543465411406835,0.002749810747875614,0.0005947639594823251,1.3855223303474253
2019-05-08 09:30:00-04:00,42.70997123097071,43.98878571445049,42.59078167449291,43.18673324584961,41916800,0.0,0.0,0.2829580022400303,-0.016511651392423388,0.2512953510290572,0.001404422951314821,0.0076609524249611205,-0.020229304554919336,1.4411167668411429
2019-05-09 09:30:00-04:00,42.496425929700266,42.59326816549512,41.07110327487809,42.260528564453125,66024800,0.0,0.0,0.27746217233571696,-0.0016054253132695706,0.004140782865927672,-0.0031943713174424904,-0.004321495260153241,-0.004638842969340917,1.4380058495667352
2019-05-10 09:30:00-04:00,41.95261207697881,42.608160299991276,40.72345963245138,41.92033386230469,56950000,0.0,0.0,0.28172964698109865,-0.0030214249424966866,-0.015463878503069517,0.0032046080254024556,0.004099065984715322,-0.0031174639521431846,1.4868660523310988
2019-05-13 09:30:00-04:00,40.59930319238526,40.83023319000447,39.18639717229924,39.34531784057617,65691200,0.0,0.0,0.28052836069430626,0.0037202972597878414,-0.16020939292289793,0.001714025065738145,-0.0013608678830430154,0.0018661271106081845,1.5155325893150153
2019-05-14 09:30:00-04:00,39.74262100621874,40.589371900245304,39.35525211799842,40.23676300048828,52488000,0.0,0.0,0.3299372391224604,-0.02413055719884427,0.28117194913420174,0.011200143860110812,0.007855561756748619,-0.03178023416851272,1.6032713370364324
2019-05-15 09:30:00-04:00,39.6805448649015,39.9909371060397,39.087075051403964,39.62591552734375,50232000,0.0,0.0,0.3460916686153617,0.008015944543135589,-0.12116787657235606,-0.004153545508397416,-0.002942720501620255,0.013171410764116764,1.577418730563404
2019-05-16 09:30:00-04:00,39.57128102110105,40.204481868109696,39.146662823540545,39.777381896972656,78108800,0.0,0.0,0.34710755710820385,0.00583897507464215,-0.08970094018772068,0.0012358829972933805,0.006142439773237474,0.003376382473568862,1.546651892668306
2019-05-17 09:30:00-04:00,39.357727716933034,40.651443967076744,38.473731410408874,38.86854934692383,102206800,0.0,0.0,0.34144402747897634,0.008895287120600504,-0.06995137073275715,-0.00871715529004291,-0.0033297476339189114,0.0057935441427980905,1.511507595597043
2019-05-20 09:30:00-04:00,37.880265692352125,38.431522554989144,37.43330015656976,37.68161392211914,57206400,0.0,0.0,0.3336263268567038,-0.005837333350761975,0.043819494961774064,-0.008171206225680905,0.002227315356446935,-0.013793622436781283,1.5593816406937953
2019-05-21 09:30:00-04:00,38.28998241679832,38.66245307024766,37.902613543445796,38.50353240966797,36184800,0.0,0.0,0.3418305370666505,-0.0067493779153879885,0.021929788656569915,0.0012553751164672278,-0.002063995082849046,-0.007032380553894768,1.5504652333457294
2019-05-22 09:30:00-04:00,38.11616268466068,38.37689289404303,37.68409537228514,37.79335403442383,32586800,0.0,0.0,0.35758285277300833,0.008495835590448308,-0.08338440841258887,-0.003212895278095207,-0.0015904848126969684,0.013305292979644001,1.5095655230850826
2019-05-23 09:30:00-04:00,37.17009508109725,37.17009508109725,35.983155364241135,36.58159255981445,59184400,0.0,0.0,0.35214162765788676,-0.0028243962306494508,-0.013377913833897748,0.001257842441774848,0.005735528275841784,-0.008814104589669913,1.4600320691711395
2019-05-24 09:30:00-04:00,36.770305029159296,37.12291014239084,35.9757016902595,36.04274368286133,35758400,0.0,0.0,0.35180091640410555,-0.01191414994527018,0.1471186492402674,0.008794027525820924,0.011247594927598303,-0.019750200703540277,1.4851563291559917
2019-05-28 09:30:00-04:00,36.2190539746396,36.54682624711895,35.570954752203036,35.5908203125,42835600,0.0,0.0,0.3483761500977092,0.0013535590072402126,-0.06323875236403576,-0.0014010342152204203,0.0008616998039447932,0.008478853073405457,1.4609165338188839
2019-05-29 09:30:00-04:00,35.11405574183506,35.464179112921336,34.50072034617656,34.848358154296875,55980000,0.0,0.0,0.34654966328817166,-0.008375676922946718,0.10410091979930125,-0.005066250974279041,0.007199502702110339,-0.006663958310776041,1.4261363435781234
2019-05-30 09:30:00-04:00,34.880679065944264,35.23865970800002,34.19952503792039,34.58236312866211,39430000,0.04,0.0,0.32504222851310327,-0.0069119122568113145,0.02285712105887283,0.0032118884339502607,0.0030307037816190707,-0.009354974120464266,1.4020474910175338
2019-05-31 09:30:00-04:00,34.0926255229087,34.76632571593507,33.6575803505985,33.674983978271484,38972000,0.0,0.0,0.31929945370848584,0.0020984713906617714,-0.03351957509812453,0.005075745840949164,0.008598507946915745,-0.002966490163997526,1.3760386697772926
2019-06-03 09:30:00-04:00,33.786848953300506,34.174660008112646,32.963992765127365,33.2573356628418,47864400,0.0,0.0,0.31448673780954167,-0.01319537280847849,0.08150288494762292,0.014528842822543409,0.012519912182952009,-0.013490160863315115,1.3568871622797343
2019-06-04 09:30:00-04:00,33.89871867701136,35.60161123200933,33.67746729246044,35.54940414428711,64183600,0.0,0.0,0.3125299888209265,-0.0027652403144732274,0.008017185099885582,0.012942182349370057,0.006688727312567977,0.0030638150136097497,1.3464128537098925
2019-06-05 09:30:00-04:00,36.2877402308589,36.34243192833499,34.758868688276905,35.12181854248047,51161600,0.0,0.0,0.40929661684687296,0.021432370568193138,-0.1002121546040522,0.0005292759265373981,-0.011401608988949485,0.026245308533179745,1.4178790124406988
2019-06-06 09:30:00-04:00,35.16407702646316,35.98942164149322,35.13921957972039,35.743309020996094,40814000,0.0,0.0,0.40781246009879507,0.008161854781411959,-0.05185616949754901,0.0037026026323612182,-0.005651876528056987,-0.0011733172445914652,1.4297429271968918
2019-06-07 09:30:00-04:00,35.802968032454075,36.513956140963636,35.61154713581518,36.17089080810547,34885600,0.0,0.0,0.41872630588687393,0.006135586748687638,-0.009944055058717649,0.007001375002596122,0.003226188537044372,-0.004977468529501539,1.389497703954596
2019-06-10 09:30:00-04:00,36.73272847436941,37.58541901855913,36.73272847436941,36.899288177490234,40278000,0.0,0.0,0.41282109450741744,0.01049769746289475,0.023226548951449155,0.0026913693567918173,0.008651558287578798,0.010071417265854254,1.3546313387879194
2019-06-11 09:30:00-04:00,37.49840128031647,37.87627009190712,37.08075979905231,37.47602844238281,38387200,0.0,0.0,0.421515043790722,0.0046600444669098184,-0.02208586954156,-0.012302416194977517,-0.009412580688160532,0.0060552723252347285,1.35891817120248
2019-06-12 09:30:00-04:00,37.04098647029655,37.10313577645477,36.193269023908265,36.344913482666016,35889200,0.0,0.0,0.4247128048030944,-0.00034988023558091275,0.003136774909103357,0.0012833647654955094,0.0006129289506060509,-0.002920838740216758,1.3315867799486307
2019-06-13 09:30:00-04:00,36.56615547939026,37.04097696700835,36.38965361942837,36.85701370239258,30808000,0.0,0.0,0.4330766141813951,-0.0020375791387226005,-0.00500312225460775,0.0041465620467171505,0.0007657566528873616,0.00044766588166433863,1.3280931492409596
2019-06-14 09:30:00-04:00,35.92478106374607,36.16840905808689,35.50962418272231,35.95709991455078,39442800,0.0,0.0,0.39067518212361346,0.004097381912668174,-0.005656829255251683,0.005480836867634897,0.003443624246221688,0.010534356295361036,1.2828765207798367
2019-06-17 09:30:00-04:00,35.939694058903406,36.42445777326395,35.710981328408046,36.054046630859375,27604000,0.0,0.0,0.3865028809024158,-0.001611511904139773,-0.03413400583248416,0.0006720612655899405,0.0025168945506526264,-0.00866001328641286,1.2874913827045387
2019-06-18 09:30:00-04:00,36.66808854878221,38.55991347242057,36.55870516923533,38.00554275512695,58192000,0.0,0.0,0.38548626670272645,0.0009317492412306283,0.0045811943535238875,-0.0010447163939767412,0.0017493018653751413,0.006732348111658348,1.2464342170996903
2019-06-19 09:30:00-04:00,38.35854746458551,38.47290004860328,37.804176788831626,38.06520080566406,33164400,0.0,0.0,0.4324796008789229,0.009717399870633026,-0.013029365340009424,0.005901265931284261,0.0050118051214900206,0.011404325864459386,1.336507971994449
2019-06-20 09:30:00-04:00,38.972584333915016,39.11179815980196,38.16464342919263,38.30883026123047,35016800,0.0,0.0,0.4260127760219257,0.002985163546397107,-0.05412539376048964,-0.0014852220676223604,0.0014352943462301315,0.003451085099205553,1.2887528021027401
2019-06-21 09:30:00-04:00,38.159668475748866,38.65188984738594,37.66247409821468,37.727108001708984,43442800,0.0,0.0,0.41301981548093225,0.009472185190685156,0.029309147140966996,0.0359215005987763,0.002641376372359616,0.0050849422100740505,1.2714370413059835
2019-06-24 09:30:00-04:00,37.94089780027259,38.246675041908944,37.468564707925786,37.950843811035156,28294800,0.0,0.0,0.4096890649083411,-0.0012592227925193322,0.044067770747815205,0.0023691052480243613,-0.01098693631210268,-0.00886477395962404,1.2512721790634174
2019-06-25 09:30:00-04:00,38.00056655622478,38.75133113098276,37.630155378113834,37.657501220703125,31186800,0.0,0.0,0.40524006841472976,-0.0017318870104667816,-0.009090869682878533,0.012963829171500851,0.007456602108472321,-0.01261594623653628,1.2174429940846505
2019-06-26 09:30:00-04:00,38.932806031252014,40.20313782237039,38.80353443048423,39.59158706665039,58407200,0.0,0.0,0.3898568561736295,-0.009496397343734198,0.06684144446034601,0.00042422086206861387,0.003096906396408139,-0.005908133726225007,1.2105607343902944
2019-06-27 09:30:00-04:00,40.44925010729649,40.769938810599655,40.08878115025206,40.57851791381836,44544000,0.0,0.0,0.41966344834277525,-0.0012339337557076835,-0.004299852531964188,-0.002332354775024914,-0.0064000779526476315,0.0005588121049471262,1.3060009213501906
2019-06-28 09:30:00-04:00,41.018534997333916,41.110514740747234,40.35975398287533,40.82711410522461,39766800,0.0,0.0,0.42045376201314116,0.003823175554131808,-0.024059186408098787,-0.002266896590549128,0.007046699236931353,0.01620355869499801,1.2968762316221658
2019-07-01 09:30:00-04:00,42.9004151756136,43.24347668859956,40.93401066299415,41.309391021728516,70975600,0.0,0.0,0.40930034564928175,0.0057574526279098315,-0.04677621905139906,0.0009229812093713985,-0.0006771565788540324,0.012944875257097088,1.2578406079913775
2019-07-02 09:30:00-04:00,41.142843392129635,41.354152564330825,40.19817311751884,40.32992935180664,40022800,0.0,0.0,0.40593049797435726,0.007672301032188189,-0.06763922475131423,-0.0170958192670031,-0.00233850250492873,0.0,1.3406461008412331
2019-07-03 09:30:00-04:00,40.56360455185351,40.620780845566834,39.86007402268683,40.45919418334961,24663600,0.0,0.0,0.4034231429108344,0.002928125887423194,-0.08036984926859081,0.013712471373251489,0.007713070730014815,-0.003849114583645785,1.327447644599575
2019-07-05 09:30:00-04:00,39.87499040951401,39.919739879200776,39.19880570429888,39.83272933959961,39655200,0.0,0.0,0.39711263660279816,0.007672378673070135,-0.027842273925349992,0.009326481427904598,0.007128907419295283,0.007420479939524105,1.2869434143542493
2019-07-08 09:30:00-04:00,39.23609161628874,39.42502409903692,38.78115834208086,39.08196258544922,32978800,0.0,0.0,0.34411344889616835,-0.00180590159841032,0.056483695734640404,-0.014812725346178723,-0.01326246164830136,0.0022262931651977347,1.2850456437834572
2019-07-09 09:30:00-04:00,38.65934727126984,39.38773900332119,38.53256407120135,39.1068229675293,34286000,0.0,0.0,0.34899926993570196,-0.004835444424841517,0.0512048432868184,0.0002148269768844635,0.0013591995837423099,-0.009031353062825098,1.2683608054146984
2019-07-10 09:30:00-04:00,39.54187669604829,40.364732959942806,39.402662847488756,39.79047393798828,45207600,0.0,0.0,0.34637494761897175,0.0012365569653400854,0.009312329089232074,0.0003579098067287845,-0.0003771384574973169,0.000768514695634881,1.2388342546336322
2019-07-11 09:30:00-04:00,40.52134762234331,41.74444551255881,40.148451785327886,41.33674621582031,68256000,0.0,0.0,0.3483342174291921,0.0045106896075925995,-0.0752306890090424,0.00901608270907861,-0.005506553851826856,0.0015743624761606068,1.2401973763723182
2019-07-12 09:30:00-04:00,41.61517800992345,42.378373385952756,41.61517800992345,41.66738510131836,50639200,0.0,0.0,0.3637946155606653,0.002285226738359958,-0.007674553326533884,-0.004113131592249353,-0.013350946746577663,-0.004555767969306346,1.2912010184953882
2019-07-15 09:30:00-04:00,41.878690345060804,42.04027702458222,41.29945835350627,41.58285903930664,28984000,0.0,0.0,0.3621381986851534,0.004620174547884881,-0.041763337131312306,0.00398773438098976,0.0011527308687566684,0.0077538998882740184,1.2733678960572254
