Date,PortfolioValue,Transactions,open_positions_at_the_end,long_positions_values,short_positions_values,net_exposure,MarketIndexClose
2020-07-10 09:30:00-04:00,948686.6114512858,"US-NVDA-20200710-093000 opened. Invested: 157068.7486, US-GOOG-20200707-093000 closed.",US-AAPL-20200707-093000 | US-MSFT-20200708-093000 | US-AMZN-20200709-093000 | US-NVDA-20200710-093000,478434.71336544835,158654.14198583612,50.19403003106817,3185.0400390625
2020-07-13 09:30:00-04:00,947626.7645114991,"US-GOOG-20200713-093000 opened. Invested: 156149.9764, US-AAPL-20200707-093000 closed., US-AMZN-20200709-093000 closed., US-NVDA-20200710-093000 closed.",US-MSFT-20200708-093000 | US-GOOG-20200713-093000,306027.6028114978,0.0,100.0,3155.219970703125
2020-07-14 09:30:00-04:00,946113.4064351827,"US-AMZN-20200714-093000 opened. Invested: 158971.1538, US-GOOG-20200713-093000 closed.",US-MSFT-20200708-093000 | US-AMZN-20200714-093000,313435.3117351815,0.0,100.0,3197.52001953125
2020-07-15 09:30:00-04:00,938119.2077859901,"US-NVDA-20200715-093000 opened. Invested: 157954.5055, US-GOOG-20200715-093000 opened. Invested: 157954.5055",US-MSFT-20200708-093000 | US-AMZN-20200714-093000 | US-NVDA-20200715-093000 | US-GOOG-20200715-093000,621350.1240859888,0.0,100.0,3226.56005859375
2020-07-16 09:30:00-04:00,930150.4686474642,"US-AAPL-20200716-093000 opened. Invested: 157954.5055, US-AMZN-20200714-093000 closed., US-NVDA-20200715-093000 closed.",US-MSFT-20200708-093000 | US-GOOG-20200715-093000 | US-AAPL-20200716-093000,466703.33744746295,0.0,100.0,3215.570068359375
2020-07-17 09:30:00-04:00,931163.2254393082,"US-AMZN-20200717-093000 opened. Invested: 156077.7846, US-MSFT-20200708-093000 closed.",US-GOOG-20200715-093000 | US-AAPL-20200716-093000 | US-AMZN-20200717-093000,314659.85193529987,158478.8280040072,33.00956581087963,3224.72998046875
2020-07-20 09:30:00-04:00,923818.0147871787,"US-NVDA-20200720-093000 opened. Invested: 156077.7846, US-AMZN-20200717-093000 closed.",US-GOOG-20200715-093000 | US-AAPL-20200716-093000 | US-NVDA-20200720-093000,323181.20198242576,152445.15070475184,35.89709659968485,3251.840087890625
2020-07-21 09:30:00-04:00,922894.6835021676,"US-MSFT-20200721-093000 opened. Invested: 156077.7846, US-GOOG-20200715-093000 closed.",US-AAPL-20200716-093000 | US-NVDA-20200720-093000 | US-MSFT-20200721-093000,311083.4400039952,155214.45649817126,33.42691113878953,3257.300048828125
2020-07-22 09:30:00-04:00,925830.3110271171,"US-AMZN-20200722-093000 opened. Invested: 156077.7846, US-GOOG-20200722-093000 opened. Invested: 156077.7846",US-AAPL-20200716-093000 | US-NVDA-20200720-093000 | US-MSFT-20200721-093000 | US-AMZN-20200722-093000 | US-GOOG-20200722-093000,470557.7257433606,310831.3674837554,20.441334495717058,3276.02001953125
2020-07-23 09:30:00-04:00,918007.1659375607,"US-AAPL-20200716-093000 closed., US-MSFT-20200721-093000 closed., US-AMZN-20200722-093000 closed.",US-NVDA-20200720-093000 | US-GOOG-20200722-093000,151557.0875091779,158234.4393283818,-2.1554339743789055,3235.659912109375
2020-07-24 09:30:00-04:00,920107.661400001,"US-NVDA-20200720-093000 closed., US-GOOG-20200722-093000 closed.",,0.0,0.0,,3215.6298828125
2020-07-27 09:30:00-04:00,920320.404048726,"US-AAPL-20200727-093000 opened. Invested: 153351.2769, US-MSFT-20200727-093000 opened. Invested: 153351.2769, US-AMZN-20200727-093000 opened. Invested: 153351.2769",US-AAPL-20200727-093000 | US-MSFT-20200727-093000 | US-AMZN-20200727-093000,155112.58596130548,305153.9873874193,-32.59880471755087,3239.409912109375
2020-07-28 09:30:00-04:00,921688.3643739759,"US-NVDA-20200728-093000 opened. Invested: 153351.2769, US-GOOG-20200728-093000 opened. Invested: 153351.2769",US-AAPL-20200727-093000 | US-MSFT-20200727-093000 | US-AMZN-20200727-093000 | US-NVDA-20200728-093000 | US-GOOG-20200728-093000,303380.4642777436,464956.6231962311,-21.029332249168622,3218.43994140625
2020-07-29 09:30:00-04:00,919879.329581562,,US-AAPL-20200727-093000 | US-MSFT-20200727-093000 | US-AMZN-20200727-093000 | US-NVDA-20200728-093000 | US-GOOG-20200728-093000,308484.1645435959,458043.88813796494,-19.51131769687504,3258.43994140625
2020-07-30 09:30:00-04:00,919715.61603758,,US-AAPL-20200727-093000 | US-MSFT-20200727-093000 | US-AMZN-20200727-093000 | US-NVDA-20200728-093000 | US-GOOG-20200728-093000,311313.54615542805,455050.7929821506,-18.75573268303116,3246.219970703125
2020-07-31 09:30:00-04:00,915215.2522112351,"US-AAPL-20200727-093000 closed., US-AMZN-20200727-093000 closed.",US-MSFT-20200727-093000 | US-NVDA-20200728-093000 | US-GOOG-20200728-093000,149068.94293777563,300374.6607734583,-33.66511762238719,3271.1201171875
2020-08-03 09:30:00-04:00,903062.2812322922,"US-AAPL-20200803-093000 opened. Invested: 154304.2465, US-AMZN-20200803-093000 opened. Invested: 154304.2465, US-MSFT-20200727-093000 closed., US-NVDA-20200728-093000 closed., US-GOOG-20200728-093000 closed.",US-AAPL-20200803-093000 | US-AMZN-20200803-093000,150937.37412062386,153213.64311166722,-0.7484009133873408,3294.610107421875
2020-08-04 09:30:00-04:00,902676.3142318318,"US-MSFT-20200804-093000 opened. Invested: 154304.2465, US-GOOG-20200804-093000 opened. Invested: 154304.2465",US-AAPL-20200803-093000 | US-AMZN-20200803-093000 | US-MSFT-20200804-093000 | US-GOOG-20200804-093000,305297.8151173984,307075.7281144323,-0.29033145155992396,3306.510009765625
2020-08-05 09:30:00-04:00,906475.1217508127,,US-AAPL-20200803-093000 | US-AMZN-20200803-093000 | US-MSFT-20200804-093000 | US-GOOG-20200804-093000,309411.4089946501,306760.9417561615,0.4301503037679293,3327.77001953125
2020-08-06 09:30:00-04:00,902382.1298461835,"US-NVDA-20200806-093000 opened. Invested: 154304.2465, US-AAPL-20200803-093000 closed.",US-AMZN-20200803-093000 | US-MSFT-20200804-093000 | US-GOOG-20200804-093000 | US-NVDA-20200806-093000,313147.5906609677,307154.0889852146,0.9662236734828393,3349.159912109375
2020-08-07 09:30:00-04:00,900753.47470643,US-AAPL-20200807-093000 opened. Invested: 154304.2465,US-AMZN-20200803-093000 | US-MSFT-20200804-093000 | US-GOOG-20200804-093000 | US-NVDA-20200806-093000 | US-AAPL-20200807-093000,461184.81546160165,311792.45554482716,19.32687616057109,3351.280029296875
2020-08-10 09:30:00-04:00,905703.8776207132,,US-AMZN-20200803-093000 | US-MSFT-20200804-093000 | US-GOOG-20200804-093000 | US-NVDA-20200806-093000 | US-AAPL-20200807-093000,462617.6772151231,315309.99670558906,18.935909525767546,3360.469970703125
2020-08-11 09:30:00-04:00,898976.7868502932,"US-AMZN-20200803-093000 closed., US-MSFT-20200804-093000 closed., US-NVDA-20200806-093000 closed., US-AAPL-20200807-093000 closed.",US-GOOG-20200804-093000,154657.46395029206,0.0,100.0,3333.68994140625
2020-08-12 09:30:00-04:00,891459.838612376,"US-AAPL-20200812-093000 opened. Invested: 154304.2465, US-MSFT-20200812-093000 opened. Invested: 154304.2465, US-AMZN-20200812-093000 opened. Invested: 154304.2465, US-NVDA-20200812-093000 opened. Invested: 154304.2465, US-NVDA-20200812-093000 closed.",US-GOOG-20200804-093000 | US-AAPL-20200812-093000 | US-MSFT-20200812-093000 | US-AMZN-20200812-093000,314363.0698353026,302089.7194770725,1.9909635532544971,3380.35009765625
2020-08-13 09:30:00-04:00,889556.9796661643,"US-NVDA-20200813-093000 opened. Invested: 154304.2465, US-AAPL-20200812-093000 closed.",US-GOOG-20200804-093000 | US-MSFT-20200812-093000 | US-AMZN-20200812-093000 | US-NVDA-20200813-093000,468427.9591017742,151701.93226438912,51.074142892810556,3373.429931640625
2020-08-14 09:30:00-04:00,889323.6406253849,US-AAPL-20200814-093000 opened. Invested: 154304.2465,US-GOOG-20200804-093000 | US-MSFT-20200812-093000 | US-AMZN-20200812-093000 | US-NVDA-20200813-093000 | US-AAPL-20200814-093000,622649.1804896825,151551.61833570147,60.84953191326197,3372.85009765625
2020-08-17 09:30:00-04:00,895040.1722230226,US-NVDA-20200813-093000 closed.,US-GOOG-20200804-093000 | US-MSFT-20200812-093000 | US-AMZN-20200812-093000 | US-AAPL-20200814-093000,470517.7955225607,150514.0781004609,51.52774455121578,3381.989990234375
2020-08-18 09:30:00-04:00,899903.3669982894,"US-NVDA-20200818-093000 opened. Invested: 154304.2465, US-GOOG-20200804-093000 closed., US-MSFT-20200812-093000 closed., US-AMZN-20200812-093000 closed.",US-AAPL-20200814-093000 | US-NVDA-20200818-093000,155249.71881667036,156611.79808161795,-0.43675772454856154,3389.780029296875
2020-08-19 09:30:00-04:00,900805.1965962037,"US-MSFT-20200819-093000 opened. Invested: 154304.2465, US-GOOG-20200819-093000 opened. Invested: 154304.2465",US-AAPL-20200814-093000 | US-NVDA-20200818-093000 | US-MSFT-20200819-093000 | US-GOOG-20200819-093000,308404.51761978574,312967.3218764169,-0.7343114004539728,3374.85009765625
2020-08-20 09:30:00-04:00,906395.8909974056,US-NVDA-20200818-093000 closed.,US-AAPL-20200814-093000 | US-MSFT-20200819-093000 | US-GOOG-20200819-093000,315413.3401119526,151439.74398545196,35.12316866097624,3385.510009765625
2020-08-21 09:30:00-04:00,906668.4540946116,US-AAPL-20200814-093000 closed.,US-MSFT-20200819-093000 | US-GOOG-20200819-093000,155381.65937520776,151571.89351940274,1.2411538553238584,3397.159912109375
2020-08-24 09:30:00-04:00,906470.9860492533,US-AMZN-20200824-093000 opened. Invested: 154304.2465,US-MSFT-20200819-093000 | US-GOOG-20200819-093000 | US-AMZN-20200824-093000,155870.39474224046,305189.9366070117,-32.38611776202929,3431.280029296875
2020-08-25 09:30:00-04:00,904441.8482392405,"US-AAPL-20200825-093000 opened. Invested: 154304.2465, US-GOOG-20200819-093000 closed.",US-MSFT-20200819-093000 | US-AMZN-20200824-093000 | US-AAPL-20200825-093000,157898.15779151805,306679.0991477213,-32.02501610526791,3443.6201171875
2020-08-26 09:30:00-04:00,903057.7506423664,"US-GOOG-20200826-093000 opened. Invested: 154304.2465, US-MSFT-20200819-093000 closed., US-AMZN-20200824-093000 closed.",US-AAPL-20200825-093000 | US-GOOG-20200826-093000,158523.3394164734,152006.79452589175,2.098522551692564,3478.72998046875
2020-08-27 09:30:00-04:00,907210.6236020867,"US-AMZN-20200827-093000 opened. Invested: 154304.2465, US-NVDA-20200827-093000 opened. Invested: 154304.2465",US-AAPL-20200825-093000 | US-GOOG-20200826-093000 | US-AMZN-20200827-093000 | US-NVDA-20200827-093000,156791.68039102785,466499.8195110577,-49.68913247953529,3484.550048828125
2020-08-28 09:30:00-04:00,902074.6053534938,,US-AAPL-20200825-093000 | US-GOOG-20200826-093000 | US-AMZN-20200827-093000 | US-NVDA-20200827-093000,157758.71474826738,460396.76690522535,-48.95824127409451,3508.010009765625
2020-08-31 09:30:00-04:00,893137.7246570089,"US-AAPL-20200825-093000 closed., US-NVDA-20200827-093000 closed.",US-GOOG-20200826-093000 | US-AMZN-20200827-093000,156777.29052161874,154224.94913538903,0.8206826385059414,3500.31005859375
2020-09-01 09:30:00-04:00,893088.4795199747,US-GOOG-20200826-093000 closed.,US-AMZN-20200827-093000,0.0,152070.4533199736,-100.0,3526.64990234375
2020-09-02 09:30:00-04:00,900998.9152349454,"US-AAPL-20200902-093000 opened. Invested: 154304.2465, US-MSFT-20200902-093000 opened. Invested: 154304.2465",US-AMZN-20200827-093000 | US-AAPL-20200902-093000 | US-MSFT-20200902-093000,156755.9049770231,311833.4770579211,-33.094555281522226,3580.840087890625
2020-09-03 09:30:00-04:00,900487.6127095085,"US-NVDA-20200903-093000 opened. Invested: 154304.2465, US-GOOG-20200903-093000 opened. Invested: 154304.2465, US-AAPL-20200902-093000 closed., US-MSFT-20200902-093000 closed., US-NVDA-20200903-093000 closed.",US-AMZN-20200827-093000 | US-GOOG-20200903-093000,0.0,318329.21220950736,-100.0,3455.06005859375
2020-09-04 09:30:00-04:00,906129.5541589134,"US-NVDA-20200904-093000 opened. Invested: 154304.2465, US-AMZN-20200827-093000 closed., US-GOOG-20200903-093000 closed.",US-NVDA-20200904-093000,0.0,156212.4939589123,-100.0,3426.9599609375
2020-09-08 09:30:00-04:00,916807.8278000011,US-NVDA-20200904-093000 closed.,,0.0,0.0,,3331.840087890625
2020-09-09 09:30:00-04:00,917184.418181973,"US-AAPL-20200909-093000 opened. Invested: 152801.3046, US-MSFT-20200909-093000 opened. Invested: 152801.3046, US-AMZN-20200909-093000 opened. Invested: 152801.3046",US-AAPL-20200909-093000 | US-MSFT-20200909-093000 | US-AMZN-20200909-093000,308734.0560548461,150046.44812712597,34.5890042146991,3398.9599609375
2020-09-10 09:30:00-04:00,910254.6887024316,"US-NVDA-20200910-093000 opened. Invested: 152801.3046, US-AAPL-20200909-093000 closed., US-AMZN-20200909-093000 closed., US-NVDA-20200910-093000 closed.",US-MSFT-20200909-093000,0.0,154404.85910243078,-100.0,3339.18994140625
2020-09-11 09:30:00-04:00,908632.9843759228,"US-AAPL-20200911-093000 opened. Invested: 152801.3046, US-AMZN-20200911-093000 opened. Invested: 152801.3046, US-GOOG-20200911-093000 opened. Invested: 152801.3046",US-MSFT-20200909-093000 | US-AAPL-20200911-093000 | US-AMZN-20200911-093000 | US-GOOG-20200911-093000,299604.1417675868,311582.92680833524,-1.9599212183365116,3340.969970703125
2020-09-14 09:30:00-04:00,904718.4045244297,"US-NVDA-20200914-093000 opened. Invested: 152801.3046, US-AMZN-20200911-093000 closed.",US-MSFT-20200909-093000 | US-AAPL-20200911-093000 | US-GOOG-20200911-093000 | US-NVDA-20200914-093000,151100.21148045073,461286.7716439782,-50.652049882076234,3383.5400390625
2020-09-15 09:30:00-04:00,899978.5612155878,"US-AMZN-20200915-093000 opened. Invested: 152801.3046, US-AAPL-20200911-093000 closed.",US-MSFT-20200909-093000 | US-GOOG-20200911-093000 | US-NVDA-20200914-093000 | US-AMZN-20200915-093000,307040.0028553066,305708.95536028035,0.21722558270885675,3401.199951171875
2020-09-16 09:30:00-04:00,900407.4705734751,US-NVDA-20200914-093000 closed.,US-MSFT-20200909-093000 | US-GOOG-20200911-093000 | US-AMZN-20200915-093000,301196.32861236815,154640.45326110625,32.15095428432125,3385.489990234375
2020-09-17 09:30:00-04:00,898126.8274089067,"US-MSFT-20200909-093000 closed., US-AMZN-20200915-093000 closed.",US-GOOG-20200911-093000,148738.15170890582,0.0,100.0,3357.010009765625
2020-09-18 09:30:00-04:00,884545.3756000007,"US-AAPL-20200918-093000 opened. Invested: 152801.3046, US-NVDA-20200918-093000 opened. Invested: 152801.3046, US-GOOG-20200911-093000 closed., US-AAPL-20200918-093000 closed., US-NVDA-20200918-093000 closed.",,0.0,0.0,,3319.469970703125
2020-09-21 09:30:00-04:00,882360.7231614708,"US-AAPL-20200921-093000 opened. Invested: 147424.2293, US-MSFT-20200921-093000 opened. Invested: 147424.2293, US-AMZN-20200921-093000 opened. Invested: 147424.2293, US-GOOG-20200921-093000 opened. Invested: 147424.2293, US-AAPL-20200921-093000 closed.",US-MSFT-20200921-093000 | US-AMZN-20200921-093000 | US-GOOG-20200921-093000,447986.8361614701,0.0,100.0,3281.06005859375
2020-09-22 09:30:00-04:00,892085.7233486221,"US-NVDA-20200922-093000 opened. Invested: 147424.2293, US-MSFT-20200921-093000 closed., US-AMZN-20200921-093000 closed.",US-GOOG-20200921-093000 | US-NVDA-20200922-093000,298109.8897486214,0.0,100.0,3315.570068359375
2020-09-23 09:30:00-04:00,875074.4051735786,"US-AMZN-20200923-093000 opened. Invested: 148137.382, US-NVDA-20200922-093000 closed., US-AMZN-20200923-093000 closed.",US-GOOG-20200921-093000,144844.031873578,0.0,100.0,3236.919921875
2020-09-24 09:30:00-04:00,877241.5280128379,"US-MSFT-20200924-093000 opened. Invested: 147424.2293, US-NVDA-20200924-093000 opened. Invested: 147424.2293",US-GOOG-20200921-093000 | US-MSFT-20200924-093000 | US-NVDA-20200924-093000,296936.6951249371,144922.9181879001,34.4031842596601,3246.590087890625
2020-09-25 09:30:00-04:00,883759.5969939809,"US-AAPL-20200925-093000 opened. Invested: 147424.2293, US-AMZN-20200925-093000 opened. Invested: 147424.2293, US-MSFT-20200924-093000 closed., US-NVDA-20200924-093000 closed.",US-GOOG-20200921-093000 | US-AAPL-20200925-093000 | US-AMZN-20200925-093000,449839.81239398033,0.0,100.0,3298.4599609375
2020-09-28 09:30:00-04:00,892846.5086989923,"US-MSFT-20200928-093000 opened. Invested: 147424.2293, US-NVDA-20200928-093000 opened. Invested: 147424.2293, US-AAPL-20200925-093000 closed., US-AMZN-20200925-093000 closed.",US-GOOG-20200921-093000 | US-MSFT-20200928-093000 | US-NVDA-20200928-093000,297218.8711648119,148394.30793417981,33.397702359599904,3351.60009765625
2020-09-29 09:30:00-04:00,896116.427102517,"US-AAPL-20200929-093000 opened. Invested: 148251.0029, US-AMZN-20200929-093000 opened. Invested: 148251.0029",US-GOOG-20200921-093000 | US-MSFT-20200928-093000 | US-NVDA-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000,446656.9927181842,298728.1105843321,19.845967068356455,3335.469970703125
2020-09-30 09:30:00-04:00,894268.3645027615,US-NVDA-20200928-093000 closed.,US-GOOG-20200921-093000 | US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000,297380.3198005841,294354.77670217684,0.511300261939619,3363.0
2020-10-01 09:30:00-04:00,896347.3427423411,US-GOOG-20200921-093000 closed.,US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000,150354.97213788916,291596.6924044513,-31.958635207952867,3380.800048828125
2020-10-02 09:30:00-04:00,900712.100382457,US-GOOG-20201002-093000 opened. Invested: 149720.3189,US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000 | US-GOOG-20201002-093000,295175.2517452061,300861.48933725036,-0.9540078991972151,3348.419921875
2020-10-05 09:30:00-04:00,894883.8424961069,"US-NVDA-20201005-093000 opened. Invested: 149720.3189, US-NVDA-20201005-093000 closed.",US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000 | US-GOOG-20201002-093000,301464.3072236558,293426.6092724503,1.3511213112056473,3408.60009765625
2020-10-06 09:30:00-04:00,893321.6774216603,US-NVDA-20201006-093000 opened. Invested: 148939.9133,US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000 | US-GOOG-20201002-093000 | US-NVDA-20201006-093000,441392.6447404498,300876.01998120977,18.930696045471862,3360.969970703125
2020-10-07 09:30:00-04:00,895714.0458013183,,US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000 | US-GOOG-20201002-093000 | US-NVDA-20201006-093000,449011.59638561995,295649.43671569764,20.594895241289745,3419.43994140625
2020-10-08 09:30:00-04:00,896368.5721090968,,US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-AMZN-20200929-093000 | US-GOOG-20201002-093000 | US-NVDA-20201006-093000,450048.1814035205,295267.3780055756,20.767150429632622,3446.830078125
2020-10-09 09:30:00-04:00,895068.7403557036,"US-AMZN-20200929-093000 closed., US-GOOG-20201002-093000 closed.",US-MSFT-20200928-093000 | US-AAPL-20200929-093000 | US-NVDA-20201006-093000,148178.6096020865,289021.16865361645,-32.21469132794391,3477.139892578125
2020-10-12 09:30:00-04:00,893882.502033518,"US-MSFT-20200928-093000 closed., US-AAPL-20200929-093000 closed.",US-NVDA-20201006-093000,153166.2506335173,0.0,100.0,3534.219970703125
2020-10-13 09:30:00-04:00,894596.2865000007,US-NVDA-20201006-093000 closed.,,0.0,0.0,,3511.929931640625
2020-10-14 09:30:00-04:00,894548.275187217,"US-AAPL-20201014-093000 opened. Invested: 149099.3811, US-MSFT-20201014-093000 opened. Invested: 149099.3811, US-AMZN-20201014-093000 opened. Invested: 149099.3811, US-NVDA-20201014-093000 opened. Invested: 149099.3811",US-AAPL-20201014-093000 | US-MSFT-20201014-093000 | US-AMZN-20201014-093000 | US-NVDA-20201014-093000,294756.5005182667,301593.0125689496,-1.1463934992235116,3488.669921875
2020-10-15 09:30:00-04:00,893351.9344602879,"US-GOOG-20201015-093000 opened. Invested: 149099.3811, US-AMZN-20201014-093000 closed., US-NVDA-20201014-093000 closed.",US-AAPL-20201014-093000 | US-MSFT-20201014-093000 | US-GOOG-20201015-093000,148704.8453996286,299203.1021606586,-33.60026487156121,3483.340087890625
2020-10-16 09:30:00-04:00,889932.0427992838,,US-AAPL-20201014-093000 | US-MSFT-20201014-093000 | US-GOOG-20201015-093000,146622.90913474,297865.14676454297,-34.02616462298665,3483.81005859375
2020-10-19 09:30:00-04:00,892179.1832288937,"US-AMZN-20201019-093000 opened. Invested: 149099.3811, US-NVDA-20201019-093000 opened. Invested: 149099.3811, US-AAPL-20201014-093000 closed., US-MSFT-20201014-093000 closed.",US-GOOG-20201015-093000 | US-AMZN-20201019-093000 | US-NVDA-20201019-093000,144887.8874098794,303680.07701901346,-35.3998060943351,3426.919921875
2020-10-20 09:30:00-04:00,891382.5335931414,"US-AAPL-20201020-093000 opened. Invested: 149099.3811, US-MSFT-20201020-093000 opened. Invested: 149099.3811",US-GOOG-20201015-093000 | US-AMZN-20201019-093000 | US-NVDA-20201019-093000 | US-AAPL-20201020-093000 | US-MSFT-20201020-093000,296073.1990115094,449896.8779816312,-20.62062322796578,3443.1201171875
2020-10-21 09:30:00-04:00,886609.8410274505,"US-GOOG-20201015-093000 closed., US-AMZN-20201019-093000 closed.",US-NVDA-20201019-093000 | US-AAPL-20201020-093000 | US-MSFT-20201020-093000,149921.59580582497,302872.71952162485,-33.77938250068121,3435.56005859375
2020-10-22 09:30:00-04:00,884854.0958768278,"US-AMZN-20201022-093000 opened. Invested: 149099.3811, US-NVDA-20201019-093000 closed.",US-AAPL-20201020-093000 | US-MSFT-20201020-093000 | US-AMZN-20201022-093000,296917.51976409194,149690.98501273518,32.96545703376758,3453.489990234375
2020-10-23 09:30:00-04:00,885842.7407384575,US-NVDA-20201023-093000 opened. Invested: 149099.3811,US-AAPL-20201020-093000 | US-MSFT-20201020-093000 | US-AMZN-20201022-093000 | US-NVDA-20201023-093000,447931.6011217466,148764.92961671026,50.13715617464627,3465.389892578125
2020-10-26 09:30:00-04:00,888387.5200385486,US-GOOG-20201026-093000 opened. Invested: 149099.3811,US-AAPL-20201020-093000 | US-MSFT-20201020-093000 | US-AMZN-20201022-093000 | US-NVDA-20201023-093000 | US-GOOG-20201026-093000,443091.71054761694,305248.980590931,18.41978280600616,3400.969970703125
2020-10-27 09:30:00-04:00,893454.5250735149,,US-AAPL-20201020-093000 | US-MSFT-20201020-093000 | US-AMZN-20201022-093000 | US-NVDA-20201023-093000 | US-GOOG-20201026-093000,451616.8684009642,301790.82777255005,19.88644944687535,3390.679931640625
2020-10-28 09:30:00-04:00,879992.5177978863,"US-AAPL-20201020-093000 closed., US-MSFT-20201020-093000 closed., US-NVDA-20201023-093000 closed., US-GOOG-20201026-093000 closed.",US-AMZN-20201022-093000,147796.21149788576,0.0,100.0,3271.030029296875
2020-10-29 09:30:00-04:00,881688.3685524085,"US-AAPL-20201029-093000 opened. Invested: 149099.3811, US-GOOG-20201029-093000 opened. Invested: 149099.3811",US-AMZN-20201022-093000 | US-AAPL-20201029-093000 | US-GOOG-20201029-093000,303025.3641228731,144665.46032953486,35.37260429383063,3310.110107421875
2020-10-30 09:30:00-04:00,850833.4278980612,"US-NVDA-20201030-093000 opened. Invested: 149099.3811, US-AMZN-20201022-093000 closed., US-AAPL-20201029-093000 closed., US-GOOG-20201029-093000 closed.",US-NVDA-20201030-093000,145396.45929806074,0.0,100.0,3269.9599609375
2020-11-02 09:30:00-05:00,853245.460888537,"US-AAPL-20201102-093000 opened. Invested: 149099.3811, US-MSFT-20201102-093000 opened. Invested: 149099.3811, US-AMZN-20201102-093000 opened. Invested: 149099.3811, US-GOOG-20201102-093000 opened. Invested: 149099.3811",US-NVDA-20201030-093000 | US-AAPL-20201102-093000 | US-MSFT-20201102-093000 | US-AMZN-20201102-093000 | US-GOOG-20201102-093000,293570.76250086306,450635.25418767345,-21.104974719996747,3310.239990234375
2020-11-03 09:30:00-05:00,854689.3030934323,,US-NVDA-20201030-093000 | US-AAPL-20201102-093000 | US-MSFT-20201102-093000 | US-AMZN-20201102-093000 | US-GOOG-20201102-093000,301651.90712462226,443997.9517688096,-19.090199367224905,3369.159912109375
2020-11-04 09:30:00-05:00,848289.9524000005,"US-NVDA-20201030-093000 closed., US-AAPL-20201102-093000 closed., US-MSFT-20201102-093000 closed., US-AMZN-20201102-093000 closed., US-GOOG-20201102-093000 closed.",,0.0,0.0,,3443.43994140625
2020-11-05 09:30:00-05:00,850122.5844992434,"US-AAPL-20201105-093000 opened. Invested: 141381.6587, US-MSFT-20201105-093000 opened. Invested: 141381.6587, US-AMZN-20201105-093000 opened. Invested: 141381.6587, US-NVDA-20201105-093000 opened. Invested: 141381.6587, US-GOOG-20201105-093000 opened. Invested: 141381.6587",US-AAPL-20201105-093000 | US-MSFT-20201105-093000 | US-AMZN-20201105-093000 | US-NVDA-20201105-093000 | US-GOOG-20201105-093000,284073.3007090162,424667.62489022687,-19.83719566671526,3510.449951171875
2020-11-06 09:30:00-05:00,845348.6472883172,,US-AAPL-20201105-093000 | US-MSFT-20201105-093000 | US-AMZN-20201105-093000 | US-NVDA-20201105-093000 | US-GOOG-20201105-093000,283458.67347337946,420508.31491493736,-19.468191506440306,3509.43994140625
2020-11-09 09:30:00-05:00,846848.6927149568,"US-AMZN-20201105-093000 closed., US-NVDA-20201105-093000 closed.",US-AAPL-20201105-093000 | US-MSFT-20201105-093000 | US-GOOG-20201105-093000,139633.4693836861,286446.5665312703,-34.45669469876017,3550.5
2020-11-10 09:30:00-05:00,850662.718901535,US-MSFT-20201105-093000 closed.,US-AAPL-20201105-093000 | US-GOOG-20201105-093000,139213.33039585673,144570.87000567777,-1.8878921385477094,3545.530029296875
2020-11-11 09:30:00-05:00,856120.4185772082,"US-MSFT-20201111-093000 opened. Invested: 141606.9727, US-AMZN-20201111-093000 opened. Invested: 141606.9727, US-NVDA-20201111-093000 opened. Invested: 141606.9727",US-AAPL-20201105-093000 | US-GOOG-20201105-093000 | US-MSFT-20201111-093000 | US-AMZN-20201111-093000 | US-NVDA-20201111-093000,432850.98293857905,281211.83523862885,21.236107502003858,3572.659912109375
2020-11-12 09:30:00-05:00,855567.766455095,"US-AMZN-20201111-093000 closed., US-NVDA-20201111-093000 closed.",US-AAPL-20201105-093000 | US-GOOG-20201105-093000 | US-MSFT-20201111-093000,286707.2831059542,143820.51654914048,33.1887433683222,3537.010009765625
2020-11-13 09:30:00-05:00,850373.2159821009,"US-AMZN-20201113-093000 opened. Invested: 141568.3761, US-NVDA-20201113-093000 opened. Invested: 141568.3761",US-AAPL-20201105-093000 | US-GOOG-20201105-093000 | US-MSFT-20201111-093000 | US-AMZN-20201113-093000 | US-NVDA-20201113-093000,425583.5684577164,282886.4329243842,20.141591775933364,3585.14990234375
2020-11-16 09:30:00-05:00,850319.5537999673,US-NVDA-20201113-093000 closed.,US-AAPL-20201105-093000 | US-GOOG-20201105-093000 | US-MSFT-20201111-093000 | US-AMZN-20201113-093000,289208.9257005892,282438.1898993778,1.1844257788487604,3626.909912109375
2020-11-17 09:30:00-05:00,848063.8299129199,,US-AAPL-20201105-093000 | US-GOOG-20201105-093000 | US-MSFT-20201111-093000 | US-AMZN-20201113-093000,286270.154592586,283121.2371203336,0.5530321529412999,3609.530029296875
