,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
69,NVDA,US,2019-06-27 09:30:00-04:00,2019-06-27 09:30:00-04:00,40.43913779476967,-1,US-NVDA-20190627-093000,2019-07-01 09:30:00-04:00,42.9111,0,Stop Loss at Open,True,0,-0.061127965135548606,,,0,0,False,0,0.4196634483427752,-0.0012339337557076,-0.0042998525319641,-0.0023323547750249,-0.0064000779526476,0.0005588121049471,1.3060009213501906,1.3060009213501904,4
70,GOOG,US,2019-06-27 09:30:00-04:00,2019-06-27 09:30:00-04:00,54.18645076274872,-1,US-GOOG-20190627-093000,2019-07-03 09:30:00-04:00,55.8845,0,Stop Loss at Open,True,0,-0.031337155568392235,,,0,0,False,0,0.2732563912108588,-0.0012339337557076,-0.0042998525319641,-0.0023323547750249,-0.0064000779526476,0.0005588121049471,1.0589496451850395,1.05894964518504,6
71,NVDA,US,2019-07-02 09:30:00-04:00,2019-07-02 09:30:00-04:00,41.15312910297768,1,US-NVDA-20190702-093000,2019-07-05 09:30:00-04:00,39.865,0,Stop Loss at Open,True,0,-0.03130087871943797,,,0,0,False,0,0.4059304979743572,0.0076723010321881,-0.0676392247513142,-0.0170958192670031,-0.0023385025049287,0.0,1.3406461008412331,1.3406461008412331,3
72,GOOG,US,2019-07-05 09:30:00-04:00,2019-07-05 09:30:00-04:00,55.90397188949586,1,US-GOOG-20190705-093000,2019-07-16 09:30:00-04:00,57.5667,1,Take Profit at Close,True,1,0.02974257560430265,,,0,0,False,0,0.1695854365832401,0.0076723786730701,-0.0278422739253499,0.0093264814279045,0.0071289074192952,0.0074204799395241,0.9675365233911332,0.9675365233911333,11
73,NVDA,US,2019-07-10 09:30:00-04:00,2019-07-10 09:30:00-04:00,39.53199122687428,-1,US-NVDA-20190710-093000,2019-07-11 09:30:00-04:00,41.3471,0,Stop loss at daily close,True,0,-0.04591493412787626,,,0,0,False,0,0.3463749476189717,0.00123655696534,0.009312329089232,0.0003579098067287,-0.0003771384574973,0.0007685146956348,1.2388342546336322,1.2388342546336322,1
74,AMZN,US,2019-07-11 09:30:00-04:00,2019-07-11 09:30:00-04:00,101.25567798042299,-1,US-AMZN-20190711-093000,2019-07-26 09:30:00-04:00,97.1243,1,Take Profit at Open,True,1,0.04080144504312887,,,0,0,False,0,0.1564869168492519,0.0045106896075925,-0.0752306890090424,0.0090160827090786,-0.0055065538518268,0.0015743624761606,1.5730785361409594,1.5730785361409594,15
75,NVDA,US,2019-07-12 09:30:00-04:00,2019-07-12 09:30:00-04:00,41.60477421542097,-1,US-NVDA-20190712-093000,2019-07-23 09:30:00-04:00,42.9932,0,Stop Loss at Open,True,0,-0.033371789915023965,,,0,0,False,0,0.3637946155606653,0.0022852267383599,-0.0076745533265338,-0.0041131315922493,-0.0133509467465776,-0.0045557679693063,1.2912010184953882,1.2912010184953882,11
76,AAPL,US,2019-07-16 09:30:00-04:00,2019-07-16 09:30:00-04:00,49.50470224668445,1,US-AAPL-20190716-093000,2019-07-31 09:30:00-04:00,52.341,1,Take Profit at Open,True,1,0.057293501921941326,,,0,0,False,0,0.1753729696602778,0.0001758691915574,0.0234059688310916,0.0010639052230836,0.005759611302738,-0.0052102252935907,0.8241173788420506,0.8241173788420509,15
77,MSFT,US,2019-07-16 09:30:00-04:00,2019-07-16 09:30:00-04:00,132.97688829609766,-1,US-MSFT-20190716-093000,2019-08-05 09:30:00-04:00,127.6243,1,Take Profit at Open,True,1,0.040252019465060136,,,0,0,False,0,0.1456732192231992,0.0001758691915574,0.0234059688310916,0.0010639052230836,0.005759611302738,-0.0052102252935907,1.7907469776365148,1.7907469776365164,20
78,GOOG,US,2019-07-17 09:30:00-04:00,2019-07-17 09:30:00-04:00,57.53411293601991,-1,US-GOOG-20190717-093000,2019-07-26 09:30:00-04:00,61.2173,0,Stop Loss at Open,True,0,-0.06401744766754178,,,0,0,False,0,0.1540503158024675,-0.0034037785221858,0.0141955321111459,-0.0015587878731267,-0.0029773438501145,0.0001152845507994,0.865463485179481,0.8654634851794817,9
79,NVDA,US,2019-07-26 09:30:00-04:00,2019-07-26 09:30:00-04:00,43.38359878116543,1,US-NVDA-20190726-093000,2019-07-31 09:30:00-04:00,41.9328,0,Stop loss at daily close,True,0,-0.03344118104363628,,,0,0,False,0,0.3140627936539093,-0.0052624012804535,0.0555095354792138,-0.0062552882405316,-0.0047802067079709,-0.0120031967742456,1.1747219188946465,1.1747219188946463,5
80,AMZN,US,2019-07-29 09:30:00-04:00,2019-07-29 09:30:00-04:00,96.475875,-1,US-AMZN-20190729-093000,2019-07-31 09:30:00-04:00,93.605,1,Take Profit at Close,True,1,0.02975743935983994,,,0,0,False,0,0.1486429780679283,0.0073876910992347,-0.0455258974981244,0.0032533952235016,0.0023637358393409,0.0112203529278034,1.5764549882827688,1.5764549882827688,2
81,GOOG,US,2019-07-29 09:30:00-04:00,2019-07-29 09:30:00-04:00,62.06801480388642,1,US-GOOG-20190729-093000,2019-08-02 09:30:00-04:00,60.022,0,Stop Loss at Open,True,0,-0.03296407675275462,,,0,0,False,0,0.3709300705939957,0.0073876910992347,-0.0455258974981244,0.0032533952235016,0.0023637358393409,0.0112203529278034,1.279998860981867,1.2799988609818675,4
82,AAPL,US,2019-08-01 09:30:00-04:00,2019-08-01 09:30:00-04:00,51.75745177207962,1,US-AAPL-20190801-093000,2019-08-02 09:30:00-04:00,49.7073,0,Stop Loss at Open,True,0,-0.03961075558950857,,,0,0,False,0,0.1739250864416921,-0.0108855261126957,0.1563846000338369,-0.0025179937811333,0.008040346397127,-0.0069311241193188,0.9018862894494882,0.9018862894494886,1
83,NVDA,US,2019-08-01 09:30:00-04:00,2019-08-01 09:30:00-04:00,42.03722597038005,-1,US-NVDA-20190801-093000,2019-08-02 09:30:00-04:00,40.0814,1,Take Profit at Open,True,1,0.0465260474551329,,,0,0,False,0,0.2937455599714849,-0.0108855261126957,0.1563846000338369,-0.0025179937811333,0.008040346397127,-0.0069311241193188,1.1969852239392114,1.1969852239392114,1
84,AAPL,US,2019-08-05 09:30:00-04:00,2019-08-05 09:30:00-04:00,47.90770421764601,1,US-AAPL-20190805-093000,2019-08-13 09:30:00-04:00,49.3326,1,Take Profit at Close,True,1,0.029742518570304518,,,0,0,False,0,0.1995647590253605,-0.0072827399270378,-0.0145495364673406,0.0173833139189794,0.009241386201078,-0.0110268355375774,1.0763146768909708,1.0763146768909713,8
85,NVDA,US,2019-08-05 09:30:00-04:00,2019-08-05 09:30:00-04:00,38.22469096929335,-1,US-NVDA-20190805-093000,2019-08-15 09:30:00-04:00,37.0872,1,Take Profit at Close,True,1,0.029758016100303198,,,0,0,False,0,0.3009950087642288,-0.0072827399270378,-0.0145495364673406,0.0173833139189794,0.009241386201078,-0.0110268355375774,1.296481757983472,1.296481757983472,10
86,GOOG,US,2019-08-05 09:30:00-04:00,2019-08-05 09:30:00-04:00,58.516624401092535,1,US-GOOG-20190805-093000,2019-09-05 09:30:00-04:00,60.2571,1,Take Profit at Close,True,1,0.029743267263293648,,,0,0,False,0,0.3819050467076096,-0.0072827399270378,-0.0145495364673406,0.0173833139189794,0.009241386201078,-0.0110268355375774,1.2352380291903666,1.235238029190366,31
87,MSFT,US,2019-08-06 09:30:00-04:00,2019-08-06 09:30:00-04:00,128.10308400170973,1,US-MSFT-20190806-093000,2019-08-08 09:30:00-04:00,131.9132,1,Take Profit at Close,True,1,0.0297425782367535,,,0,0,False,0,0.1894959701922488,-0.0297778200029859,0.3963656615737607,0.0131433317106268,0.0172880330524176,-0.0301566181352165,2.5821453081564445,2.5821453081564436,2
88,AMZN,US,2019-08-08 09:30:00-04:00,2019-08-08 09:30:00-04:00,90.27742805099486,-1,US-AMZN-20190808-093000,2019-08-23 09:30:00-04:00,87.591,1,Take Profit at Close,True,1,0.02975747214993082,,,0,0,False,0,0.1971427121805395,0.0007668762331907,-0.033713450798396,0.0237028143407909,0.0003572945387866,-0.0009320509729241,1.9642414016620608,1.964241401662061,15
89,MSFT,US,2019-08-12 09:30:00-04:00,2019-08-12 09:30:00-04:00,131.1682370898515,-1,US-MSFT-20190812-093000,2019-09-19 09:30:00-04:00,135.5133,0,Stop loss at daily close,True,0,-0.03312587716774824,,,0,0,False,0,0.2214089755658754,-0.0066166063549235,0.0626847708756546,-0.0007344432274815,-0.0019956433037665,-0.0124597558689366,2.770076658854357,2.7700766588543564,38
90,AAPL,US,2019-08-14 09:30:00-04:00,2019-08-14 09:30:00-04:00,49.34546796470835,1,US-AAPL-20190814-093000,2019-08-19 09:30:00-04:00,51.1318,1,Take Profit at Open,True,1,0.036200528822003,,,0,0,False,0,0.3114511835481643,0.0151316883221812,-0.1692745220007101,-0.0020594549629248,-0.0034271504523409,0.0098134443485786,1.260547273436296,1.260547273436297,5
91,NVDA,US,2019-08-16 09:30:00-04:00,2019-08-16 09:30:00-04:00,39.623879848796044,1,US-NVDA-20190816-093000,2019-08-19 09:30:00-04:00,40.8024,1,Take Profit at Close,True,1,0.029742674258582576,,,0,0,False,0,0.3971050133424986,0.002464268027652,-0.0416289620096722,0.002440761997682,0.0111196034293028,-0.0039999421057727,1.4126748978144463,1.4126748978144463,3
92,AAPL,US,2019-08-20 09:30:00-04:00,2019-08-20 09:30:00-04:00,51.19497116254069,-1,US-AAPL-20190820-093000,2019-08-23 09:30:00-04:00,49.6715,1,Take Profit at Close,True,1,0.029758218980215186,,,0,0,False,0,0.3402994599937208,0.0121058654924306,-0.0860855555873389,-0.0079999838584711,-0.0143027414962048,0.0101831504166551,1.302937849822638,1.3029378498226392,3
93,NVDA,US,2019-08-20 09:30:00-04:00,2019-08-20 09:30:00-04:00,42.41133713303908,1,US-NVDA-20190820-093000,2019-08-23 09:30:00-04:00,40.372,0,Stop loss at daily close,True,0,-0.04808471675019198,,,0,0,False,0,0.5324025683568421,0.0121058654924306,-0.0860855555873389,-0.0079999838584711,-0.0143027414962048,0.0101831504166551,1.6392397233403408,1.6392397233403408,3
94,NVDA,US,2019-08-26 09:30:00-04:00,2019-08-26 09:30:00-04:00,41.18047825269145,1,US-NVDA-20190826-093000,2019-09-05 09:30:00-04:00,43.0068,1,Take Profit at Open,True,1,0.04434921168476677,,,0,0,False,0,0.5527976104820442,-0.0259463367546181,0.1912470309168858,0.0195685071811386,0.0164347624351171,-0.0308831406146248,1.5888936091110917,1.5888936091110908,10
95,AAPL,US,2019-08-27 09:30:00-04:00,2019-08-27 09:30:00-04:00,50.46180988322734,-1,US-AAPL-20190827-093000,2019-09-06 09:30:00-04:00,51.9905,0,Stop Loss at Open,True,0,-0.030294000954586637,,,0,0,False,0,0.3704877699736514,0.0109829877352163,-0.027679975902326,-0.00019646715748,-0.0040423725242431,0.0113121774565743,1.3029419342459918,1.3029419342459931,10
96,AMZN,US,2019-08-27 09:30:00-04:00,2019-08-27 09:30:00-04:00,88.80869564819336,1,US-AMZN-20190827-093000,2019-09-05 09:30:00-04:00,91.4501,1,Take Profit at Close,True,1,0.02974263198583951,,,0,0,False,0,0.2678648578801134,0.0109829877352163,-0.027679975902326,-0.00019646715748,-0.0040423725242431,0.0113121774565743,1.8448601006703311,1.8448601006703347,9
97,AMZN,US,2019-09-06 09:30:00-04:00,2019-09-06 09:30:00-04:00,91.93398086357116,1,US-AMZN-20190906-093000,2019-09-23 09:30:00-04:00,88.8278,0,Stop Loss at Open,True,0,-0.03378708105962148,,,0,0,False,0,0.2455617908557612,0.0130098136422667,-0.0611655782232514,-0.0225117869540438,-0.0181106484976765,0.017504505821434,1.7312186178900917,1.731218617890093,17
98,NVDA,US,2019-09-06 09:30:00-04:00,2019-09-06 09:30:00-04:00,44.50430839467404,1,US-NVDA-20190906-093000,2019-09-11 09:30:00-04:00,45.828,1,Take Profit at Close,True,1,0.02974299911790949,,,0,0,False,0,0.5372627195118572,0.0130098136422667,-0.0611655782232514,-0.0225117869540438,-0.0181106484976765,0.017504505821434,1.5462560828490568,1.5462560828490557,5
99,AAPL,US,2019-09-10 09:30:00-04:00,2019-09-10 09:30:00-04:00,51.9443897673644,1,US-AAPL-20190910-093000,2019-09-11 09:30:00-04:00,53.4893,1,Take Profit at Close,True,1,0.02974161867247956,,,0,0,False,0,0.3068570276859822,-9.401025965849465e-05,0.018000030517578,-0.0026556899015219,-0.0177650607664329,0.0126629789106604,1.1288845342284406,1.1288845342284406,1
100,GOOG,US,2019-09-11 09:30:00-04:00,2019-09-11 09:30:00-04:00,60.15545908355713,-1,US-GOOG-20190911-093000,2019-09-13 09:30:00-04:00,61.9935,0,Stop loss at daily close,True,0,-0.030554848129241082,,,0,0,False,0,0.2396104761917629,0.0003223043548219,-0.004584194263265,-0.0079216500669346,-0.0175281014760153,0.0114024819781248,1.1348776729399537,1.1348776729399541,2
101,NVDA,US,2019-09-12 09:30:00-04:00,2019-09-12 09:30:00-04:00,46.34620424848717,1,US-NVDA-20190912-093000,2019-09-16 09:30:00-04:00,44.5119,0,Stop Loss at Open,True,0,-0.03957830588784511,,,0,0,False,0,0.5223482647673838,0.0072296811894803,-0.0388157999994352,0.0027511074626627,-0.0017776671418709,0.0221197163419779,1.4431224636111513,1.4431224636111493,4
102,AAPL,US,2019-09-16 09:30:00-04:00,2019-09-16 09:30:00-04:00,52.85793036495092,-1,US-AAPL-20190916-093000,2019-10-01 09:30:00-04:00,54.6672,0,Stop Loss at Open,True,0,-0.03422891555831282,,,0,0,False,0,0.2942381329299786,-0.0007244143620946,-0.0337553085018991,-0.0052044618749159,-0.0213594604529878,0.0019491631889798,1.177156943932875,1.1771569439328766,15
103,GOOG,US,2019-09-16 09:30:00-04:00,2019-09-16 09:30:00-04:00,61.46063273906708,-1,US-GOOG-20190916-093000,2019-10-02 09:30:00-04:00,59.6317,1,Take Profit at Close,True,1,0.029757792225014432,,,0,0,False,0,0.2277992037074211,-0.0007244143620946,-0.0337553085018991,-0.0052044618749159,-0.0213594604529878,0.0019491631889798,1.0929335716825237,1.0929335716825241,16
104,NVDA,US,2019-09-17 09:30:00-04:00,2019-09-17 09:30:00-04:00,44.90000764348237,-1,US-NVDA-20190917-093000,2019-09-20 09:30:00-04:00,43.5639,1,Take Profit at Close,True,1,0.029757403475104294,,,0,0,False,0,0.4926750785298399,-0.0031355866640028,0.0676856128579177,0.0081829438406977,0.0127435350028957,0.0040934016484837,1.3522942786831305,1.352294278683129,3
105,MSFT,US,2019-09-20 09:30:00-04:00,2019-09-20 09:30:00-04:00,135.45561482513563,1,US-MSFT-20190920-093000,2019-10-02 09:30:00-04:00,130.8177,0,Stop Loss at Open,True,0,-0.03423936933971227,,,0,0,False,0,0.2013536341907693,1.997472142156731e-05,0.007168486224875,-0.0060364680503731,0.0030083155023516,-0.0043804246954799,2.355751497918916,2.355751497918916,12
106,AMZN,US,2019-09-25 09:30:00-04:00,2019-09-25 09:30:00-04:00,87.38983821487427,1,US-AMZN-20190925-093000,2019-11-04 09:30:00-05:00,90.028,1,Take Profit at Open,True,1,0.03018842738487529,,,0,0,False,0,0.1960584588952051,-0.0084163713221064,0.1435277942018136,0.0055129124389627,0.012054204493294,-0.0158254671456361,1.6051070644555194,1.6051070644555194,40
107,NVDA,US,2019-09-25 09:30:00-04:00,2019-09-25 09:30:00-04:00,42.917225247941204,-1,US-NVDA-20190925-093000,2019-09-25 09:30:00-04:00,44.3624,0,Stop loss at daily close,True,0,-0.03367353652780999,,,0,0,False,0,0.3829406032628162,-0.0084163713221064,0.1435277942018136,0.0055129124389627,0.012054204493294,-0.0158254671456361,1.2908961298906068,1.2908961298906048,0
108,NVDA,US,2019-09-27 09:30:00-04:00,2019-09-27 09:30:00-04:00,43.72273671111483,1,US-NVDA-20190927-093000,2019-10-03 09:30:00-04:00,45.0232,1,Take Profit at Close,True,1,0.029743410104395022,,,0,0,False,0,0.345781288474849,-0.0024289164068657,0.0068922090485168,0.0019274388283392,0.0064324724163364,-0.0111695534689845,1.3024821116590646,1.3024821116590628,6
109,AAPL,US,2019-10-02 09:30:00-04:00,2019-10-02 09:30:00-04:00,54.17897595870758,1,US-AAPL-20191002-093000,2019-10-10 09:30:00-04:00,55.7904,1,Take Profit at Close,True,1,0.029742607954062483,,,0,0,False,0,0.2046284435019582,-0.0122583733729132,0.1428571260789175,0.0111209997756311,0.0030103976638204,-0.0196537554909284,1.0290517949691662,1.0290517949691664,8
110,MSFT,US,2019-10-03 09:30:00-04:00,2019-10-03 09:30:00-04:00,129.5695323013397,-1,US-MSFT-20191003-093000,2019-10-10 09:30:00-04:00,133.6209,0,Stop loss at daily close,True,0,-0.03126790401031964,,,0,0,False,0,0.1828016376775007,-0.0179032029855029,0.1077586237903724,0.0128205128205127,0.0024427240405187,-0.009240505635891,2.567347279760084,2.5673472797600834,7
111,GOOG,US,2019-10-03 09:30:00-04:00,2019-10-03 09:30:00-04:00,58.98525,-1,US-GOOG-20191003-093000,2019-10-11 09:30:00-04:00,61.1258,0,Stop Loss at Open,True,0,-0.036289580869793676,,,0,0,False,0,0.1921247430562096,-0.0179032029855029,0.1077586237903724,0.0128205128205127,0.0024427240405187,-0.009240505635891,1.1361226152660613,1.1361226152660606,8
112,NVDA,US,2019-10-08 09:30:00-04:00,2019-10-08 09:30:00-04:00,44.9622836524262,1,US-NVDA-20191008-093000,2019-10-11 09:30:00-04:00,46.3753,1,Take Profit at Open,True,1,0.03142670328973724,,,0,0,False,0,0.282523459745968,-0.0044782946735923,0.0481220452328152,-0.0056433410407341,-0.0082878672892238,-0.0019390365856297,1.3888334199741446,1.3888334199741437,3
113,AAPL,US,2019-10-11 09:30:00-04:00,2019-10-11 09:30:00-04:00,56.5811556187235,1,US-AAPL-20191011-093000,2019-10-21 09:30:00-04:00,58.264,1,Take Profit at Close,True,1,0.029742135219303054,,,0,0,False,0,0.2313802187949503,0.006415695380997,-0.0574034189839316,-0.0075027733490377,-0.0148947736201706,0.003987958153544,1.0687575368622078,1.0687575368622086,10
114,NVDA,US,2019-10-14 09:30:00-04:00,2019-10-14 09:30:00-04:00,46.183721214986676,-1,US-NVDA-20191014-093000,2019-10-15 09:30:00-04:00,48.8776,0,Stop loss at daily close,True,0,-0.0583296173228059,,,0,0,False,0,0.320730648428128,0.0109389775131329,-0.113261229691676,-0.0080947934579852,-0.0123771156768808,0.0178677487775587,1.4170511670016106,1.4170511670016102,1
115,GOOG,US,2019-10-14 09:30:00-04:00,2019-10-14 09:30:00-04:00,60.63215482997895,1,US-GOOG-20191014-093000,2019-10-17 09:30:00-04:00,62.5309,1,Take Profit at Open,True,1,0.03131581213541558,,,0,0,False,0,0.1798378208349235,0.0109389775131329,-0.113261229691676,-0.0080947934579852,-0.0123771156768808,0.0178677487775587,1.0754166399874343,1.0754166399874345,3
116,MSFT,US,2019-10-16 09:30:00-04:00,2019-10-16 09:30:00-04:00,135.24429908386634,1,US-MSFT-20191016-093000,2019-10-22 09:30:00-04:00,130.9329,0,Stop loss at daily close,True,0,-0.031878601265054485,,,0,0,False,0,0.1854619467447846,0.0099556766411372,-0.0706931883695978,-0.0094522866846382,-0.0120885902700603,0.0118703589536672,2.234292074580013,2.234292074580013,6
117,NVDA,US,2019-10-16 09:30:00-04:00,2019-10-16 09:30:00-04:00,48.536569782907186,1,US-NVDA-20191016-093000,2019-10-25 09:30:00-04:00,49.9802,1,Take Profit at Close,True,1,0.02974314467523849,,,0,0,False,0,0.3617786179171021,0.0099556766411372,-0.0706931883695978,-0.0094522866846382,-0.0120885902700603,0.0118703589536672,1.497832916981772,1.4978329169817715,9
118,GOOG,US,2019-10-21 09:30:00-04:00,2019-10-21 09:30:00-04:00,62.628652212142946,1,US-GOOG-20191021-093000,2019-11-04 09:30:00-05:00,64.4914,1,Take Profit at Close,True,1,0.02974274109472036,,,0,0,False,0,0.190704678615219,-0.0039193449495069,0.0333575082972776,-0.002747502192652,0.0,-0.0041249322190054,1.0464940593661407,1.0464940593661403,14
119,AAPL,US,2019-10-22 09:30:00-04:00,2019-10-22 09:30:00-04:00,58.57527168036684,1,US-AAPL-20191022-093000,2019-10-28 09:30:00-04:00,60.3174,1,Take Profit at Close,True,1,0.029741702763917077,,,0,0,False,0,0.2128628686284787,0.0068716160561175,-0.0175438596491228,-0.0038972765408609,-0.0075232414390804,0.0110259032525901,0.9984913805214576,0.9984913805214575,6
120,MSFT,US,2019-10-24 09:30:00-04:00,2019-10-24 09:30:00-04:00,133.8994707651344,1,US-MSFT-20191024-093000,2019-10-28 09:30:00-04:00,138.6428,1,Take Profit at Open,True,1,0.035424555509898974,,,0,0,False,0,0.1873760219294078,0.0028471487971184,-0.0311203186775926,0.0055342333214642,0.0010039145497051,0.0012831444548158,2.293457762209984,2.293457762209982,4
121,NVDA,US,2019-10-28 09:30:00-04:00,2019-10-28 09:30:00-04:00,51.32353667122475,-1,US-NVDA-20191028-093000,2019-11-01 09:30:00-04:00,49.6815,1,Take Profit at Open,True,1,0.03199383319476855,,,0,0,False,0,0.3600358281081713,0.0040727005061091,-0.0773158582543641,0.0004002772540963,-0.0048853517195689,0.0065999591651078,1.507358963747791,1.507358963747791,4
122,AAPL,US,2019-10-30 09:30:00-04:00,2019-10-30 09:30:00-04:00,59.41995663819127,-1,US-AAPL-20191030-093000,2019-11-01 09:30:00-04:00,62.136,0,Stop loss at daily close,True,0,-0.045709278758763586,,,0,0,False,0,0.2195421615939067,-0.0008324053147991,0.0068650003771777,-0.0020134228187919,0.0006561544127623,0.003269797257194,0.9799149490124044,0.9799149490124048,2
123,MSFT,US,2019-10-30 09:30:00-04:00,2019-10-30 09:30:00-04:00,137.86677806761278,1,US-MSFT-20191030-093000,2019-11-14 09:30:00-05:00,141.9673,1,Take Profit at Close,True,1,0.029742639886573885,,,0,0,False,0,0.2032160950279679,-0.0008324053147991,0.0068650003771777,-0.0020134228187919,0.0006561544127623,0.003269797257194,2.4360901984287566,2.436090198428753,15
124,AAPL,US,2019-11-04 09:30:00-05:00,2019-11-04 09:30:00-05:00,62.47155547532844,-1,US-AAPL-20191104-093000,2019-11-13 09:30:00-05:00,64.4299,0,Stop loss at daily close,True,0,-0.03134777915758742,,,0,0,False,0,0.2061883433872272,0.009662312168146,-0.0695915323533283,-0.002249586052098,-0.0030781708690973,0.0172037541827512,1.1619287662163629,1.1619287662163629,9
