,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
266,AAPL,US,2020-05-13 09:30:00-04:00,2020-05-13 09:30:00-04:00,76.43247249316136,1,US-AAPL-20200513-093000,2020-05-15 09:30:00-04:00,73.5064,0,Stop Loss at Open,True,0,-0.03828310661313699,,,0,0,False,0,0.3255001252174045,-0.0205003175288771,0.1984041088593127,0.0053677669579659,0.0102641059486365,-0.0345886829869328,2.2512644125821684,2.2512644125821684,2
267,AMZN,US,2020-05-13 09:30:00-04:00,2020-05-13 09:30:00-04:00,118.3695813369751,1,US-AMZN-20200513-093000,2020-05-19 09:30:00-04:00,121.8902,1,Take Profit at Close,True,1,0.029742596224974188,,,0,0,False,0,0.4801683033436544,-0.0205003175288771,0.1984041088593127,0.0053677669579659,0.0102641059486365,-0.0345886829869328,3.6738234542156216,3.6738234542156225,6
268,NVDA,US,2020-05-13 09:30:00-04:00,2020-05-13 09:30:00-04:00,78.89426433961435,-1,US-NVDA-20200513-093000,2020-05-15 09:30:00-04:00,84.6487,0,Stop loss at daily close,True,0,-0.07293858062500798,,,0,0,False,0,0.4951551379295488,-0.0205003175288771,0.1984041088593127,0.0053677669579659,0.0102641059486365,-0.0345886829869328,3.231867608254837,3.2318676082548374,2
269,MSFT,US,2020-05-15 09:30:00-04:00,2020-05-15 09:30:00-04:00,172.97705698261578,-1,US-MSFT-20200515-093000,2020-05-18 09:30:00-04:00,179.5295,0,Stop Loss at Open,True,0,-0.037880416811824684,,,0,0,False,0,0.3444910665659624,0.0115248226950355,-0.0756802228267686,0.0141198149408676,0.0097869876173513,0.0034867616688627,5.25364371616337,5.25364371616337,3
270,GOOG,US,2020-05-15 09:30:00-04:00,2020-05-15 09:30:00-04:00,67.516875,1,US-GOOG-20200515-093000,2020-05-20 09:30:00-04:00,69.525,1,Take Profit at Close,True,1,0.029742564358910373,,,0,0,False,0,0.4144524021717458,0.0115248226950355,-0.0756802228267686,0.0141198149408676,0.0097869876173513,0.0034867616688627,2.2221700099813435,2.2221700099813435,5
271,MSFT,US,2020-05-19 09:30:00-04:00,2020-05-19 09:30:00-04:00,178.83361112439255,1,US-MSFT-20200519-093000,2020-06-10 09:30:00-04:00,185.1512,1,Take Profit at Open,True,1,0.03532663035704777,,,0,0,False,0,0.3315947076504706,0.0315011916316807,-0.081216688684811,-0.0123189091394906,-0.021954106357202,0.0610187445944367,5.384484728856385,5.384484728856385,22
272,NVDA,US,2020-05-19 09:30:00-04:00,2020-05-19 09:30:00-04:00,87.63459620594547,1,US-NVDA-20200519-093000,2020-05-26 09:30:00-04:00,91.2428,1,Take Profit at Open,True,1,0.04117328030558937,,,0,0,False,0,0.4864080857203275,0.0315011916316807,-0.081216688684811,-0.0123189091394906,-0.021954106357202,0.0610187445944367,3.60972984675002,3.60972984675002,7
273,AAPL,US,2020-05-20 09:30:00-04:00,2020-05-20 09:30:00-04:00,77.54167404292643,1,US-AAPL-20200520-093000,2020-06-05 09:30:00-04:00,79.848,1,Take Profit at Close,True,1,0.029743050888955597,,,0,0,False,0,0.2891603182530147,-0.0104843991944931,0.0419795727512912,0.0071601235674643,0.0037411513610798,-0.0194722700508201,2.215173817230976,2.215173817230976,16
274,AMZN,US,2020-05-20 09:30:00-04:00,2020-05-20 09:30:00-04:00,123.86252790641785,-1,US-AMZN-20200520-093000,2020-05-28 09:30:00-04:00,119.2463,1,Take Profit at Open,True,1,0.0372689624896527,,,0,0,False,0,0.3752700755097594,-0.0104843991944931,0.0419795727512912,0.0071601235674643,0.0037411513610798,-0.0194722700508201,3.3714682763673025,3.371468276367304,8
275,GOOG,US,2020-05-21 09:30:00-04:00,2020-05-21 09:30:00-04:00,70.38240152549744,-1,US-GOOG-20200521-093000,2020-06-09 09:30:00-04:00,72.8262,0,Stop loss at daily close,True,0,-0.0347217261919834,,,0,0,False,0,0.4157806290345902,0.0166511002590801,-0.0831968836685417,0.0036693180789062,0.0029936601143352,0.0299835468496594,2.06412583863408,2.06412583863408,19
276,AMZN,US,2020-05-29 09:30:00-04:00,2020-05-29 09:30:00-04:00,120.82719631958008,1,US-AMZN-20200529-093000,2020-06-08 09:30:00-04:00,124.9787,1,Take Profit at Open,True,1,0.03435901690079329,,,0,0,False,0,0.366554791869437,-0.0021079145460738,0.0351194527111178,0.0017540781818112,-0.0036804832001926,-0.0248474907197547,3.2820120986443544,3.2820120986443535,10
277,NVDA,US,2020-06-01 09:30:00-04:00,2020-06-01 09:30:00-04:00,88.0192901579913,-1,US-NVDA-20200601-093000,2020-06-10 09:30:00-04:00,91.4398,0,Stop Loss at Open,True,0,-0.03886091146462341,,,0,0,False,0,0.428921542760256,0.0048123358249714,-0.0377754430899608,0.0137745724119249,0.0071416205827066,-0.0047334523298131,3.865581765554184,3.8655817655541846,9
278,AMZN,US,2020-06-09 09:30:00-04:00,2020-06-09 09:30:00-04:00,126.50361812210086,1,US-AMZN-20200609-093000,2020-06-10 09:30:00-04:00,132.2169,1,Take Profit at Open,True,1,0.045162991878894,,,0,0,False,0,0.1739792715877397,0.0120415794211692,0.0526100727608374,0.0131846428230708,0.0038432656569058,0.0197326011031562,2.807513673294168,2.8075136732941686,1
279,GOOG,US,2020-06-10 09:30:00-04:00,2020-06-10 09:30:00-04:00,72.95875312614442,-1,US-GOOG-20200610-093000,2020-06-11 09:30:00-04:00,70.7877,1,Take Profit at Close,True,1,0.029757267402729614,,,0,0,False,0,0.1764790770504361,-0.0077991708226116,0.0681906340681737,0.0096566577590728,0.0113584207598123,-0.0194158108491181,1.6235340533257234,1.6235340533257234,1
280,AAPL,US,2020-06-11 09:30:00-04:00,2020-06-11 09:30:00-04:00,85.48862165248994,-1,US-AAPL-20200611-093000,2020-06-15 09:30:00-04:00,81.599,1,Take Profit at Open,True,1,0.04549870587808976,,,0,0,False,0,0.2114464256462033,-0.0053130910724373,0.0,-0.0008164124241055,0.0148279116364353,-0.0263163351545803,1.901865785020396,1.9018657850203962,4
281,AMZN,US,2020-06-11 09:30:00-04:00,2020-06-11 09:30:00-04:00,130.1424593009949,-1,US-AMZN-20200611-093000,2020-06-22 09:30:00-04:00,134.2586,0,Stop Loss at Open,True,0,-0.03162796155161983,,,0,0,False,0,0.2018831665720279,-0.0053130910724373,0.0,-0.0008164124241055,0.0148279116364353,-0.0263163351545803,3.194149057800049,3.19414905780005,11
282,MSFT,US,2020-06-12 09:30:00-04:00,2020-06-12 09:30:00-04:00,184.57968834230405,-1,US-MSFT-20200612-093000,2020-06-15 09:30:00-04:00,178.8956,1,Take Profit at Open,True,1,0.030794766170386408,,,0,0,False,0,0.2875080803439607,-0.0589440592744382,0.479506759776459,0.0109145804231229,0.0189002773677067,-0.0757603928304957,4.8949981190938745,4.894998119093874,3
283,NVDA,US,2020-06-12 09:30:00-04:00,2020-06-12 09:30:00-04:00,91.38745192629568,1,US-NVDA-20200612-093000,2020-06-15 09:30:00-04:00,87.88,0,Stop Loss at Open,True,0,-0.03838001664741085,,,0,0,False,0,0.4602237528606693,-0.0589440592744382,0.479506759776459,0.0109145804231229,0.0189002773677067,-0.0757603928304957,3.560452529068239,3.56045252906824,3
284,GOOG,US,2020-06-12 09:30:00-04:00,2020-06-12 09:30:00-04:00,71.40664338684083,-1,US-GOOG-20200612-093000,2020-06-26 09:30:00-04:00,69.2818,1,Take Profit at Close,True,1,0.029756942576471806,,,0,0,False,0,0.228410881143023,-0.0589440592744382,0.479506759776459,0.0109145804231229,0.0189002773677067,-0.0757603928304957,1.687942410253445,1.687942410253445,14
285,AAPL,US,2020-06-16 09:30:00-04:00,2020-06-16 09:30:00-04:00,86.05782366249467,1,US-AAPL-20200616-093000,2020-06-23 09:30:00-04:00,89.0838,1,Take Profit at Open,True,1,0.03516212946974737,,,0,0,False,0,0.2671423576071289,0.0083122170412852,-0.0468273377546051,-0.0052044178256392,0.0005547739071474,0.0230095774276195,2.234025154058042,2.234025154058042,7
286,NVDA,US,2020-06-16 09:30:00-04:00,2020-06-16 09:30:00-04:00,91.96484997654646,-1,US-NVDA-20200616-093000,2020-06-22 09:30:00-04:00,95.0205,0,Stop loss at daily close,True,0,-0.033226281826511016,,,0,0,False,0,0.4461814755086131,0.0083122170412852,-0.0468273377546051,-0.0052044178256392,0.0005547739071474,0.0230095774276195,3.702414241713003,3.702414241713004,6
287,MSFT,US,2020-06-17 09:30:00-04:00,2020-06-17 09:30:00-04:00,189.02374602171616,1,US-MSFT-20200617-093000,2020-06-23 09:30:00-04:00,195.7684,1,Take Profit at Open,True,1,0.035681516847671534,,,0,0,False,0,0.2807790803247441,0.0189623981938025,-0.0212210268765371,0.0054059911026262,-0.0153336287490574,0.0229992918836625,5.206728726496053,5.206728726496056,6
288,AMZN,US,2020-06-23 09:30:00-04:00,2020-06-23 09:30:00-04:00,136.2669196243286,-1,US-AMZN-20200623-093000,2020-07-01 09:30:00-04:00,143.971,0,Stop loss at daily close,True,0,-0.05653668841205637,,,0,0,False,0,0.2253116613492567,0.0064950955376916,-0.095387203189226,0.0061858792638695,0.0001231920343172,0.0105031081837954,3.130790718558034,3.130790718558034,8
289,NVDA,US,2020-06-23 09:30:00-04:00,2020-06-23 09:30:00-04:00,95.2147829493526,-1,US-NVDA-20200623-093000,2020-06-24 09:30:00-04:00,92.3814,1,Take Profit at Close,True,1,0.029757805054912035,,,0,0,False,0,0.4015621569553276,0.0064950955376916,-0.095387203189226,0.0061858792638695,0.0001231920343172,0.0105031081837954,3.3597131158152056,3.359713115815205,1
290,MSFT,US,2020-06-24 09:30:00-04:00,2020-06-24 09:30:00-04:00,195.39140344381528,1,US-MSFT-20200624-093000,2020-07-06 09:30:00-04:00,202.2976,1,Take Profit at Open,True,1,0.03534544731478212,,,0,0,False,0,0.2829442274228947,0.0043074195691641,-0.0125904819882533,0.0087664512108567,-0.0068346815377701,0.004052887909357,4.762099673715861,4.762099673715869,12
291,AAPL,US,2020-06-25 09:30:00-04:00,2020-06-25 09:30:00-04:00,88.3203332960725,1,US-AAPL-20200625-093000,2020-07-06 09:30:00-04:00,90.9472,1,Take Profit at Close,True,1,0.02974249083867875,,,0,0,False,0,0.2868532554677003,-0.0258551459390645,0.0787376234388028,-0.0035550628320105,0.0107253450087789,-0.0344602225768596,2.256806827137504,2.2568068271375026,11
292,NVDA,US,2020-06-25 09:30:00-04:00,2020-06-25 09:30:00-04:00,93.26832611015044,-1,US-NVDA-20200625-093000,2020-07-02 09:30:00-04:00,96.1401,0,Stop Loss at Open,True,0,-0.030790451695873498,,,0,0,False,0,0.3933690520222586,-0.0258551459390645,0.0787376234388028,-0.0035550628320105,0.0107253450087789,-0.0344602225768596,3.3457699606276483,3.345769960627648,7
293,AMZN,US,2020-07-02 09:30:00-04:00,2020-07-02 09:30:00-04:00,145.63689450836182,1,US-AMZN-20200702-093000,2020-07-06 09:30:00-04:00,149.9685,1,Take Profit at Close,True,1,0.029742501076123154,,,0,0,False,0,0.2747746401554607,0.0050221328208643,-0.0594807574035588,-0.0110429720179169,-0.0019417287102738,-0.0097545644567788,3.617440600511171,3.617440600511171,4
294,NVDA,US,2020-07-06 09:30:00-04:00,2020-07-06 09:30:00-04:00,97.1163792401981,-1,US-NVDA-20200706-093000,2020-07-08 09:30:00-04:00,101.8951,0,Stop loss at daily close,True,0,-0.049206125652426574,,,0,0,False,0,0.377517814179599,0.004541250844364,-0.0328441826168303,0.0060907112144839,0.0010399217620331,0.0031877633947983,3.131526875257558,3.131526875257557,2
295,GOOG,US,2020-07-06 09:30:00-04:00,2020-07-06 09:30:00-04:00,73.98449760246277,-1,US-GOOG-20200706-093000,2020-07-10 09:30:00-04:00,77.1063,0,Stop loss at daily close,True,0,-0.042195358469708934,,,0,0,False,0,0.3190385974218798,0.004541250844364,-0.0328441826168303,0.0060907112144839,0.0010399217620331,0.0031877633947983,1.8950414255880492,1.8950414255880494,4
296,AAPL,US,2020-07-07 09:30:00-04:00,2020-07-07 09:30:00-04:00,91.92217529452672,1,US-AAPL-20200707-093000,2020-07-13 09:30:00-04:00,95.2169,1,Take Profit at Open,True,1,0.03584254501067543,,,0,0,False,0,0.3248040616048473,0.0158817258674588,0.0093930717491075,0.0025224215246637,-0.0040955085932555,0.0076962968753848,2.1674029115894093,2.1674029115894093,6
297,AMZN,US,2020-07-07 09:30:00-04:00,2020-07-07 09:30:00-04:00,152.96573736953738,1,US-AMZN-20200707-093000,2020-07-09 09:30:00-04:00,157.5153,1,Take Profit at Close,True,1,0.02974236393521055,,,0,0,False,0,0.3219571793858233,0.0158817258674588,0.0093930717491075,0.0025224215246637,-0.0040955085932555,0.0076962968753848,4.004860254092472,4.004860254092472,2
298,MSFT,US,2020-07-08 09:30:00-04:00,2020-07-08 09:30:00-04:00,203.49881432431786,-1,US-MSFT-20200708-093000,2020-07-09 09:30:00-04:00,209.6678,0,Stop Loss at Open,True,0,-0.030314602550217173,,,0,0,False,0,0.3135430932320204,-0.0108185320281971,0.0533285519913258,0.0087782785417249,0.0140558454731598,-0.0186294111719953,4.962038064185624,4.962038064185621,1
299,MSFT,US,2020-07-10 09:30:00-04:00,2020-07-10 09:30:00-04:00,206.9377197116351,-1,US-MSFT-20200710-093000,2020-07-13 09:30:00-04:00,200.7798,1,Take Profit at Close,True,1,0.029757357528710057,,,0,0,False,0,0.3126645000220363,-0.0056436061593611,0.0420228030050522,-0.0089782698034288,0.0159220616547046,-0.01995234691161,4.940304797552277,4.940304797552277,3
300,AMZN,US,2020-07-13 09:30:00-04:00,2020-07-13 09:30:00-04:00,162.51235552597046,-1,US-AMZN-20200713-093000,2020-07-14 09:30:00-04:00,154.4886,1,Take Profit at Open,True,1,0.04937320304048037,,,0,0,False,0,0.3382796904382636,0.0104662012732443,-0.0673273854389773,-0.0005558025940077,-0.0050246943154855,0.0169845373711392,4.143937509596013,4.143937509596013,1
301,GOOG,US,2020-07-13 09:30:00-04:00,2020-07-13 09:30:00-04:00,77.480625,-1,US-GOOG-20200713-093000,2020-07-14 09:30:00-04:00,74.5341,1,Take Profit at Open,True,1,0.03802918471553383,,,0,0,False,0,0.3228858927675088,0.0104662012732443,-0.0673273854389773,-0.0005558025940077,-0.0050246943154855,0.0169845373711392,1.8620669927361333,1.8620669927361335,1
302,AAPL,US,2020-07-14 09:30:00-04:00,2020-07-14 09:30:00-04:00,92.84292726729416,-1,US-AAPL-20200714-093000,2020-07-15 09:30:00-04:00,96.954,0,Stop Loss at Open,True,0,-0.04427986981571666,,,0,0,False,0,0.298855325534029,-0.0093625411277882,0.1795528599045837,0.0071182566876299,0.0033065467913127,-0.013432470197377,2.2132644741055607,2.213264474105562,1
303,MSFT,US,2020-07-14 09:30:00-04:00,2020-07-14 09:30:00-04:00,199.78189474720423,1,US-MSFT-20200714-093000,2020-07-21 09:30:00-04:00,206.9765,1,Take Profit at Open,True,1,0.03601229862145171,,,0,0,False,0,0.316541032971789,-0.0093625411277882,0.1795528599045837,0.0071182566876299,0.0033065467913127,-0.013432470197377,5.111650185997443,5.1116501859974415,7
304,GOOG,US,2020-07-15 09:30:00-04:00,2020-07-15 09:30:00-04:00,76.17554089546205,1,US-GOOG-20200715-093000,2020-07-21 09:30:00-04:00,79.3297,1,Take Profit at Open,True,1,0.0414064549783309,,,0,0,False,0,0.2926031372668842,0.0134063707826679,-0.08294496063538,-0.0002208859271466,0.0014380366451132,0.0175909034970727,1.9848573561439145,1.9848573561439142,6
305,AAPL,US,2020-07-16 09:30:00-04:00,2020-07-16 09:30:00-04:00,94.57644032882668,1,US-AAPL-20200716-093000,2020-07-23 09:30:00-04:00,90.89,0,Stop loss at daily close,True,0,-0.03897842122213029,,,0,0,False,0,0.2382670551172538,0.009082050740923,-0.059620603034881,0.0004418694570378,-0.0046673044797279,0.0350146397880533,2.3205961449848984,2.3205961449849006,7
306,AMZN,US,2020-07-16 09:30:00-04:00,2020-07-16 09:30:00-04:00,148.51585552597047,-1,US-AMZN-20200716-093000,2020-07-20 09:30:00-04:00,159.882,0,Stop loss at daily close,True,0,-0.07653152206393196,,,0,0,False,0,0.3512536808712295,0.009082050740923,-0.059620603034881,0.0004418694570378,-0.0046673044797279,0.0350146397880533,5.202773262213642,5.202773262213642,4
307,NVDA,US,2020-07-16 09:30:00-04:00,2020-07-16 09:30:00-04:00,99.84043613615546,-1,US-NVDA-20200716-093000,2020-07-20 09:30:00-04:00,104.835,0,Stop loss at daily close,True,0,-0.05002546119723769,,,0,0,False,0,0.3535607134056329,0.009082050740923,-0.059620603034881,0.0004418694570378,-0.0046673044797279,0.0350146397880533,3.62896157912264,3.6289615791226404,4
308,NVDA,US,2020-07-21 09:30:00-04:00,2020-07-21 09:30:00-04:00,104.80502046247858,-1,US-NVDA-20200721-093000,2020-07-23 09:30:00-04:00,101.6863,1,Take Profit at Close,True,1,0.029757357507459444,,,0,0,False,0,0.3521833035918848,0.0084069387471426,-0.0475078351325889,0.00420282883411,0.0024586651878977,-0.0036448261836902,3.4823459030608213,3.48234590306082,2
309,AMZN,US,2020-07-22 09:30:00-04:00,2020-07-22 09:30:00-04:00,156.2109375,-1,US-AMZN-20200722-093000,2020-07-23 09:30:00-04:00,151.5625,1,Take Profit at Close,True,1,0.02975743935983996,,,0,0,False,0,0.4451061607934136,0.0016790373419135,0.0155356125240602,0.0145933144136338,0.0005977734129571,0.0133247448784852,5.701601340825674,5.701601340825674,1
310,GOOG,US,2020-07-22 09:30:00-04:00,2020-07-22 09:30:00-04:00,78.04450777626039,1,US-GOOG-20200722-093000,2020-07-24 09:30:00-04:00,74.9278,0,Stop Loss at Open,True,0,-0.03993500458988641,,,0,0,False,0,0.3058895102922541,0.0016790373419135,0.0155356125240602,0.0145933144136338,0.0005977734129571,0.0133247448784852,1.9770150935918465,1.9770150935918462,2
311,AMZN,US,2020-07-24 09:30:00-04:00,2020-07-24 09:30:00-04:00,146.463375,-1,US-AMZN-20200724-093000,2020-07-27 09:30:00-04:00,153.1383,0,Stop Loss at Open,True,0,-0.045574021491720865,,,0,0,False,0,0.4728810569047164,-0.012319859824193,0.0723684313719954,0.0134112978528107,0.0116814606358237,4.022207500531394e-05,5.661166333944093,5.661166333944093,3
312,NVDA,US,2020-07-24 09:30:00-04:00,2020-07-24 09:30:00-04:00,98.49399340180761,1,US-NVDA-20200724-093000,2020-07-27 09:30:00-04:00,102.0062,1,Take Profit at Open,True,1,0.035659094294860166,,,0,0,False,0,0.3698762708213623,-0.012319859824193,0.0723684313719954,0.0134112978528107,0.0116814606358237,4.022207500531394e-05,3.529009852775818,3.529009852775818,3
313,AAPL,US,2020-07-27 09:30:00-04:00,2020-07-27 09:30:00-04:00,91.78261929612685,1,US-AAPL-20200727-093000,2020-07-31 09:30:00-04:00,100.7185,1,Take Profit at Open,True,1,0.0973591816446476,,,0,0,False,0,0.280033795999534,-0.0061904000546884,-0.0092024452385066,0.0043407301615385,-5.875873633576223e-05,-0.0151992370728092,2.4853401659084184,2.4853401659084184,4
314,MSFT,US,2020-07-27 09:30:00-04:00,2020-07-27 09:30:00-04:00,195.16778410845333,-1,US-MSFT-20200727-093000,2020-08-03 09:30:00-04:00,205.0059,0,Stop Loss at Open,True,0,-0.05040850331159006,,,0,0,False,0,0.3202176215412842,-0.0061904000546884,-0.0092024452385066,0.0043407301615385,-5.875873633576223e-05,-0.0151992370728092,5.605508553259936,5.605508553259941,7
315,AMZN,US,2020-07-28 09:30:00-04:00,2020-07-28 09:30:00-04:00,152.67532260131836,-1,US-AMZN-20200728-093000,2020-07-31 09:30:00-04:00,162.2405,0,Stop Loss at Open,True,0,-0.06265044825652162,,,0,0,False,0,0.4687131395598266,0.0073951387950395,-0.0425696739541063,0.017762056767294,-0.0037115838528142,0.0116520561595785,5.675648457240678,5.675648457240678,3
316,GOOG,US,2020-07-28 09:30:00-04:00,2020-07-28 09:30:00-04:00,76.27806743621827,1,US-GOOG-20200728-093000,2020-08-03 09:30:00-04:00,73.7041,0,Stop loss at daily close,True,0,-0.03374452870571941,,,0,0,False,0,0.3186653498801622,0.0073951387950395,-0.0425696739541063,0.017762056767294,-0.0037115838528142,0.0116520561595785,1.9376270278619512,1.9376270278619512,6
317,NVDA,US,2020-07-29 09:30:00-04:00,2020-07-29 09:30:00-04:00,103.63810430560179,1,US-NVDA-20200729-093000,2020-08-03 09:30:00-04:00,106.9932,1,Take Profit at Open,True,1,0.03237318664672708,,,0,0,False,0,0.361797905369625,-0.0064733921522979,0.0282942914072554,0.0070947442630113,0.0069186204810016,-0.0100293095366459,3.501185833854604,3.5011858338546036,5
318,AAPL,US,2020-08-03 09:30:00-04:00,2020-08-03 09:30:00-04:00,105.92160906652677,-1,US-AAPL-20200803-093000,2020-08-06 09:30:00-04:00,111.5598,0,Stop loss at daily close,True,0,-0.05322984595081081,,,0,0,False,0,0.4332117748680776,0.0076705049901413,-0.0121163627478175,0.0105544969802007,-0.0006426614492019,-0.0098120006116987,2.921087372424737,2.921087372424736,3
319,AMZN,US,2020-08-03 09:30:00-04:00,2020-08-03 09:30:00-04:00,158.98574106216432,-1,US-AMZN-20200803-093000,2020-08-11 09:30:00-04:00,154.2547,1,Take Profit at Close,True,1,0.029757643865146653,,,0,0,False,0,0.4698887022179403,0.0076705049901413,-0.0121163627478175,0.0105544969802007,-0.0006426614492019,-0.0098120006116987,5.56748882923095,5.56748882923095,8
320,NVDA,US,2020-08-04 09:30:00-04:00,2020-08-04 09:30:00-04:00,110.1584433712755,-1,US-NVDA-20200804-093000,2020-08-12 09:30:00-04:00,114.1059,0,Stop loss at daily close,True,0,-0.03583435375371175,,,0,0,False,0,0.3469629915235547,0.0071810234393261,-0.0073588881669832,0.0016302991095733,-0.0050347218689688,0.017812388400983,3.5411086498266995,3.5411086498267004,8
321,MSFT,US,2020-08-05 09:30:00-04:00,2020-08-05 09:30:00-04:00,208.28179460016725,1,US-MSFT-20200805-093000,2020-08-10 09:30:00-04:00,201.7357,0,Stop loss at daily close,True,0,-0.031429029180075924,,,0,0,False,0,0.3534630495203553,0.0036119303819721,-0.021416822201726,0.017904349527912,0.0095322057653075,0.0069086220945313,5.629301822480451,5.629301822480449,5
