,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
649,MSFT,US,2022-03-29 09:30:00-04:00,2022-03-29 09:30:00-04:00,308.9772634587156,1,US-MSFT-20220329-093000,2022-04-06 09:30:00-04:00,294.6463,0,Stop loss at daily close,True,0,-0.046381935351144175,,,0,0,False,0,0.3303744273577854,0.0071449552765867,-0.0567035240489538,-0.007267925523241,0.0085498210807239,3.853652381291539e-05,8.278304285277697,8.278304285277693,8
650,NVDA,US,2022-03-29 09:30:00-04:00,2022-03-29 09:30:00-04:00,286.67527556461846,1,US-NVDA-20220329-093000,2022-03-30 09:30:00-04:00,276.4966,0,Stop loss at daily close,True,0,-0.035505941503225724,,,0,0,False,0,0.701388461937833,0.0071449552765867,-0.0567035240489538,-0.007267925523241,0.0085498210807239,3.853652381291539e-05,14.218933980952638,14.218933980952638,1
651,AAPL,US,2022-03-30 09:30:00-04:00,2022-03-30 09:30:00-04:00,176.80206180799115,1,US-AAPL-20220330-093000,2022-04-06 09:30:00-04:00,170.5874,0,Stop Loss at Open,True,0,-0.03515039216420641,,,0,0,False,0,0.3136947396051118,0.0122565474275304,-0.0371879558556139,-0.0142297256822762,0.0075524022591539,0.0264862600264528,4.396777746413022,4.396777746413017,7
652,AMZN,US,2022-03-31 09:30:00-04:00,2022-03-31 09:30:00-04:00,166.4866185760498,1,US-AMZN-20220331-093000,2022-04-06 09:30:00-04:00,158.7163,0,Stop loss at daily close,True,0,-0.04667233104083014,,,0,0,False,0,0.415219172141448,-0.0062937001746978,0.022751339357393,0.011244769874477,0.0078015662741717,-0.0197037304264603,4.979766370715154,4.979766370715154,6
653,NVDA,US,2022-04-01 09:30:00-04:00,2022-04-01 09:30:00-04:00,273.3511931005018,-1,US-NVDA-20220401-093000,2022-04-05 09:30:00-04:00,265.2169,1,Take Profit at Close,True,1,0.029757664520275548,,,0,0,False,0,0.7029732915677639,-0.0156525407131773,0.0636316372007779,0.0081199644023144,0.0024287993944844,-0.0100141003707754,13.44025336262814,13.44025336262814,4
654,NVDA,US,2022-04-06 09:30:00-04:00,2022-04-06 09:30:00-04:00,249.101262401799,1,US-NVDA-20220406-093000,2022-04-08 09:30:00-04:00,238.8216,0,Stop Loss at Open,True,0,-0.041267002433805315,,,0,0,False,0,0.7166852676993634,-0.0125517208018073,0.1324717841813931,-0.0032655644398008,-0.0225923839377132,-0.0235749550094944,13.241729880042948,13.241729880042948,2
655,MSFT,US,2022-04-07 09:30:00-04:00,2022-04-07 09:30:00-04:00,291.8523184745107,-1,US-MSFT-20220407-093000,2022-04-11 09:30:00-04:00,283.1675,1,Take Profit at Close,True,1,0.029757579175336165,,,0,0,False,0,0.3241764246087295,-0.0097169166132718,0.0508796795001387,-0.002340215270095,-0.0080940261725755,-0.0142226433015375,7.755728124944632,7.755728124944627,4
656,AAPL,US,2022-04-08 09:30:00-04:00,2022-04-08 09:30:00-04:00,170.0983664439698,1,US-AAPL-20220408-093000,2022-04-11 09:30:00-04:00,164.0453,0,Stop loss at daily close,True,0,-0.035585682393744114,,,0,0,False,0,0.3130276931985455,0.0042533856284925,-0.0248869291816999,0.008027535559882,-0.0075322396106958,-0.0035399629069504,4.134567021159429,4.134567021159426,3
657,AMZN,US,2022-04-08 09:30:00-04:00,2022-04-08 09:30:00-04:00,156.7108125,-1,US-AMZN-20220408-093000,2022-04-11 09:30:00-04:00,152.0475,1,Take Profit at Close,True,1,0.02975743935983989,,,0,0,False,0,0.3807196756418248,0.0042533856284925,-0.0248869291816999,0.008027535559882,-0.0075322396106958,-0.0035399629069504,5.011569764885218,5.011569764885218,3
658,GOOG,US,2022-04-08 09:30:00-04:00,2022-04-08 09:30:00-04:00,136.2840625,1,US-GOOG-20220408-093000,2022-04-11 09:30:00-04:00,129.764,0,Stop loss at daily close,True,0,-0.04784170929744624,,,0,0,False,0,0.3271835212130756,0.0042533856284925,-0.0248869291816999,0.008027535559882,-0.0075322396106958,-0.0035399629069504,3.318945171723929,3.3189451717239282,3
659,AAPL,US,2022-04-12 09:30:00-04:00,2022-04-12 09:30:00-04:00,166.29200726249437,-1,US-AAPL-20220412-093000,2022-04-22 09:30:00-04:00,161.3436,1,Take Profit at Close,True,1,0.029757336771353195,,,0,0,False,0,0.2956906924741344,-0.0168772901035542,0.1517013712178205,0.0013906434261119,-0.0158249284670266,-0.007139475316039,4.082619770047584,4.0826197700475815,10
660,AMZN,US,2022-04-12 09:30:00-04:00,2022-04-12 09:30:00-04:00,153.73092800903322,1,US-AMZN-20220412-093000,2022-04-21 09:30:00-04:00,148.2589,0,Stop loss at daily close,True,0,-0.03559484145383988,,,0,0,False,0,0.3553498484603755,-0.0168772901035542,0.1517013712178205,0.0013906434261119,-0.0158249284670266,-0.007139475316039,4.837319814164025,4.837319814164025,9
661,NVDA,US,2022-04-12 09:30:00-04:00,2022-04-12 09:30:00-04:00,225.1542013703982,1,US-NVDA-20220412-093000,2022-04-12 09:30:00-04:00,214.7267,0,Stop loss at daily close,True,0,-0.04631271060869106,,,0,0,False,0,0.7104305070509864,-0.0168772901035542,0.1517013712178205,0.0013906434261119,-0.0158249284670266,-0.007139475316039,13.51137702673324,13.51137702673324,0
662,MSFT,US,2022-04-13 09:30:00-04:00,2022-04-13 09:30:00-04:00,278.28715609462927,1,US-MSFT-20220413-093000,2022-04-22 09:30:00-04:00,269.5891,0,Stop loss at daily close,True,0,-0.03125568645241964,,,0,0,False,0,0.3145739876205997,-0.0034174477177417,-0.0045137712992801,0.0142981669802293,-0.0013805084400785,0.0033428917027233,7.987143107249219,7.9871431072492145,9
663,GOOG,US,2022-04-13 09:30:00-04:00,2022-04-13 09:30:00-04:00,128.65865198516846,1,US-GOOG-20220413-093000,2022-04-22 09:30:00-04:00,119.5841,0,Stop loss at daily close,True,0,-0.0705319995596919,,,0,0,False,0,0.3012566237791847,-0.0034174477177417,-0.0045137712992801,0.0142981669802293,-0.0013805084400785,0.0033428917027233,3.4620153829207374,3.462015382920737,9
664,NVDA,US,2022-04-19 09:30:00-04:00,2022-04-19 09:30:00-04:00,216.88357300058192,-1,US-NVDA-20220419-093000,2022-04-20 09:30:00-04:00,224.9544,0,Stop Loss at Open,True,0,-0.037212716886568534,,,0,0,False,0,0.6320475102355088,-0.0002048682840329,-0.023348047085126,0.0060885888940853,-0.0049688605593199,-0.0074065455668368,13.301393898765916,13.301393898765918,1
665,NVDA,US,2022-04-21 09:30:00-04:00,2022-04-21 09:30:00-04:00,216.77369850058412,-1,US-NVDA-20220421-093000,2022-04-22 09:30:00-04:00,202.8356,1,Take Profit at Open,True,1,0.06429792265848415,,,0,0,False,0,0.5868513435609872,-0.0006184750715809,-0.0491343520437056,-0.0017384580603546,0.0201257847160731,0.0036537479890079,13.219341037907505,13.219341037907503,1
666,AAPL,US,2022-04-25 09:30:00-04:00,2022-04-25 09:30:00-04:00,159.4629579671826,-1,US-AAPL-20220425-093000,2022-04-27 09:30:00-04:00,154.3837,1,Take Profit at Open,True,1,0.03185227486014594,,,0,0,False,0,0.2600288304138756,-0.0277400542507536,0.2438271033900683,-0.0071469094758482,-0.0062938009102647,-0.0255088868238646,4.297344135441503,4.297344135441503,2
667,MSFT,US,2022-04-25 09:30:00-04:00,2022-04-25 09:30:00-04:00,268.8610139547359,-1,US-MSFT-20220425-093000,2022-04-27 09:30:00-04:00,277.6671,0,Stop Loss at Open,True,0,-0.032753302220107944,,,0,0,False,0,0.2955186439133435,-0.0277400542507536,0.2438271033900683,-0.0071469094758482,-0.0062938009102647,-0.0255088868238646,7.991757481309128,7.991757481309128,2
668,AMZN,US,2022-04-25 09:30:00-04:00,2022-04-25 09:30:00-04:00,143.9869892463684,-1,US-AMZN-20220425-093000,2022-04-26 09:30:00-04:00,139.7023,1,Take Profit at Close,True,1,0.02975747509406631,,,0,0,False,0,0.3446797130709798,-0.0277400542507536,0.2438271033900683,-0.0071469094758482,-0.0062938009102647,-0.0255088868238646,5.301239686291502,5.301239686291502,1
669,NVDA,US,2022-04-25 09:30:00-04:00,2022-04-25 09:30:00-04:00,191.74025773017786,-1,US-NVDA-20220425-093000,2022-04-25 09:30:00-04:00,198.8294,0,Stop loss at daily close,True,0,-0.036972633466458404,,,0,0,False,0,0.6115376581431041,-0.0277400542507536,0.2438271033900683,-0.0071469094758482,-0.0062938009102647,-0.0255088868238646,13.686360011497102,13.686360011497102,0
670,GOOG,US,2022-04-25 09:30:00-04:00,2022-04-25 09:30:00-04:00,119.45935413932801,1,US-GOOG-20220425-093000,2022-04-27 09:30:00-04:00,114.3444,0,Stop Loss at Open,True,0,-0.042817527151221155,,,0,0,False,0,0.2908651302688643,-0.0277400542507536,0.2438271033900683,-0.0071469094758482,-0.0062938009102647,-0.0255088868238646,3.727685449441207,3.7276854494412075,2
671,NVDA,US,2022-04-26 09:30:00-04:00,2022-04-26 09:30:00-04:00,196.89275572428556,-1,US-NVDA-20220426-093000,2022-04-27 09:30:00-04:00,185.8019,1,Take Profit at Open,True,1,0.05632942503896086,,,0,0,False,0,0.616833028096956,0.0056979369853822,-0.0421835755168097,-0.0195753748462583,0.0100005960303837,0.0069769649262194,13.314458684263752,13.314458684263752,1
672,AAPL,US,2022-04-28 09:30:00-04:00,2022-04-28 09:30:00-04:00,157.61220835035462,-1,US-AAPL-20220428-093000,2022-05-04 09:30:00-04:00,164.3947,0,Stop loss at daily close,True,0,-0.043032781030316165,,,0,0,False,0,0.2691481252753755,0.0020980468517017,-0.0572792377706918,-0.0081518879777949,-0.0128258727306681,-0.0034012344762257,4.444174703690523,4.444174703690523,6
673,AMZN,US,2022-04-28 09:30:00-04:00,2022-04-28 09:30:00-04:00,142.14244927597045,-1,US-AMZN-20220428-093000,2022-04-29 09:30:00-04:00,129.8815,1,Take Profit at Open,True,1,0.08625818211536339,,,0,0,False,0,0.3717452084740903,0.0020980468517017,-0.0572792377706918,-0.0081518879777949,-0.0128258727306681,-0.0034012344762257,5.399817151692544,5.399817151692544,1
674,MSFT,US,2022-04-29 09:30:00-04:00,2022-04-29 09:30:00-04:00,283.93272617676143,-1,US-MSFT-20220429-093000,2022-05-02 09:30:00-04:00,273.3461,1,Take Profit at Open,True,1,0.03728568495542421,,,0,0,False,0,0.3693256366114004,0.0247469000729394,-0.0509493857884782,0.0014846634082219,0.0014894811157601,0.0179931963444994,9.196652489799831,9.196652489799833,3
675,NVDA,US,2022-04-29 09:30:00-04:00,2022-04-29 09:30:00-04:00,193.83423727526446,1,US-NVDA-20220429-093000,2022-04-29 09:30:00-04:00,185.1998,0,Stop loss at daily close,True,0,-0.0445454703804605,,,0,0,False,0,0.5776625212097726,0.0247469000729394,-0.0509493857884782,0.0014846634082219,0.0014894811157601,0.0179931963444994,13.156313433821998,13.156313433822001,0
676,GOOG,US,2022-04-29 09:30:00-04:00,2022-04-29 09:30:00-04:00,117.54860842895508,-1,US-GOOG-20220429-093000,2022-05-02 09:30:00-04:00,113.935,1,Take Profit at Open,True,1,0.03074139691869764,,,0,0,False,0,0.3635283610639409,0.0247469000729394,-0.0509493857884782,0.0014846634082219,0.0014894811157601,0.0179931963444994,4.09132620583311,4.091326205833108,3
677,AMZN,US,2022-05-02 09:30:00-04:00,2022-05-02 09:30:00-04:00,122.43160122680665,1,US-AMZN-20220502-093000,2022-05-05 09:30:00-04:00,116.3779,0,Stop loss at daily close,True,0,-0.04944557749916271,,,0,0,False,0,0.602172101452413,-0.0362845071064139,0.1137046275687116,0.0109070250377611,-0.0129729896298256,-0.0280717683895964,6.812175785626121,6.812175785626121,3
678,MSFT,US,2022-05-03 09:30:00-04:00,2022-05-03 09:30:00-04:00,279.49783275628414,1,US-MSFT-20220503-093000,2022-05-06 09:30:00-04:00,270.3564,0,Stop Loss at Open,True,0,-0.032706631983995586,,,0,0,False,0,0.3994528481191555,0.0056752428123536,-0.0317365666127202,-0.0248782269864572,-0.0173336965327943,0.0100906919371841,9.415968620237011,9.41596862023701,3
679,NVDA,US,2022-05-03 09:30:00-04:00,2022-05-03 09:30:00-04:00,193.81424667857456,1,US-NVDA-20220503-093000,2022-05-04 09:30:00-04:00,199.5788,1,Take Profit at Close,True,1,0.029742670728357186,,,0,0,False,0,0.6333467113288012,0.0056752428123536,-0.0317365666127202,-0.0248782269864572,-0.0173336965327943,0.0100906919371841,13.255174722927755,13.255174722927759,1
680,GOOG,US,2022-05-03 09:30:00-04:00,2022-05-03 09:30:00-04:00,116.79419063949587,1,US-GOOG-20220503-093000,2022-05-04 09:30:00-04:00,120.2679,1,Take Profit at Close,True,1,0.029742141638074242,,,0,0,False,0,0.3839578475987318,0.0056752428123536,-0.0317365666127202,-0.0248782269864572,-0.0173336965327943,0.0100906919371841,4.122049219879298,4.122049219879297,1
681,NVDA,US,2022-05-05 09:30:00-04:00,2022-05-05 09:30:00-04:00,198.3805633141406,-1,US-NVDA-20220505-093000,2022-05-06 09:30:00-04:00,187.1806,1,Take Profit at Open,True,1,0.056456958922962534,,,0,0,False,0,0.6591313806324085,0.0298624210844022,-0.1309401683318309,-0.0009632110344034,0.0055096285128244,0.0268898491661546,13.064067819794031,13.064067819794037,1
682,GOOG,US,2022-05-05 09:30:00-04:00,2022-05-05 09:30:00-04:00,120.19044200706482,-1,US-GOOG-20220505-093000,2022-05-06 09:30:00-04:00,115.5479,1,Take Profit at Open,True,1,0.03862654907943453,,,0,0,False,0,0.4118878811104458,0.0298624210844022,-0.1309401683318309,-0.0009632110344034,0.0055096285128244,0.0268898491661546,4.260399517674943,4.260399517674941,1
683,AAPL,US,2022-05-06 09:30:00-04:00,2022-05-06 09:30:00-04:00,154.70972368569088,1,US-AAPL-20220506-093000,2022-05-11 09:30:00-04:00,145.2063,0,Stop loss at daily close,True,0,-0.061427449156318606,,,0,0,False,0,0.3921093767812937,-0.0356497086098069,0.2273800420652159,0.0037493304767006,-0.0273983490693092,-0.0403965381943933,5.512871147584582,5.512871147584582,5
684,AMZN,US,2022-05-06 09:30:00-04:00,2022-05-06 09:30:00-04:00,114.82128597450257,-1,US-AMZN-20220506-093000,2022-05-09 09:30:00-04:00,111.3403,1,Take Profit at Open,True,1,0.030316556246161253,,,0,0,False,0,0.6280883653263066,-0.0356497086098069,0.2273800420652159,0.0037493304767006,-0.0273983490693092,-0.0403965381943933,6.861219169819712,6.86121916981971,3
685,MSFT,US,2022-05-09 09:30:00-04:00,2022-05-09 09:30:00-04:00,265.8162563240834,1,US-MSFT-20220509-093000,2022-05-11 09:30:00-04:00,256.3275,0,Stop loss at daily close,True,0,-0.035696674294121045,,,0,0,False,0,0.4267371211752135,-0.005674224842484,-0.0323718014161573,0.0038420230372866,-0.0147350794590846,-0.0168826472533674,9.682845156794468,9.682845156794462,2
686,NVDA,US,2022-05-09 09:30:00-04:00,2022-05-09 09:30:00-04:00,180.16732050794045,1,US-NVDA-20220509-093000,2022-05-09 09:30:00-04:00,169.2531,0,Stop loss at daily close,True,0,-0.06057824736012232,,,0,0,False,0,0.6659346545249536,-0.005674224842484,-0.0323718014161573,0.0038420230372866,-0.0147350794590846,-0.0168826472533674,13.56521611115138,13.565216111151384,0
687,GOOG,US,2022-05-09 09:30:00-04:00,2022-05-09 09:30:00-04:00,113.33182318878175,1,US-GOOG-20220509-093000,2022-05-17 09:30:00-04:00,117.1982,1,Take Profit at Open,True,1,0.0341155440937172,,,0,0,False,0,0.4221911917754145,-0.005674224842484,-0.0323718014161573,0.0038420230372866,-0.0147350794590846,-0.0168826472533674,4.403504759462965,4.403504759462963,8
688,AMZN,US,2022-05-10 09:30:00-04:00,2022-05-10 09:30:00-04:00,111.2221875,-1,US-AMZN-20220510-093000,2022-05-11 09:30:00-04:00,107.9125,1,Take Profit at Close,True,1,0.029757439359840047,,,0,0,False,0,0.6371284579193529,-0.0320371006323567,0.151043371489782,-0.0128109590747781,0.008797373094866,-0.0421188219308762,6.798775712441307,6.798775712441306,1
689,NVDA,US,2022-05-10 09:30:00-04:00,2022-05-10 09:30:00-04:00,176.72064675867054,1,US-NVDA-20220510-093000,2022-05-11 09:30:00-04:00,166.0577,0,Stop loss at daily close,True,0,-0.060337866311862436,,,0,0,False,0,0.7018030225142231,-0.0320371006323567,0.151043371489782,-0.0128109590747781,0.008797373094866,-0.0421188219308762,13.91467909526172,13.914679095261727,1
690,AAPL,US,2022-05-12 09:30:00-04:00,2022-05-12 09:30:00-04:00,141.5093202676822,-1,US-AAPL-20220512-093000,2022-05-13 09:30:00-04:00,145.8839,0,Stop loss at daily close,True,0,-0.030913721612419304,,,0,0,False,0,0.4359869405864894,-0.0164632075039383,-0.0130342613912762,0.0069025224215208,0.0192722637113458,-0.0247759514166,5.740819590894438,5.740819590894438,1
691,AMZN,US,2022-05-12 09:30:00-04:00,2022-05-12 09:30:00-04:00,102.7243125,-1,US-AMZN-20220512-093000,2022-05-12 09:30:00-04:00,106.9572,0,Stop loss at daily close,True,0,-0.04120628697320319,,,0,0,False,0,0.6409598070688779,-0.0164632075039383,-0.0130342613912762,0.0069025224215208,0.0192722637113458,-0.0247759514166,6.634222770247444,6.634222770247442,0
692,NVDA,US,2022-05-12 09:30:00-04:00,2022-05-12 09:30:00-04:00,161.95372128638598,-1,US-NVDA-20220512-093000,2022-05-13 09:30:00-04:00,167.7193,0,Stop Loss at Open,True,0,-0.035600161995775516,,,0,0,False,0,0.7305570791426554,-0.0164632075039383,-0.0130342613912762,0.0069025224215208,0.0192722637113458,-0.0247759514166,13.670025225158644,13.67002522515865,1
693,AMZN,US,2022-05-13 09:30:00-04:00,2022-05-13 09:30:00-04:00,109.09626749420167,1,US-AMZN-20220513-093000,2022-05-16 09:30:00-04:00,113.0717,1,Take Profit at Open,True,1,0.036439674767146615,,,0,0,False,0,0.6492043650651061,-0.0012959645058717,-0.0242629263577176,-0.015545680199366,-0.0018652740562448,0.0123621998517513,6.758564000944054,6.7585640009440535,3
694,MSFT,US,2022-05-16 09:30:00-04:00,2022-05-16 09:30:00-04:00,255.87496935811703,1,US-MSFT-20220516-093000,2022-05-27 09:30:00-04:00,264.7442,1,Take Profit at Open,True,1,0.03466236132487726,,,0,0,False,0,0.4384103567630596,0.0238696954230714,-0.0912810694600287,-0.008992227204183,-0.0147810001753074,0.0306373759114761,9.75567528832442,9.755675288324419,11
695,NVDA,US,2022-05-17 09:30:00-04:00,2022-05-17 09:30:00-04:00,180.47671216825447,-1,US-NVDA-20220517-093000,2022-05-18 09:30:00-04:00,175.1062,1,Take Profit at Close,True,1,0.029757369267939978,,,0,0,False,0,0.7947022324168947,-0.0039464009295556,-0.0484932970274233,0.003375000278599,-0.0010346919884116,-0.0051543173076288,13.343935732704391,13.3439357327044,1
696,AAPL,US,2022-05-18 09:30:00-04:00,2022-05-18 09:30:00-04:00,145.62606341184903,1,US-AAPL-20220518-093000,2022-05-18 09:30:00-04:00,139.5765,0,Stop loss at daily close,True,0,-0.04154176299293408,,,0,0,False,0,0.4502099516776711,0.0201696322348636,-0.0498725506417738,0.0025916466346154,-0.0120835618975563,0.0318879874200017,5.562138072021284,5.562138072021284,0
697,GOOG,US,2022-05-18 09:30:00-04:00,2022-05-18 09:30:00-04:00,115.20869367599487,-1,US-GOOG-20220518-093000,2022-05-19 09:30:00-04:00,111.7804,1,Take Profit at Close,True,1,0.02975724805661252,,,0,0,False,0,0.4293227646862034,0.0201696322348636,-0.0498725506417738,0.0025916466346154,-0.0120835618975563,0.0318879874200017,4.001035181252623,4.001035181252624,1
698,AAPL,US,2022-05-19 09:30:00-04:00,2022-05-19 09:30:00-04:00,138.6448033424175,-1,US-AAPL-20220519-093000,2022-05-27 09:30:00-04:00,144.1782,0,Stop Loss at Open,True,0,-0.03991059545099872,,,0,0,False,0,0.4834092502348714,-0.0403952607874525,0.1862068441368067,-0.0012649471012966,0.0213176343499486,-0.0355648924119005,5.826259259596959,5.826259259596959,8
699,AMZN,US,2022-05-19 09:30:00-04:00,2022-05-19 09:30:00-04:00,106.30707244491578,1,US-AMZN-20220519-093000,2022-05-20 09:30:00-04:00,109.5411,1,Take Profit at Open,True,1,0.030421565383243653,,,0,0,False,0,0.7250734322968129,-0.0403952607874525,0.1862068441368067,-0.0012649471012966,0.0213176343499486,-0.0355648924119005,6.588820996933746,6.588820996933743,1
700,NVDA,US,2022-05-19 09:30:00-04:00,2022-05-19 09:30:00-04:00,169.20781795726492,1,US-NVDA-20220519-093000,2022-05-23 09:30:00-04:00,162.5029,0,Stop Loss at Open,True,0,-0.03962534378262772,,,0,0,False,0,0.8321289516343882,-0.0403952607874525,0.1862068441368067,-0.0012649471012966,0.0213176343499486,-0.0355648924119005,13.175817329949508,13.175817329949517,4
701,AMZN,US,2022-05-24 09:30:00-04:00,2022-05-24 09:30:00-04:00,104.05100777626039,1,US-AMZN-20220524-093000,2022-05-26 09:30:00-04:00,107.943,1,Take Profit at Open,True,1,0.037404656686348584,,,0,0,False,0,0.705483352661472,0.0185550399309235,-0.0322800119975662,0.00325768261534,-0.0164543206088889,0.0109909884110752,6.183965159505421,6.183965159505417,2
702,NVDA,US,2022-05-24 09:30:00-04:00,2022-05-24 09:30:00-04:00,164.94192638989483,1,US-NVDA-20220524-093000,2022-05-26 09:30:00-04:00,169.8477,1,Take Profit at Close,True,1,0.02974242945670922,,,0,0,False,0,0.8105799223010369,0.0185550399309235,-0.0322800119975662,0.00325768261534,-0.0164543206088889,0.0109909884110752,12.75698962622786,12.756989626227863,2
703,GOOG,US,2022-05-25 09:30:00-04:00,2022-05-25 09:30:00-04:00,105.16828379058839,1,US-GOOG-20220525-093000,2022-05-27 09:30:00-04:00,109.7611,1,Take Profit at Open,True,1,0.04367111493952728,,,0,0,False,0,0.4475193862572884,-0.0081207976171752,0.0340590321732483,0.0093624452325262,0.0197322219538287,-0.0155793600698338,4.427850405451112,4.427850405451115,2
704,NVDA,US,2022-05-27 09:30:00-04:00,2022-05-27 09:30:00-04:00,181.59503927811735,-1,US-NVDA-20220527-093000,2022-05-27 09:30:00-04:00,187.9299,0,Stop loss at daily close,True,0,-0.034884547215965796,,,0,0,False,0,0.8364970011336493,0.0198832561672241,-0.0306662253612012,0.0006500234394577,-0.0045252654690276,0.0217212228552563,13.114476556041089,13.114476556041089,0
705,GOOG,US,2022-05-31 09:30:00-04:00,2022-05-31 09:30:00-04:00,113.1072721309662,1,US-GOOG-20220531-093000,2022-06-02 09:30:00-04:00,116.4714,1,Take Profit at Close,True,1,0.02974280791723547,,,0,0,False,0,0.4419240706822884,0.0247422629551097,-0.0647272976962003,0.0021110882118231,0.0024410841276212,0.0270149895788938,4.245441878099704,4.245441878099705,2
706,AAPL,US,2022-06-01 09:30:00-04:00,2022-06-01 09:30:00-04:00,148.57633666736376,-1,US-AAPL-20220601-093000,2022-06-07 09:30:00-04:00,143.1469,1,Take Profit at Open,True,1,0.03654307805097743,,,0,0,False,0,0.4958051590770768,-0.006274368617659,0.0182737649008835,-0.0046454369520996,-0.0211620647927853,-0.0126383733476393,5.67620724242364,5.676207242423638,6
707,NVDA,US,2022-06-01 09:30:00-04:00,2022-06-01 09:30:00-04:00,186.96722956484535,-1,US-NVDA-20220601-093000,2022-06-02 09:30:00-04:00,195.7324,0,Stop loss at daily close,True,0,-0.04688078469983777,,,0,0,False,0,0.8148657003923037,-0.006274368617659,0.0182737649008835,-0.0046454369520996,-0.0211620647927853,-0.0126383733476393,12.596638681547578,12.596638681547574,1
708,MSFT,US,2022-06-02 09:30:00-04:00,2022-06-02 09:30:00-04:00,260.90068800465275,1,US-MSFT-20220602-093000,2022-06-07 09:30:00-04:00,268.6605,1,Take Profit at Close,True,1,0.029742397594631407,,,0,0,False,0,0.3778706979381676,-0.0074827686811318,-0.0190912558153558,0.0003256621653831,-0.001142923037421,-0.0049462954551526,8.636891368160974,8.636891368160969,5
709,NVDA,US,2022-06-03 09:30:00-04:00,2022-06-03 09:30:00-04:00,190.54199171801847,-1,US-NVDA-20220603-093000,2022-06-07 09:30:00-04:00,184.5431,1,Take Profit at Open,True,1,0.03148330540648576,,,0,0,False,0,0.8033876893127977,0.0184310180384861,-0.0377579291762637,0.0125860958917807,0.0005161912258011,0.0231020254779878,12.491916981554688,12.491916981554686,4
710,AMZN,US,2022-06-06 09:30:00-04:00,2022-06-06 09:30:00-04:00,125.28131250000001,1,US-AMZN-20220606-093000,2022-06-08 09:30:00-04:00,121.1497,0,Stop loss at daily close,True,0,-0.03297868147733539,,,0,0,False,0,0.5891321138084031,-0.0163473139924156,0.0028317801018318,-0.0113045676860099,-0.0021498946566836,-0.0077041818538654,5.787478473415928,5.787478473415924,2
711,GOOG,US,2022-06-06 09:30:00-04:00,2022-06-06 09:30:00-04:00,116.71331468009949,-1,US-GOOG-20220606-093000,2022-06-10 09:30:00-04:00,112.8094,1,Take Profit at Open,True,1,0.03344875167670255,,,0,0,False,0,0.4218942452670656,-0.0163473139924156,0.0028317801018318,-0.0113045676860099,-0.0021498946566836,-0.0077041818538654,4.209902413761794,4.209902413761796,4
712,MSFT,US,2022-06-08 09:30:00-04:00,2022-06-08 09:30:00-04:00,268.0632076271174,1,US-MSFT-20220608-093000,2022-06-10 09:30:00-04:00,256.9541,0,Stop Loss at Open,True,0,-0.041442120033758766,,,0,0,False,0,0.3285115326236918,0.009523393173235,-0.0418826984380586,0.004512858334319,0.0107999648549645,0.0156993495469797,8.494045440534261,8.494045440534258,2
713,NVDA,US,2022-06-08 09:30:00-04:00,2022-06-08 09:30:00-04:00,187.75582088323597,-1,US-NVDA-20220608-093000,2022-06-09 09:30:00-04:00,182.1687,1,Take Profit at Close,True,1,0.029757377731104057,,,0,0,False,0,0.7672929065588218,0.009523393173235,-0.0418826984380586,0.004512858334319,0.0107999648549645,0.0156993495469797,11.751317927721882,11.751317927721882,1
714,AMZN,US,2022-06-09 09:30:00-04:00,2022-06-09 09:30:00-04:00,120.01999536323547,1,US-AMZN-20220609-093000,2022-06-09 09:30:00-04:00,116.121,0,Stop loss at daily close,True,0,-0.03248621491306782,,,0,0,False,0,0.530477395557288,-0.0107939457859356,-0.0024979755265417,0.0023816099670161,-0.0088602897427872,-0.0148732250915037,5.532934423767115,5.532934423767113,0
715,AAPL,US,2022-06-10 09:30:00-04:00,2022-06-10 09:30:00-04:00,139.11082275042457,1,US-AAPL-20220610-093000,2022-06-13 09:30:00-04:00,131.6967,0,Stop Loss at Open,True,0,-0.0532965200250888,,,0,0,False,0,0.4481404338109779,-0.0237986939763535,0.0888982115819689,-0.0016739432718125,0.0033304475705309,-0.0212320528218878,5.184395250827303,5.184395250827302,3
716,AMZN,US,2022-06-10 09:30:00-04:00,2022-06-10 09:30:00-04:00,113.3916431694031,-1,US-AMZN-20220610-093000,2022-06-13 09:30:00-04:00,104.216,1,Take Profit at Open,True,1,0.0809199241931349,,,0,0,False,0,0.5183030119993263,-0.0237986939763535,0.0888982115819689,-0.0016739432718125,0.0033304475705309,-0.0212320528218878,5.509153720472086,5.509153720472084,3
717,MSFT,US,2022-06-13 09:30:00-04:00,2022-06-13 09:30:00-04:00,241.69937297184077,-1,US-MSFT-20220613-093000,2022-06-21 09:30:00-04:00,250.3344,0,Stop loss at daily close,True,0,-0.03572631125180966,,,0,0,False,0,0.3382204024372364,-0.0291103033355246,0.0636259040898261,0.0122782077955176,-0.0062020172963108,-0.0273278132624819,8.399079859735942,8.399079859735933,8
